'Elapsed time','MLII','V1'
861.789,-6.620,-9.060
861.792,-6.680,-9.155
861.794,-6.720,-9.205
861.797,-6.685,-9.220
861.800,-6.690,-9.185
861.803,-6.660,-9.140
861.806,-6.640,-9.100
861.808,-6.595,-9.095
861.811,-6.525,-9.115
861.814,-6.490,-9.100
861.817,-6.570,-9.140
861.819,-6.605,-9.165
861.822,-6.610,-9.135
861.825,-6.570,-9.095
861.828,-6.595,-9.080
861.831,-6.600,-9.040
861.833,-6.640,-9.120
861.836,-6.630,-9.095
861.839,-6.615,-9.085
861.842,-6.545,-9.080
861.844,-6.585,-9.110
861.847,-6.585,-9.120
861.850,-6.550,-9.170
861.853,-6.500,-9.170
861.856,-6.520,-9.325
861.858,-6.565,-9.460
861.861,-6.590,-9.385
861.864,-6.600,-9.535
861.867,-6.620,-9.615
861.869,-6.685,-9.540
861.872,-6.680,-9.725
861.875,-6.645,-9.795
861.878,-6.630,-9.835
861.881,-6.685,-10.020
861.883,-6.735,-10.130
861.886,-6.770,-10.160
861.889,-6.725,-10.090
861.892,-6.715,-10.145
861.894,-6.715,-10.225
861.897,-6.710,-10.235
861.900,-6.690,-10.345
861.903,-6.695,-10.350
861.906,-6.635,-10.260
861.908,-6.585,-10.175
861.911,-6.565,-10.135
861.914,-6.535,-10.120
861.917,-6.460,-10.110
861.919,-6.415,-10.065
861.922,-6.425,-10.055
861.925,-6.430,-10.220
861.928,-6.435,-10.090
861.931,-6.440,-10.000
861.933,-6.380,-9.965
861.936,-6.290,-9.995
861.939,-6.205,-9.965
861.942,-6.130,-9.890
861.944,-6.055,-10.015
861.947,-6.015,-10.040
861.950,-6.005,-10.030
861.953,-5.940,-9.795
861.956,-5.880,-9.775
861.958,-5.830,-9.830
861.961,-5.795,-9.845
861.964,-5.815,-9.830
861.967,-5.820,-9.805
861.969,-5.770,-9.925
861.972,-5.640,-9.915
861.975,-5.530,-9.985
861.978,-5.440,-10.095
861.981,-5.425,-10.075
861.983,-5.490,-10.105
861.986,-5.565,-10.100
861.989,-5.580,-10.050
861.992,-5.510,-9.935
861.994,-5.440,-9.870
861.997,-5.425,-9.830
862.000,-5.410,-9.895
862.003,-5.440,-9.815
862.006,-5.510,-9.695
862.008,-5.600,-9.660
862.011,-5.695,-9.645
862.014,-5.820,-9.690
862.017,-5.925,-9.700
862.019,-6.075,-9.705
862.022,-6.220,-9.725
862.025,-6.290,-9.725
862.028,-6.425,-9.875
862.031,-6.530,-10.020
862.033,-6.615,-10.190
862.036,-6.660,-10.200
862.039,-6.670,-10.215
862.042,-6.615,-10.310
862.044,-6.530,-10.350
862.047,-6.400,-10.405
862.050,-6.260,-10.485
862.053,-6.105,-10.330
862.056,-5.965,-10.315
862.058,-5.790,-10.245
862.061,-5.650,-10.190
862.064,-5.610,-9.965
862.067,-5.570,-9.860
862.069,-5.540,-9.890
862.072,-5.500,-9.850
862.075,-5.435,-9.805
862.078,-5.375,-9.825
862.081,-5.285,-9.640
862.083,-5.180,-9.570
862.086,-5.110,-9.535
862.089,-5.060,-9.540
862.092,-5.070,-9.505
862.094,-5.105,-9.485
862.097,-5.110,-9.510
862.100,-5.130,-9.260
862.103,-5.145,-9.230
862.106,-5.100,-9.295
862.108,-5.035,-9.355
862.111,-4.995,-9.380
862.114,-4.935,-9.450
862.117,-4.880,-9.500
862.119,-4.730,-9.555
862.122,-4.565,-9.600
862.125,-4.390,-9.610
862.128,-4.145,-9.515
862.131,-3.890,-9.495
862.133,-3.570,-9.475
862.136,-2.910,-9.560
862.139,-1.700,-9.640
862.142,-0.050,-9.640
862.144,1.660,-9.875
862.147,2.950,-10.030
862.150,3.980,-10.095
862.153,4.740,-10.020
862.156,5.005,-9.945
862.158,5.105,-9.875
862.161,5.145,-9.775
862.164,5.040,-9.705
862.167,4.975,-9.645
862.169,4.995,-9.555
862.172,5.075,-9.260
862.175,5.200,-8.965
862.178,5.280,-8.755
862.181,5.190,-8.500
862.183,4.930,-8.395
862.186,4.465,-8.490
862.189,3.830,-8.535
862.192,3.235,-8.685
862.194,2.700,-8.885
862.197,2.440,-9.075
862.200,2.060,-9.120
862.203,1.900,-9.145
862.206,1.730,-9.140
862.208,1.665,-9.305
862.211,1.575,-9.355
862.214,1.475,-9.265
862.217,1.380,-9.230
862.219,1.235,-9.215
862.222,1.100,-9.140
862.225,0.925,-8.905
862.228,0.775,-8.840
862.231,0.705,-8.780
862.233,0.690,-8.705
862.236,0.605,-8.795
862.239,0.525,-8.945
862.242,0.480,-9.040
862.244,0.530,-9.070
862.247,0.560,-9.055
862.250,0.590,-9.035
862.253,0.565,-8.950
862.256,0.555,-8.865
862.258,0.530,-8.825
862.261,0.470,-8.955
862.264,0.310,-8.830
862.267,0.130,-8.815
862.269,-0.010,-8.940
862.272,-0.120,-8.895
862.275,-0.260,-8.840
862.278,-0.395,-8.795
862.281,-0.550,-8.790
862.283,-0.625,-8.810
862.286,-0.710,-8.810
862.289,-0.840,-8.805
862.292,-0.910,-8.820
862.294,-1.015,-8.755
862.297,-0.955,-8.750
862.300,-1.220,-8.700
862.303,-1.310,-8.755
862.306,-1.425,-8.760
862.308,-1.460,-8.755
862.311,-1.490,-8.715
862.314,-1.545,-8.565
862.317,-1.635,-8.620
862.319,-1.675,-8.655
862.322,-1.715,-8.715
862.325,-1.670,-8.740
862.328,-1.760,-8.715
862.331,-1.845,-8.735
862.333,-1.980,-8.690
862.336,-2.010,-8.560
862.339,-2.005,-8.625
862.342,-2.005,-8.835
862.344,-2.090,-8.920
862.347,-2.205,-8.795
862.350,-2.285,-8.570
862.353,-2.340,-8.560
862.356,-2.515,-8.535
862.358,-2.640,-8.575
862.361,-2.665,-8.600
862.364,-2.710,-8.760
862.367,-2.815,-8.795
862.369,-2.960,-8.775
862.372,-2.950,-8.655
862.375,-2.925,-8.770
862.378,-3.015,-9.040
862.381,-3.335,-9.185
862.383,-3.515,-9.120
862.386,-3.620,-8.965
862.389,-3.615,-8.990
862.392,-3.705,-9.155
862.394,-3.870,-9.285
862.397,-3.790,-9.295
862.400,-4.330,-9.000
862.403,-4.545,-8.930
862.406,-4.795,-9.080
862.408,-5.100,-9.005
862.411,-5.395,-8.920
862.414,-5.605,-8.805
862.417,-5.750,-8.610
862.419,-5.910,-8.715
862.422,-6.080,-8.865
862.425,-6.255,-8.950
862.428,-6.295,-8.870
862.431,-6.235,-8.760
862.433,-6.045,-8.750
862.436,-6.055,-8.580
862.439,-6.215,-8.535
862.442,-6.405,-8.590
862.444,-6.575,-8.575
862.447,-6.810,-8.410
862.450,-6.975,-8.215
862.453,-7.000,-8.215
862.456,-6.995,-8.205
862.458,-6.945,-8.065
862.461,-6.955,-7.830
862.464,-6.970,-7.380
862.467,-6.965,-7.125
862.469,-6.975,-6.920
862.472,-6.975,-6.830
862.475,-6.920,-6.735
862.478,-6.875,-6.650
862.481,-7.000,-6.810
862.483,-7.015,-6.795
862.486,-7.000,-6.715
862.489,-6.995,-6.710
862.492,-6.890,-6.820
862.494,-6.805,-6.935
862.497,-6.825,-6.945
862.500,-6.890,-7.190
862.503,-7.045,-7.310
862.506,-7.175,-7.365
862.508,-7.175,-7.360
862.511,-7.140,-7.330
862.514,-7.125,-7.405
862.517,-7.095,-7.380
862.519,-6.900,-7.390
862.522,-6.730,-7.395
862.525,-6.630,-7.465
862.528,-6.615,-7.510
862.531,-6.620,-7.560
862.533,-6.555,-7.485
862.536,-6.305,-7.530
862.539,-6.045,-7.650
862.542,-5.765,-7.805
862.544,-5.360,-7.845
862.547,-4.880,-7.875
862.550,-4.415,-7.825
862.553,-4.010,-7.930
862.556,-3.930,-7.880
862.558,-3.910,-7.765
862.561,-3.985,-7.745
862.564,-3.920,-7.620
862.567,-3.890,-7.635
862.569,-3.910,-7.710
862.572,-4.095,-7.820
862.575,-4.410,-7.765
862.578,-4.745,-7.645
862.581,-5.105,-7.460
862.583,-5.365,-7.340
862.586,-5.555,-7.280
862.589,-5.655,-7.275
862.592,-5.750,-7.295
862.594,-5.860,-7.345
862.597,-5.845,-7.380
862.600,-6.040,-7.555
862.603,-6.040,-7.620
862.606,-6.055,-7.765
862.608,-6.065,-7.510
862.611,-6.070,-7.540
862.614,-6.080,-7.640
862.617,-6.055,-7.245
862.619,-6.060,-6.855
862.622,-6.090,-6.510
862.625,-6.110,-6.255
862.628,-6.085,-6.180
862.631,-6.110,-6.190
862.633,-6.095,-6.305
862.636,-6.090,-6.625
862.639,-6.085,-6.770
862.642,-6.095,-6.760
862.644,-6.100,-6.855
862.647,-6.175,-6.980
862.650,-6.240,-7.075
862.653,-6.250,-7.230
862.656,-6.270,-7.325
862.658,-6.240,-7.395
862.661,-6.235,-7.535
862.664,-6.215,-7.415
862.667,-6.220,-7.280
862.669,-6.185,-7.160
862.672,-6.275,-7.395
862.675,-6.310,-7.630
862.678,-6.365,-7.855
862.681,-6.420,-7.805
862.683,-6.455,-7.805
862.686,-6.470,-7.885
862.689,-6.455,-7.985
862.692,-6.450,-8.005
862.694,-6.435,-7.960
862.697,-6.425,-7.965
862.700,-6.480,-8.125
862.703,-6.420,-8.180
862.706,-6.375,-8.050
862.708,-6.235,-7.960
862.711,-6.170,-7.905
862.714,-6.180,-7.855
862.717,-6.215,-7.880
862.719,-6.155,-7.905
862.722,-6.100,-7.925
862.725,-6.025,-8.210
862.728,-6.110,-8.255
862.731,-6.175,-8.285
862.733,-6.255,-8.450
862.736,-6.375,-8.255
862.739,-6.555,-8.150
862.742,-6.740,-8.075
862.744,-6.690,-7.830
862.747,-6.650,-7.700
862.750,-6.635,-7.600
862.753,-6.785,-7.305
862.756,-6.900,-7.260
862.758,-7.045,-7.225
862.761,-7.230,-7.190
862.764,-7.310,-7.130
862.767,-7.435,-7.160
862.769,-7.600,-7.215
862.772,-7.675,-7.235
862.775,-7.730,-7.220
862.778,-7.695,-7.275
862.781,-7.720,-7.310
862.783,-7.830,-7.355
862.786,-7.945,-7.385
862.789,-7.915,-7.255
862.792,-7.920,-7.270
862.794,-7.920,-7.330
862.797,-7.965,-7.345
862.800,-8.015,-7.225
862.803,-8.045,-7.080
862.806,-8.075,-6.880
862.808,-8.045,-6.920
862.811,-7.990,-6.940
862.814,-7.910,-7.005
862.817,-7.870,-7.015
862.819,-7.780,-6.985
862.822,-7.735,-6.985
862.825,-7.795,-7.000
862.828,-7.835,-7.100
862.831,-7.870,-7.145
862.833,-7.845,-7.105
862.836,-7.800,-7.095
862.839,-7.790,-7.095
862.842,-7.785,-7.175
862.844,-7.760,-7.185
862.847,-7.650,-7.235
862.850,-7.580,-7.215
862.853,-7.625,-7.340
862.856,-7.705,-7.360
862.858,-7.760,-7.330
862.861,-7.810,-7.415
862.864,-7.880,-7.510
862.867,-7.875,-7.595
862.869,-7.785,-7.740
862.872,-7.850,-7.725
862.875,-7.940,-7.695
862.878,-8.010,-7.665
862.881,-8.010,-7.510
862.883,-8.020,-7.490
862.886,-8.020,-7.500
862.889,-8.035,-7.660
862.892,-8.065,-7.765
862.894,-8.065,-7.780
862.897,-8.070,-7.910
862.900,-8.020,-7.795
862.903,-7.950,-7.855
862.906,-7.835,-8.030
862.908,-7.670,-8.100
862.911,-7.465,-8.140
862.914,-7.260,-8.185
862.917,-7.070,-8.100
862.919,-7.060,-7.955
862.922,-7.165,-7.785
862.925,-7.275,-7.665
862.928,-7.200,-7.520
862.931,-7.045,-7.385
862.933,-6.910,-7.265
862.936,-6.730,-6.895
862.939,-6.630,-6.520
862.942,-6.705,-6.355
862.944,-6.915,-6.325
862.947,-7.300,-6.275
862.950,-7.820,-6.320
862.953,-8.410,-6.450
862.956,-8.855,-6.665
862.958,-9.130,-6.900
862.961,-9.295,-7.130
862.964,-9.360,-7.265
862.967,-9.400,-7.340
862.969,-9.470,-7.540
862.972,-9.520,-7.510
862.975,-9.575,-7.545
862.978,-9.640,-7.625
862.981,-9.700,-7.645
862.983,-9.680,-7.735
862.986,-9.680,-7.820
862.989,-9.725,-7.930
862.992,-9.705,-7.945
862.994,-9.665,-7.920
862.997,-9.645,-7.935
863.000,-9.590,-7.875
863.003,-9.465,-7.875
863.006,-9.300,-7.955
863.008,-9.130,-7.825
863.011,-8.915,-7.765
863.014,-8.685,-7.765
863.017,-8.460,-7.660
863.019,-8.270,-7.595
863.022,-8.150,-7.575
863.025,-8.115,-7.630
863.028,-8.065,-7.620
863.031,-8.055,-7.620
863.033,-8.035,-7.775
863.036,-8.020,-7.775
863.039,-8.005,-7.685
863.042,-7.920,-7.525
863.044,-7.810,-7.550
863.047,-7.705,-7.595
863.050,-7.615,-7.535
863.053,-7.570,-7.575
863.056,-7.530,-7.545
863.058,-7.520,-7.435
863.061,-7.530,-7.520
863.064,-7.495,-7.515
863.067,-7.470,-7.490
863.069,-7.430,-7.580
863.072,-7.350,-7.580
863.075,-7.210,-7.640
863.078,-7.085,-7.740
863.081,-6.985,-7.755
863.083,-6.960,-7.810
863.086,-6.925,-7.855
863.089,-6.940,-7.830
863.092,-6.940,-7.850
863.094,-7.000,-7.845
863.097,-7.015,-7.935
863.100,-7.035,-7.615
863.103,-7.025,-7.590
863.106,-7.040,-7.665
863.108,-7.055,-7.685
863.111,-7.020,-7.690
863.114,-7.075,-7.780
863.117,-7.210,-7.790
863.119,-7.345,-7.825
863.122,-7.490,-7.830
863.125,-7.655,-7.835
863.128,-7.740,-7.940
863.131,-7.795,-7.995
863.133,-7.740,-8.065
863.136,-7.825,-8.260
863.139,-7.815,-8.340
863.142,-7.770,-8.420
863.144,-7.710,-8.420
863.147,-7.625,-8.505
863.150,-7.555,-8.585
863.153,-7.440,-8.725
863.156,-7.370,-8.680
863.158,-7.340,-8.580
863.161,-7.310,-8.520
863.164,-7.245,-8.485
863.167,-7.155,-8.445
863.169,-7.040,-8.235
863.172,-7.000,-8.195
863.175,-6.950,-8.120
863.178,-6.895,-8.030
863.181,-6.850,-8.025
863.183,-6.845,-8.040
863.186,-6.895,-8.085
863.189,-6.955,-8.010
863.192,-7.030,-8.115
863.194,-7.090,-8.215
863.197,-7.050,-8.220
863.200,-7.130,-8.135
863.203,-6.980,-8.055
863.206,-6.785,-7.955
863.208,-6.575,-7.790
863.211,-6.435,-7.695
863.214,-6.300,-7.755
863.217,-6.080,-7.845
863.219,-5.880,-7.820
863.222,-5.705,-7.695
863.225,-5.545,-7.640
863.228,-5.390,-7.615
863.231,-5.240,-7.670
863.233,-5.075,-7.755
863.236,-4.995,-7.650
863.239,-4.840,-7.590
863.242,-4.640,-7.510
863.244,-4.470,-7.540
863.247,-4.235,-7.555
863.250,-3.845,-7.550
863.253,-3.045,-7.620
863.256,-1.520,-7.565
863.258,0.095,-7.485
863.261,1.540,-7.485
863.264,2.310,-7.630
863.267,2.900,-7.700
863.269,3.350,-7.755
863.272,3.430,-7.735
863.275,3.320,-7.680
863.278,3.135,-7.725
863.281,2.985,-7.680
863.283,2.855,-7.630
863.286,2.700,-7.655
863.289,2.555,-7.685
863.292,2.435,-7.745
863.294,2.310,-7.780
863.297,2.350,-7.785
863.300,2.000,-7.790
863.303,1.880,-7.795
863.306,1.765,-7.705
863.308,1.630,-7.695
863.311,1.500,-7.645
863.314,1.370,-7.600
863.317,1.220,-7.600
863.319,1.050,-7.655
863.322,0.860,-7.620
863.325,0.690,-7.630
863.328,0.480,-7.675
863.331,0.225,-7.645
863.333,-0.065,-7.630
863.336,-0.280,-7.655
863.339,-0.475,-7.600
863.342,-0.600,-7.485
863.344,-0.690,-7.485
863.347,-0.880,-7.475
863.350,-1.080,-7.425
863.353,-1.225,-7.395
863.356,-1.380,-7.360
863.358,-1.505,-7.405
863.361,-1.635,-7.500
863.364,-1.765,-7.525
863.367,-1.910,-7.515
863.369,-2.055,-7.465
863.372,-2.155,-7.585
863.375,-2.200,-7.570
863.378,-2.240,-7.480
863.381,-2.210,-7.480
863.383,-2.275,-7.520
863.386,-2.335,-7.550
863.389,-2.385,-7.560
863.392,-2.405,-7.610
863.394,-2.480,-7.655
863.397,-2.465,-7.665
863.400,-2.670,-7.580
863.403,-2.720,-7.525
863.406,-2.665,-7.400
863.408,-2.705,-7.360
863.411,-2.710,-7.320
863.414,-2.710,-7.280
863.417,-2.700,-7.290
863.419,-2.685,-7.345
863.422,-2.710,-7.385
863.425,-2.710,-7.435
863.428,-2.765,-7.495
863.431,-2.805,-7.465
863.433,-2.805,-7.500
863.436,-2.770,-7.655
863.439,-2.780,-7.720
863.442,-2.810,-7.685
863.444,-2.800,-7.550
863.447,-2.830,-7.535
863.450,-2.840,-7.615
863.453,-2.885,-7.615
863.456,-2.855,-7.640
863.458,-2.840,-7.775
863.461,-2.895,-7.975
863.464,-3.070,-7.875
863.467,-3.260,-7.770
863.469,-3.415,-7.625
863.472,-3.575,-7.455
863.475,-3.550,-7.375
863.478,-3.420,-7.375
863.481,-3.450,-7.355
863.483,-3.550,-7.430
863.486,-3.625,-7.550
863.489,-3.610,-7.475
863.492,-3.595,-7.480
863.494,-3.560,-7.690
863.497,-3.610,-7.575
863.500,-3.630,-7.970
863.503,-3.770,-8.010
863.506,-3.885,-7.940
863.508,-3.915,-7.905
863.511,-4.010,-7.840
863.514,-4.065,-7.670
863.517,-3.870,-7.520
863.519,-3.945,-7.695
863.522,-4.125,-7.895
863.525,-4.305,-7.835
863.528,-4.575,-7.575
863.531,-4.825,-7.430
863.533,-4.950,-7.355
863.536,-4.890,-7.605
863.539,-4.885,-7.805
863.542,-4.920,-7.900
863.544,-5.020,-7.655
863.547,-5.235,-7.530
863.550,-5.370,-7.435
863.553,-5.410,-7.155
863.556,-5.530,-7.135
863.558,-5.605,-7.210
863.561,-5.595,-7.240
863.564,-5.435,-7.200
863.567,-5.405,-7.200
863.569,-5.535,-7.280
863.572,-5.790,-7.395
863.575,-5.855,-7.340
863.578,-5.765,-7.175
863.581,-5.645,-7.360
863.583,-5.580,-7.350
863.586,-5.595,-7.300
863.589,-5.690,-7.265
863.592,-5.765,-7.260
863.594,-5.840,-7.355
863.597,-5.840,-7.350
863.600,-5.880,-7.360
863.603,-5.990,-7.290
863.606,-6.100,-7.200
863.608,-6.195,-7.320
863.611,-6.230,-7.320
863.614,-6.175,-7.225
863.617,-6.030,-7.230
863.619,-5.920,-7.230
863.622,-5.890,-7.300
863.625,-6.000,-7.300
863.628,-6.145,-7.350
863.631,-6.250,-7.355
863.633,-6.285,-7.280
863.636,-6.200,-7.295
863.639,-6.150,-7.260
863.642,-6.095,-7.210
863.644,-6.000,-7.245
863.647,-5.970,-7.275
863.650,-5.970,-7.280
863.653,-6.035,-7.230
863.656,-6.020,-7.210
863.658,-5.915,-7.190
863.661,-5.675,-7.365
863.664,-5.495,-7.490
863.667,-5.260,-7.520
863.669,-5.040,-7.500
863.672,-4.880,-7.715
863.675,-4.820,-7.960
863.678,-4.835,-8.200
863.681,-4.825,-8.020
863.683,-4.790,-7.860
863.686,-4.750,-7.690
863.689,-4.750,-7.690
863.692,-4.815,-7.740
863.694,-4.880,-7.875
863.697,-4.805,-7.825
863.700,-5.350,-7.835
863.703,-5.595,-7.690
863.706,-5.770,-7.580
863.708,-5.805,-7.455
863.711,-5.835,-7.310
863.714,-5.880,-7.245
863.717,-5.870,-7.430
863.719,-5.940,-7.415
863.722,-5.995,-7.420
863.725,-6.015,-7.225
863.728,-6.035,-7.260
863.731,-6.025,-7.270
863.733,-5.995,-7.150
863.736,-5.995,-7.300
863.739,-5.990,-7.370
863.742,-6.005,-7.275
863.744,-5.980,-7.320
863.747,-5.980,-7.220
863.750,-6.015,-7.065
863.753,-5.995,-6.875
863.756,-5.915,-6.830
863.758,-5.850,-6.790
863.761,-5.815,-6.815
863.764,-5.765,-6.975
863.767,-5.740,-7.060
863.769,-5.765,-7.070
863.772,-5.735,-6.940
863.775,-5.720,-6.965
863.778,-5.750,-7.120
863.781,-5.660,-7.020
863.783,-5.640,-6.890
863.786,-5.650,-6.835
863.789,-5.655,-6.940
863.792,-5.740,-7.095
863.794,-5.815,-7.225
863.797,-5.825,-7.245
863.800,-5.815,-7.285
863.803,-5.870,-7.345
863.806,-5.960,-7.535
863.808,-6.080,-7.525
863.811,-6.135,-7.545
863.814,-6.160,-7.545
863.817,-6.220,-7.550
863.819,-6.180,-7.580
863.822,-6.165,-7.630
863.825,-6.280,-7.690
863.828,-6.285,-7.695
863.831,-6.190,-7.660
863.833,-6.040,-7.765
863.836,-5.990,-7.800
863.839,-5.960,-7.825
863.842,-5.995,-7.750
863.844,-5.920,-7.735
863.847,-5.865,-7.795
863.850,-5.810,-7.860
863.853,-5.770,-7.870
863.856,-5.770,-7.915
863.858,-5.825,-7.900
863.861,-5.830,-7.980
863.864,-5.845,-7.995
863.867,-5.805,-7.875
863.869,-5.745,-7.685
863.872,-5.735,-7.805
863.875,-5.720,-7.755
863.878,-5.700,-7.630
863.881,-5.725,-7.620
863.883,-5.765,-7.580
863.886,-5.820,-7.620
863.889,-5.890,-7.660
863.892,-6.005,-7.660
863.894,-6.045,-7.605
863.897,-6.065,-7.615
863.900,-6.195,-7.485
863.903,-6.320,-7.410
863.906,-6.435,-7.390
863.908,-6.515,-7.400
863.911,-6.575,-7.285
863.914,-6.630,-7.355
863.917,-6.595,-7.370
863.919,-6.610,-7.375
863.922,-6.725,-7.335
863.925,-6.850,-7.420
863.928,-6.855,-7.565
863.931,-6.860,-7.595
863.933,-6.855,-7.445
863.936,-6.850,-7.445
863.939,-6.835,-7.565
863.942,-6.800,-7.710
863.944,-6.765,-7.650
863.947,-6.785,-7.595
863.950,-6.800,-7.585
863.953,-6.775,-7.730
863.956,-6.740,-7.780
863.958,-6.745,-7.825
863.961,-6.735,-7.880
863.964,-6.755,-7.910
863.967,-6.795,-7.905
863.969,-6.810,-7.950
863.972,-6.785,-7.955
863.975,-6.740,-7.940
863.978,-6.690,-8.000
863.981,-6.625,-7.935
863.983,-6.610,-7.970
863.986,-6.640,-8.040
863.989,-6.635,-8.125
863.992,-6.600,-8.120
863.994,-6.565,-8.105
863.997,-6.570,-8.125
864.000,-6.685,-8.185
864.003,-6.700,-8.200
864.006,-6.645,-8.100
864.008,-6.655,-8.100
864.011,-6.635,-8.100
864.014,-6.620,-8.195
864.017,-6.625,-8.205
864.019,-6.660,-8.130
864.022,-6.675,-8.070
864.025,-6.675,-8.315
864.028,-6.675,-8.290
864.031,-6.645,-8.170
864.033,-6.655,-8.065
864.036,-6.640,-8.125
864.039,-6.620,-8.180
864.042,-6.625,-8.170
864.044,-6.700,-8.245
864.047,-6.710,-8.350
864.050,-6.675,-8.415
864.053,-6.675,-8.415
864.056,-6.625,-8.420
864.058,-6.610,-8.510
864.061,-6.590,-8.510
864.064,-6.540,-8.430
864.067,-6.530,-8.485
864.069,-6.570,-8.705
864.072,-6.550,-8.590
864.075,-6.495,-8.660
864.078,-6.455,-8.855
864.081,-6.365,-8.845
864.083,-6.330,-8.910
864.086,-6.250,-9.010
864.089,-6.190,-9.010
864.092,-6.225,-9.045
864.094,-6.265,-9.150
864.097,-6.255,-9.175
864.100,-6.405,-9.105
864.103,-6.510,-9.100
864.106,-6.610,-9.230
864.108,-6.550,-9.200
864.111,-6.480,-9.185
864.114,-6.415,-9.075
864.117,-6.295,-9.210
864.119,-6.270,-9.225
864.122,-6.305,-9.175
864.125,-6.290,-9.145
864.128,-6.290,-9.145
864.131,-6.275,-9.165
864.133,-6.260,-9.210
864.136,-6.285,-9.125
864.139,-6.290,-9.035
864.142,-6.260,-8.980
864.144,-6.260,-9.025
864.147,-6.205,-8.985
864.150,-6.110,-8.925
864.153,-5.995,-8.945
864.156,-5.925,-8.860
864.158,-5.855,-8.780
864.161,-5.855,-8.940
864.164,-5.855,-8.955
864.167,-5.860,-8.960
864.169,-5.900,-8.960
864.172,-5.900,-8.880
864.175,-5.890,-8.885
864.178,-5.850,-8.930
864.181,-5.860,-8.935
864.183,-5.800,-8.910
864.186,-5.725,-8.945
864.189,-5.645,-8.955
864.192,-5.645,-9.005
864.194,-5.610,-9.110
864.197,-5.675,-9.130
864.200,-5.520,-9.215
864.203,-5.585,-9.295
864.206,-5.675,-9.235
864.208,-5.790,-9.195
864.211,-5.855,-9.155
864.214,-5.855,-9.105
864.217,-5.950,-9.060
864.219,-6.090,-9.065
864.222,-6.160,-9.055
864.225,-6.135,-8.930
864.228,-6.135,-9.005
864.231,-6.155,-9.140
864.233,-6.095,-9.240
864.236,-6.110,-9.195
864.239,-6.125,-9.150
864.242,-6.105,-9.240
864.244,-6.130,-9.210
864.247,-6.085,-9.175
864.250,-6.030,-9.150
864.253,-5.955,-9.340
864.256,-5.950,-9.300
864.258,-5.965,-9.175
864.261,-5.930,-9.070
864.264,-5.870,-9.100
864.267,-5.840,-9.255
864.269,-5.805,-9.455
864.272,-5.820,-9.535
864.275,-5.750,-9.610
864.278,-5.625,-9.605
864.281,-5.550,-9.580
864.283,-5.380,-9.625
864.286,-5.210,-9.630
864.289,-5.165,-9.670
864.292,-5.060,-9.655
864.294,-5.005,-9.510
864.297,-5.045,-9.415
864.300,-5.085,-9.360
864.303,-5.065,-9.180
864.306,-4.960,-8.940
864.308,-4.760,-8.745
864.311,-4.550,-8.530
864.314,-4.405,-8.145
864.317,-4.380,-7.715
864.319,-4.570,-7.495
864.322,-4.935,-7.500
864.325,-5.390,-7.415
864.328,-5.785,-7.675
864.331,-6.035,-8.010
864.333,-6.115,-8.215
864.336,-6.070,-8.295
864.339,-6.020,-8.340
864.342,-5.950,-8.460
864.344,-5.805,-8.530
864.347,-5.755,-8.550
864.350,-5.715,-8.545
864.353,-5.635,-8.580
864.356,-5.520,-8.730
864.358,-5.410,-8.840
864.361,-5.305,-8.895
864.364,-5.270,-8.945
864.367,-5.215,-8.945
864.369,-5.065,-8.805
864.372,-4.565,-8.690
864.375,-3.830,-8.665
864.378,-3.025,-8.645
864.381,-2.405,-8.795
864.383,-1.930,-8.720
864.386,-1.525,-8.545
864.389,-1.145,-8.450
864.392,-0.790,-8.385
864.394,-0.530,-8.345
864.397,-0.515,-8.305
864.400,-0.365,-8.370
864.403,-0.365,-8.430
864.406,-0.380,-8.395
864.408,-0.365,-8.265
864.411,-0.360,-8.150
864.414,-0.355,-8.025
864.417,-0.320,-8.005
864.419,-0.270,-8.120
864.422,-0.230,-8.175
864.425,-0.290,-8.195
864.428,-0.390,-8.040
864.431,-0.465,-8.035
864.433,-0.500,-8.110
864.436,-0.600,-8.200
864.439,-0.665,-8.230
864.442,-0.740,-8.230
864.444,-0.845,-8.210
864.447,-0.895,-8.135
864.450,-0.915,-8.095
864.453,-1.010,-8.175
864.456,-1.125,-8.230
864.458,-1.245,-8.235
864.461,-1.365,-8.220
864.464,-1.510,-8.155
864.467,-1.645,-8.095
864.469,-1.790,-8.035
864.472,-1.995,-8.245
864.475,-2.125,-8.225
864.478,-2.185,-8.065
864.481,-2.270,-8.075
864.483,-2.355,-8.075
864.486,-2.450,-8.000
864.489,-2.600,-8.040
864.492,-2.770,-7.910
864.494,-2.865,-7.890
864.497,-2.895,-7.905
864.500,-2.990,-8.105
864.503,-3.115,-8.170
864.506,-3.220,-8.130
864.508,-3.300,-8.130
864.511,-3.400,-8.090
864.514,-3.455,-7.965
864.517,-3.615,-7.925
864.519,-3.695,-7.980
864.522,-3.760,-8.030
864.525,-3.800,-8.065
864.528,-3.855,-8.010
864.531,-3.945,-8.065
864.533,-4.040,-8.220
864.536,-4.110,-8.285
864.539,-4.170,-8.280
864.542,-4.200,-8.145
864.544,-4.215,-8.150
864.547,-4.180,-8.140
864.550,-4.065,-8.100
864.553,-4.005,-8.310
864.556,-4.090,-8.505
864.558,-4.170,-8.530
864.561,-4.225,-8.235
864.564,-4.335,-8.270
864.567,-4.365,-8.350
864.569,-4.395,-8.355
864.572,-4.520,-8.345
864.575,-4.615,-8.290
