'Elapsed time','MLII','V1'
1192.231,1.715,-0.475
1192.233,1.580,-0.615
1192.236,1.145,-0.790
1192.239,0.505,-0.925
1192.242,-0.135,-1.010
1192.244,-0.775,-1.020
1192.247,-1.415,-0.970
1192.250,-1.905,-0.875
1192.253,-1.700,-0.775
1192.256,-1.340,-0.670
1192.258,-1.030,-0.580
1192.261,-0.830,-0.510
1192.264,-0.735,-0.470
1192.267,-0.720,-0.430
1192.269,-0.730,-0.405
1192.272,-0.755,-0.380
1192.275,-0.745,-0.365
1192.278,-0.735,-0.355
1192.281,-0.715,-0.360
1192.283,-0.710,-0.350
1192.286,-0.710,-0.360
1192.289,-0.715,-0.340
1192.292,-0.730,-0.335
1192.294,-0.740,-0.310
1192.297,-0.735,-0.305
1192.300,-0.720,-0.300
1192.303,-0.715,-0.305
1192.306,-0.700,-0.305
1192.308,-0.700,-0.305
1192.311,-0.695,-0.305
1192.314,-0.695,-0.305
1192.317,-0.715,-0.310
1192.319,-0.715,-0.305
1192.322,-0.700,-0.300
1192.325,-0.685,-0.300
1192.328,-0.680,-0.305
1192.331,-0.670,-0.295
1192.333,-0.660,-0.270
1192.336,-0.645,-0.275
1192.339,-0.655,-0.280
1192.342,-0.650,-0.265
1192.344,-0.650,-0.285
1192.347,-0.650,-0.280
1192.350,-0.650,-0.300
1192.353,-0.645,-0.305
1192.356,-0.630,-0.305
1192.358,-0.630,-0.285
1192.361,-0.620,-0.270
1192.364,-0.610,-0.265
1192.367,-0.620,-0.255
1192.369,-0.590,-0.265
1192.372,-0.595,-0.275
1192.375,-0.585,-0.285
1192.378,-0.585,-0.290
1192.381,-0.590,-0.300
1192.383,-0.595,-0.285
1192.386,-0.590,-0.275
1192.389,-0.600,-0.270
1192.392,-0.595,-0.260
1192.394,-0.580,-0.265
1192.397,-0.565,-0.265
1192.400,-0.545,-0.265
1192.403,-0.540,-0.280
1192.406,-0.555,-0.265
1192.408,-0.540,-0.280
1192.411,-0.540,-0.265
1192.414,-0.535,-0.275
1192.417,-0.540,-0.290
1192.419,-0.535,-0.280
1192.422,-0.525,-0.290
1192.425,-0.505,-0.290
1192.428,-0.495,-0.275
1192.431,-0.485,-0.260
1192.433,-0.475,-0.255
1192.436,-0.480,-0.250
1192.439,-0.490,-0.250
1192.442,-0.475,-0.260
1192.444,-0.465,-0.270
1192.447,-0.455,-0.280
1192.450,-0.460,-0.275
1192.453,-0.455,-0.280
1192.456,-0.450,-0.265
1192.458,-0.445,-0.260
1192.461,-0.440,-0.250
1192.464,-0.435,-0.250
1192.467,-0.415,-0.245
1192.469,-0.405,-0.265
1192.472,-0.410,-0.255
1192.475,-0.415,-0.260
1192.478,-0.430,-0.255
1192.481,-0.430,-0.265
1192.483,-0.430,-0.260
1192.486,-0.430,-0.255
1192.489,-0.415,-0.260
1192.492,-0.410,-0.265
1192.494,-0.400,-0.270
1192.497,-0.385,-0.255
1192.500,-0.375,-0.245
1192.503,-0.385,-0.250
1192.506,-0.370,-0.250
1192.508,-0.360,-0.270
1192.511,-0.350,-0.275
1192.514,-0.350,-0.285
1192.517,-0.345,-0.300
1192.519,-0.330,-0.300
1192.522,-0.315,-0.300
1192.525,-0.310,-0.295
1192.528,-0.285,-0.295
1192.531,-0.295,-0.290
1192.533,-0.280,-0.300
1192.536,-0.270,-0.320
1192.539,-0.285,-0.315
1192.542,-0.310,-0.335
1192.544,-0.335,-0.350
1192.547,-0.360,-0.355
1192.550,-0.380,-0.350
1192.553,-0.410,-0.355
1192.556,-0.425,-0.340
1192.558,-0.445,-0.350
1192.561,-0.460,-0.350
1192.564,-0.475,-0.340
1192.567,-0.485,-0.350
1192.569,-0.505,-0.350
1192.572,-0.520,-0.340
1192.575,-0.535,-0.340
1192.578,-0.565,-0.350
1192.581,-0.580,-0.360
1192.583,-0.585,-0.360
1192.586,-0.600,-0.360
1192.589,-0.600,-0.360
1192.592,-0.615,-0.350
1192.594,-0.615,-0.340
1192.597,-0.620,-0.330
1192.600,-0.615,-0.330
1192.603,-0.605,-0.340
1192.606,-0.615,-0.345
1192.608,-0.610,-0.370
1192.611,-0.625,-0.355
1192.614,-0.635,-0.360
1192.617,-0.645,-0.350
1192.619,-0.655,-0.360
1192.622,-0.645,-0.350
1192.625,-0.635,-0.340
1192.628,-0.615,-0.330
1192.631,-0.610,-0.340
1192.633,-0.595,-0.350
1192.636,-0.585,-0.335
1192.639,-0.590,-0.345
1192.642,-0.605,-0.340
1192.644,-0.615,-0.335
1192.647,-0.610,-0.340
1192.650,-0.600,-0.365
1192.653,-0.605,-0.365
1192.656,-0.620,-0.360
1192.658,-0.600,-0.355
1192.661,-0.590,-0.350
1192.664,-0.575,-0.330
1192.667,-0.560,-0.340
1192.669,-0.555,-0.335
1192.672,-0.555,-0.335
1192.675,-0.545,-0.345
1192.678,-0.560,-0.350
1192.681,-0.550,-0.360
1192.683,-0.550,-0.355
1192.686,-0.555,-0.340
1192.689,-0.565,-0.355
1192.692,-0.545,-0.335
1192.694,-0.530,-0.340
1192.697,-0.530,-0.340
1192.700,-0.510,-0.340
1192.703,-0.510,-0.345
1192.706,-0.515,-0.335
1192.708,-0.520,-0.355
1192.711,-0.520,-0.360
1192.714,-0.535,-0.360
1192.717,-0.545,-0.365
1192.719,-0.545,-0.355
1192.722,-0.545,-0.365
1192.725,-0.545,-0.365
1192.728,-0.540,-0.350
1192.731,-0.540,-0.360
1192.733,-0.540,-0.340
1192.736,-0.535,-0.335
1192.739,-0.545,-0.345
1192.742,-0.545,-0.350
1192.744,-0.565,-0.375
1192.747,-0.565,-0.365
1192.750,-0.575,-0.370
1192.753,-0.575,-0.370
1192.756,-0.600,-0.360
1192.758,-0.600,-0.355
1192.761,-0.595,-0.345
1192.764,-0.590,-0.350
1192.767,-0.585,-0.345
1192.769,-0.580,-0.355
1192.772,-0.580,-0.355
1192.775,-0.600,-0.365
1192.778,-0.610,-0.370
1192.781,-0.620,-0.360
1192.783,-0.635,-0.355
1192.786,-0.640,-0.360
1192.789,-0.645,-0.360
1192.792,-0.635,-0.355
1192.794,-0.630,-0.360
1192.797,-0.615,-0.355
1192.800,-0.620,-0.350
1192.803,-0.630,-0.345
1192.806,-0.625,-0.350
1192.808,-0.635,-0.345
1192.811,-0.640,-0.355
1192.814,-0.645,-0.375
1192.817,-0.640,-0.380
1192.819,-0.650,-0.375
1192.822,-0.640,-0.375
1192.825,-0.650,-0.350
1192.828,-0.650,-0.355
1192.831,-0.650,-0.335
1192.833,-0.645,-0.340
1192.836,-0.645,-0.360
1192.839,-0.645,-0.350
1192.842,-0.655,-0.365
1192.844,-0.670,-0.380
1192.847,-0.670,-0.375
1192.850,-0.685,-0.380
1192.853,-0.685,-0.360
1192.856,-0.680,-0.360
1192.858,-0.670,-0.350
1192.861,-0.665,-0.375
1192.864,-0.655,-0.375
1192.867,-0.650,-0.360
1192.869,-0.655,-0.370
1192.872,-0.675,-0.360
1192.875,-0.660,-0.370
1192.878,-0.680,-0.360
1192.881,-0.685,-0.370
1192.883,-0.690,-0.385
1192.886,-0.695,-0.385
1192.889,-0.690,-0.370
1192.892,-0.680,-0.375
1192.894,-0.670,-0.360
1192.897,-0.660,-0.355
1192.900,-0.665,-0.345
1192.903,-0.650,-0.355
1192.906,-0.655,-0.360
1192.908,-0.645,-0.365
1192.911,-0.655,-0.370
1192.914,-0.660,-0.375
1192.917,-0.680,-0.385
1192.919,-0.685,-0.375
1192.922,-0.680,-0.360
1192.925,-0.690,-0.350
1192.928,-0.685,-0.350
1192.931,-0.680,-0.350
1192.933,-0.665,-0.355
1192.936,-0.670,-0.355
1192.939,-0.655,-0.360
1192.942,-0.665,-0.365
1192.944,-0.675,-0.370
1192.947,-0.675,-0.370
1192.950,-0.675,-0.380
1192.953,-0.685,-0.365
1192.956,-0.685,-0.370
1192.958,-0.675,-0.370
1192.961,-0.660,-0.370
1192.964,-0.670,-0.355
1192.967,-0.675,-0.355
1192.969,-0.665,-0.365
1192.972,-0.670,-0.360
1192.975,-0.665,-0.375
1192.978,-0.665,-0.370
1192.981,-0.670,-0.385
1192.983,-0.675,-0.390
1192.986,-0.680,-0.380
1192.989,-0.680,-0.380
1192.992,-0.685,-0.360
1192.994,-0.670,-0.355
1192.997,-0.665,-0.355
1193.000,-0.650,-0.350
1193.003,-0.645,-0.360
1193.006,-0.635,-0.360
1193.008,-0.640,-0.375
1193.011,-0.640,-0.380
1193.014,-0.625,-0.390
1193.017,-0.620,-0.390
1193.019,-0.625,-0.370
1193.022,-0.610,-0.355
1193.025,-0.600,-0.340
1193.028,-0.610,-0.325
1193.031,-0.585,-0.320
1193.033,-0.565,-0.325
1193.036,-0.555,-0.325
1193.039,-0.550,-0.350
1193.042,-0.545,-0.350
1193.044,-0.560,-0.380
1193.047,-0.540,-0.400
1193.050,-0.560,-0.425
1193.053,-0.575,-0.435
1193.056,-0.600,-0.445
1193.058,-0.625,-0.435
1193.061,-0.645,-0.425
1193.064,-0.645,-0.400
1193.067,-0.640,-0.385
1193.069,-0.625,-0.390
1193.072,-0.620,-0.395
1193.075,-0.620,-0.400
1193.078,-0.615,-0.390
1193.081,-0.620,-0.405
1193.083,-0.640,-0.400
1193.086,-0.655,-0.395
1193.089,-0.670,-0.380
1193.092,-0.685,-0.365
1193.094,-0.685,-0.350
1193.097,-0.670,-0.345
1193.100,-0.660,-0.355
1193.103,-0.650,-0.365
1193.106,-0.640,-0.365
1193.108,-0.635,-0.375
1193.111,-0.620,-0.380
1193.114,-0.615,-0.375
1193.117,-0.605,-0.365
1193.119,-0.590,-0.345
1193.122,-0.530,-0.330
1193.125,-0.470,-0.320
1193.128,-0.325,-0.275
1193.131,-0.135,-0.225
1193.133,0.165,-0.180
1193.136,0.530,-0.160
1193.139,0.970,-0.175
1193.142,1.365,-0.240
1193.144,1.650,-0.340
1193.147,1.765,-0.485
1193.150,1.665,-0.645
1193.153,1.330,-0.805
1193.156,0.700,-0.955
1193.158,0.060,-1.050
1193.161,-0.580,-1.070
1193.164,-1.220,-1.020
1193.167,-1.850,-0.925
1193.169,-1.735,-0.820
1193.172,-1.455,-0.715
1193.175,-1.110,-0.630
1193.178,-0.880,-0.570
1193.181,-0.770,-0.520
1193.183,-0.755,-0.495
1193.186,-0.775,-0.460
1193.189,-0.785,-0.425
1193.192,-0.790,-0.400
1193.194,-0.770,-0.375
1193.197,-0.740,-0.355
1193.200,-0.715,-0.345
1193.203,-0.700,-0.355
1193.206,-0.720,-0.335
1193.208,-0.725,-0.335
1193.211,-0.745,-0.345
1193.214,-0.760,-0.340
1193.217,-0.765,-0.345
1193.219,-0.760,-0.340
1193.222,-0.745,-0.335
1193.225,-0.745,-0.335
1193.228,-0.740,-0.300
1193.231,-0.725,-0.300
1193.233,-0.720,-0.285
1193.236,-0.710,-0.290
1193.239,-0.710,-0.305
1193.242,-0.710,-0.315
1193.244,-0.710,-0.325
1193.247,-0.705,-0.330
1193.250,-0.700,-0.325
1193.253,-0.695,-0.320
1193.256,-0.690,-0.305
1193.258,-0.685,-0.300
1193.261,-0.670,-0.280
1193.264,-0.660,-0.280
1193.267,-0.645,-0.275
1193.269,-0.630,-0.290
1193.272,-0.635,-0.290
1193.275,-0.635,-0.310
1193.278,-0.640,-0.305
1193.281,-0.645,-0.305
1193.283,-0.635,-0.320
1193.286,-0.635,-0.320
1193.289,-0.625,-0.310
1193.292,-0.620,-0.295
1193.294,-0.610,-0.300
1193.297,-0.605,-0.280
1193.300,-0.600,-0.275
1193.303,-0.580,-0.280
1193.306,-0.580,-0.285
1193.308,-0.570,-0.300
1193.311,-0.565,-0.325
1193.314,-0.570,-0.325
1193.317,-0.555,-0.310
1193.319,-0.550,-0.310
1193.322,-0.560,-0.290
1193.325,-0.555,-0.275
1193.328,-0.550,-0.275
1193.331,-0.535,-0.285
1193.333,-0.510,-0.285
1193.336,-0.500,-0.285
1193.339,-0.510,-0.280
1193.342,-0.520,-0.290
1193.344,-0.510,-0.300
1193.347,-0.510,-0.295
1193.350,-0.505,-0.305
1193.353,-0.495,-0.310
1193.356,-0.490,-0.290
1193.358,-0.465,-0.290
1193.361,-0.450,-0.285
1193.364,-0.445,-0.270
1193.367,-0.440,-0.255
1193.369,-0.440,-0.255
1193.372,-0.440,-0.265
1193.375,-0.430,-0.270
1193.378,-0.435,-0.290
1193.381,-0.430,-0.310
1193.383,-0.440,-0.305
1193.386,-0.435,-0.285
1193.389,-0.445,-0.275
1193.392,-0.440,-0.275
1193.394,-0.425,-0.255
1193.397,-0.415,-0.265
1193.400,-0.405,-0.265
1193.403,-0.395,-0.270
1193.406,-0.385,-0.270
1193.408,-0.390,-0.285
1193.411,-0.390,-0.300
1193.414,-0.395,-0.295
1193.417,-0.395,-0.300
1193.419,-0.390,-0.290
1193.422,-0.380,-0.305
1193.425,-0.360,-0.290
1193.428,-0.350,-0.295
1193.431,-0.335,-0.285
1193.433,-0.315,-0.285
1193.436,-0.300,-0.305
1193.439,-0.295,-0.300
1193.442,-0.290,-0.315
1193.444,-0.290,-0.335
1193.447,-0.290,-0.360
1193.450,-0.315,-0.375
1193.453,-0.345,-0.370
1193.456,-0.355,-0.360
1193.458,-0.380,-0.345
1193.461,-0.395,-0.355
1193.464,-0.400,-0.345
1193.467,-0.425,-0.350
1193.469,-0.430,-0.365
1193.472,-0.450,-0.365
1193.475,-0.480,-0.375
1193.478,-0.500,-0.380
1193.481,-0.535,-0.370
1193.483,-0.545,-0.375
1193.486,-0.570,-0.375
1193.489,-0.570,-0.380
1193.492,-0.590,-0.380
1193.494,-0.585,-0.360
1193.497,-0.595,-0.365
1193.500,-0.600,-0.350
1193.503,-0.600,-0.355
1193.506,-0.585,-0.360
1193.508,-0.600,-0.355
1193.511,-0.605,-0.385
1193.514,-0.615,-0.390
1193.517,-0.615,-0.380
1193.519,-0.630,-0.380
1193.522,-0.635,-0.385
1193.525,-0.640,-0.360
1193.528,-0.615,-0.355
1193.531,-0.610,-0.355
1193.533,-0.595,-0.345
1193.536,-0.590,-0.355
1193.539,-0.585,-0.365
1193.542,-0.595,-0.375
1193.544,-0.620,-0.375
1193.547,-0.600,-0.385
1193.550,-0.610,-0.370
1193.553,-0.615,-0.370
1193.556,-0.605,-0.375
1193.558,-0.590,-0.360
1193.561,-0.575,-0.360
1193.564,-0.560,-0.350
1193.567,-0.545,-0.355
1193.569,-0.540,-0.345
1193.572,-0.545,-0.355
1193.575,-0.555,-0.350
1193.578,-0.550,-0.370
1193.581,-0.545,-0.365
1193.583,-0.560,-0.380
1193.586,-0.550,-0.375
1193.589,-0.545,-0.380
1193.592,-0.540,-0.360
1193.594,-0.540,-0.345
1193.597,-0.530,-0.340
1193.600,-0.520,-0.330
1193.603,-0.510,-0.350
1193.606,-0.525,-0.355
1193.608,-0.530,-0.370
1193.611,-0.530,-0.375
1193.614,-0.530,-0.385
1193.617,-0.540,-0.390
1193.619,-0.550,-0.385
1193.622,-0.555,-0.375
1193.625,-0.540,-0.360
1193.628,-0.530,-0.355
1193.631,-0.525,-0.350
1193.633,-0.525,-0.350
1193.636,-0.520,-0.355
1193.639,-0.520,-0.360
1193.642,-0.535,-0.370
1193.644,-0.550,-0.370
1193.647,-0.560,-0.385
1193.650,-0.560,-0.385
1193.653,-0.575,-0.390
1193.656,-0.570,-0.385
1193.658,-0.575,-0.375
1193.661,-0.570,-0.370
1193.664,-0.565,-0.360
1193.667,-0.560,-0.335
1193.669,-0.565,-0.340
1193.672,-0.575,-0.345
1193.675,-0.590,-0.355
1193.678,-0.595,-0.380
1193.681,-0.605,-0.385
1193.683,-0.610,-0.400
1193.686,-0.610,-0.395
1193.689,-0.615,-0.390
1193.692,-0.620,-0.370
1193.694,-0.610,-0.365
1193.697,-0.625,-0.350
1193.700,-0.610,-0.345
1193.703,-0.595,-0.360
1193.706,-0.605,-0.355
1193.708,-0.610,-0.365
1193.711,-0.620,-0.380
1193.714,-0.635,-0.390
1193.717,-0.650,-0.385
1193.719,-0.670,-0.380
1193.722,-0.655,-0.380
1193.725,-0.650,-0.375
1193.728,-0.635,-0.365
1193.731,-0.635,-0.360
1193.733,-0.625,-0.355
1193.736,-0.620,-0.350
1193.739,-0.625,-0.355
1193.742,-0.635,-0.360
1193.744,-0.655,-0.370
1193.747,-0.670,-0.370
1193.750,-0.680,-0.380
1193.753,-0.670,-0.385
1193.756,-0.675,-0.390
1193.758,-0.665,-0.395
1193.761,-0.660,-0.370
1193.764,-0.650,-0.345
1193.767,-0.635,-0.345
1193.769,-0.640,-0.350
1193.772,-0.650,-0.355
1193.775,-0.655,-0.360
1193.778,-0.655,-0.375
1193.781,-0.670,-0.380
1193.783,-0.680,-0.390
1193.786,-0.685,-0.395
1193.789,-0.690,-0.380
1193.792,-0.690,-0.370
1193.794,-0.695,-0.355
1193.797,-0.665,-0.350
1193.800,-0.665,-0.345
1193.803,-0.660,-0.350
1193.806,-0.645,-0.360
1193.808,-0.655,-0.375
1193.811,-0.665,-0.370
1193.814,-0.675,-0.375
1193.817,-0.680,-0.370
1193.819,-0.695,-0.375
1193.822,-0.680,-0.365
1193.825,-0.685,-0.370
1193.828,-0.675,-0.375
1193.831,-0.655,-0.375
1193.833,-0.645,-0.365
1193.836,-0.640,-0.360
1193.839,-0.645,-0.355
1193.842,-0.650,-0.350
1193.844,-0.665,-0.355
1193.847,-0.670,-0.375
1193.850,-0.680,-0.380
1193.853,-0.670,-0.395
1193.856,-0.685,-0.390
1193.858,-0.680,-0.375
1193.861,-0.675,-0.370
1193.864,-0.680,-0.355
1193.867,-0.665,-0.345
1193.869,-0.655,-0.350
1193.872,-0.645,-0.360
1193.875,-0.660,-0.370
1193.878,-0.670,-0.370
1193.881,-0.675,-0.385
1193.883,-0.675,-0.385
1193.886,-0.680,-0.380
1193.889,-0.685,-0.385
1193.892,-0.675,-0.385
1193.894,-0.665,-0.380
1193.897,-0.665,-0.370
1193.900,-0.645,-0.350
1193.903,-0.630,-0.355
1193.906,-0.640,-0.360
1193.908,-0.645,-0.355
1193.911,-0.645,-0.360
1193.914,-0.630,-0.375
1193.917,-0.630,-0.380
1193.919,-0.620,-0.385
1193.922,-0.605,-0.365
1193.925,-0.575,-0.350
1193.928,-0.570,-0.330
1193.931,-0.560,-0.320
1193.933,-0.555,-0.305
1193.936,-0.535,-0.320
1193.939,-0.540,-0.340
1193.942,-0.520,-0.360
1193.944,-0.530,-0.380
1193.947,-0.540,-0.400
1193.950,-0.565,-0.425
1193.953,-0.585,-0.430
1193.956,-0.605,-0.430
1193.958,-0.615,-0.430
1193.961,-0.615,-0.420
1193.964,-0.600,-0.405
1193.967,-0.600,-0.390
1193.969,-0.590,-0.370
1193.972,-0.585,-0.385
1193.975,-0.600,-0.370
1193.978,-0.605,-0.385
1193.981,-0.620,-0.375
1193.983,-0.630,-0.385
1193.986,-0.655,-0.380
1193.989,-0.660,-0.375
1193.992,-0.660,-0.390
1193.994,-0.655,-0.375
1193.997,-0.665,-0.360
1194.000,-0.630,-0.355
1194.003,-0.615,-0.345
1194.006,-0.620,-0.345
1194.008,-0.605,-0.360
1194.011,-0.610,-0.385
1194.014,-0.590,-0.380
1194.017,-0.590,-0.385
1194.019,-0.545,-0.365
1194.022,-0.490,-0.340
1194.025,-0.395,-0.300
1194.028,-0.235,-0.275
1194.031,0.005,-0.230
1194.033,0.325,-0.180
1194.036,0.725,-0.175
1194.039,1.135,-0.195
1194.042,1.475,-0.280
1194.044,1.695,-0.385
1194.047,1.690,-0.545
1194.050,1.375,-0.715
1194.053,0.735,-0.875
1194.056,0.095,-0.985
1194.058,-0.545,-1.015
1194.061,-1.185,-0.960
1194.064,-1.825,-0.860
1194.067,-1.775,-0.720
1194.069,-1.425,-0.610
1194.072,-1.105,-0.545
1194.075,-0.860,-0.495
1194.078,-0.755,-0.465
1194.081,-0.740,-0.465
1194.083,-0.755,-0.450
1194.086,-0.785,-0.440
1194.089,-0.780,-0.405
1194.092,-0.765,-0.380
1194.094,-0.735,-0.360
1194.097,-0.720,-0.355
1194.100,-0.700,-0.330
1194.103,-0.700,-0.335
1194.106,-0.720,-0.340
1194.108,-0.720,-0.360
1194.111,-0.740,-0.340
1194.114,-0.745,-0.350
1194.117,-0.750,-0.355
1194.119,-0.755,-0.355
1194.122,-0.745,-0.345
1194.125,-0.730,-0.345
1194.128,-0.715,-0.345
1194.131,-0.700,-0.325
1194.133,-0.695,-0.300
1194.136,-0.675,-0.300
1194.139,-0.675,-0.300
1194.142,-0.680,-0.305
1194.144,-0.685,-0.325
1194.147,-0.685,-0.325
1194.150,-0.690,-0.340
1194.153,-0.685,-0.345
1194.156,-0.690,-0.330
1194.158,-0.685,-0.320
1194.161,-0.670,-0.305
1194.164,-0.665,-0.285
1194.167,-0.635,-0.275
1194.169,-0.620,-0.290
1194.172,-0.610,-0.305
1194.175,-0.610,-0.315
1194.178,-0.620,-0.325
1194.181,-0.620,-0.305
1194.183,-0.625,-0.320
1194.186,-0.625,-0.315
1194.189,-0.625,-0.305
1194.192,-0.620,-0.295
1194.194,-0.600,-0.305
1194.197,-0.600,-0.295
1194.200,-0.580,-0.290
1194.203,-0.565,-0.295
1194.206,-0.570,-0.310
1194.208,-0.560,-0.305
1194.211,-0.555,-0.295
1194.214,-0.560,-0.290
1194.217,-0.575,-0.305
1194.219,-0.570,-0.310
1194.222,-0.565,-0.320
1194.225,-0.565,-0.320
1194.228,-0.550,-0.315
1194.231,-0.540,-0.305
1194.233,-0.535,-0.285
1194.236,-0.510,-0.290
1194.239,-0.495,-0.290
1194.242,-0.490,-0.290
1194.244,-0.495,-0.300
1194.247,-0.490,-0.305
1194.250,-0.495,-0.310
1194.253,-0.495,-0.305
1194.256,-0.495,-0.310
1194.258,-0.495,-0.300
1194.261,-0.490,-0.285
1194.264,-0.480,-0.285
1194.267,-0.470,-0.285
1194.269,-0.450,-0.295
1194.272,-0.460,-0.290
1194.275,-0.445,-0.290
1194.278,-0.455,-0.285
1194.281,-0.455,-0.290
1194.283,-0.470,-0.300
1194.286,-0.475,-0.305
1194.289,-0.465,-0.295
1194.292,-0.455,-0.295
1194.294,-0.455,-0.295
1194.297,-0.445,-0.290
1194.300,-0.440,-0.270
1194.303,-0.450,-0.270
1194.306,-0.460,-0.265
1194.308,-0.460,-0.260
1194.311,-0.465,-0.275
1194.314,-0.465,-0.285
1194.317,-0.450,-0.300
1194.319,-0.450,-0.315
1194.322,-0.440,-0.310
1194.325,-0.440,-0.290
1194.328,-0.430,-0.290
1194.331,-0.415,-0.280
1194.333,-0.405,-0.285
1194.336,-0.390,-0.295
1194.339,-0.380,-0.305
1194.342,-0.355,-0.310
1194.344,-0.360,-0.325
1194.347,-0.350,-0.335
1194.350,-0.350,-0.340
1194.353,-0.355,-0.330
1194.356,-0.355,-0.335
1194.358,-0.355,-0.340
1194.361,-0.355,-0.345
1194.364,-0.360,-0.340
1194.367,-0.375,-0.350
1194.369,-0.385,-0.350
1194.372,-0.395,-0.345
1194.375,-0.425,-0.360
1194.378,-0.450,-0.355
1194.381,-0.465,-0.370
1194.383,-0.490,-0.370
1194.386,-0.515,-0.370
1194.389,-0.510,-0.365
1194.392,-0.525,-0.365
1194.394,-0.525,-0.375
1194.397,-0.540,-0.370
1194.400,-0.535,-0.360
1194.403,-0.555,-0.355
1194.406,-0.570,-0.360
1194.408,-0.590,-0.370
1194.411,-0.610,-0.365
1194.414,-0.615,-0.385
1194.417,-0.625,-0.385
1194.419,-0.635,-0.390
1194.422,-0.625,-0.385
1194.425,-0.625,-0.375
1194.428,-0.630,-0.360
1194.431,-0.625,-0.345
1194.433,-0.620,-0.355
1194.436,-0.615,-0.365
1194.439,-0.610,-0.370
1194.442,-0.635,-0.385
1194.444,-0.625,-0.375
1194.447,-0.630,-0.380
1194.450,-0.640,-0.380
1194.453,-0.640,-0.370
1194.456,-0.635,-0.375
1194.458,-0.630,-0.365
1194.461,-0.625,-0.380
1194.464,-0.605,-0.375
1194.467,-0.590,-0.365
1194.469,-0.580,-0.365
1194.472,-0.585,-0.365
1194.475,-0.580,-0.365
1194.478,-0.585,-0.380
1194.481,-0.590,-0.370
1194.483,-0.585,-0.395
1194.486,-0.595,-0.395
1194.489,-0.585,-0.390
1194.492,-0.575,-0.380
1194.494,-0.560,-0.380
1194.497,-0.545,-0.365
1194.500,-0.550,-0.350
1194.503,-0.535,-0.365
1194.506,-0.530,-0.355
1194.508,-0.525,-0.370
1194.511,-0.520,-0.375
1194.514,-0.530,-0.390
1194.517,-0.535,-0.375
1194.519,-0.540,-0.360
1194.522,-0.545,-0.375
1194.525,-0.540,-0.365
1194.528,-0.530,-0.375
1194.531,-0.525,-0.370
1194.533,-0.515,-0.370
1194.536,-0.510,-0.360
1194.539,-0.510,-0.365
1194.542,-0.510,-0.375
1194.544,-0.515,-0.370
1194.547,-0.525,-0.380
1194.550,-0.530,-0.380
1194.553,-0.530,-0.380
1194.556,-0.540,-0.380
1194.558,-0.540,-0.380
1194.561,-0.545,-0.360
1194.564,-0.540,-0.365
1194.567,-0.545,-0.350
1194.569,-0.540,-0.360
1194.572,-0.550,-0.370
1194.575,-0.545,-0.370
1194.578,-0.560,-0.385
1194.581,-0.560,-0.385
1194.583,-0.585,-0.385
1194.586,-0.595,-0.380
1194.589,-0.585,-0.370
1194.592,-0.595,-0.355
1194.594,-0.600,-0.350
1194.597,-0.600,-0.355
1194.600,-0.595,-0.340
1194.603,-0.590,-0.350
1194.606,-0.590,-0.360
1194.608,-0.590,-0.375
1194.611,-0.605,-0.380
1194.614,-0.610,-0.380
1194.617,-0.625,-0.380
1194.619,-0.625,-0.370
1194.622,-0.640,-0.370
1194.625,-0.635,-0.370
1194.628,-0.630,-0.365
1194.631,-0.635,-0.360
1194.633,-0.640,-0.360
1194.636,-0.640,-0.365
1194.639,-0.645,-0.360
1194.642,-0.650,-0.365
1194.644,-0.670,-0.380
1194.647,-0.665,-0.375
1194.650,-0.665,-0.400
1194.653,-0.665,-0.390
1194.656,-0.660,-0.380
1194.658,-0.665,-0.365
1194.661,-0.660,-0.365
1194.664,-0.665,-0.355
1194.667,-0.660,-0.355
1194.669,-0.660,-0.360
1194.672,-0.670,-0.365
1194.675,-0.685,-0.375
1194.678,-0.685,-0.390
1194.681,-0.685,-0.385
1194.683,-0.680,-0.385
1194.686,-0.685,-0.385
1194.689,-0.685,-0.380
1194.692,-0.680,-0.370
1194.694,-0.675,-0.375
1194.697,-0.670,-0.355
1194.700,-0.685,-0.360
1194.703,-0.690,-0.365
1194.706,-0.680,-0.360
1194.708,-0.670,-0.365
1194.711,-0.680,-0.375
1194.714,-0.685,-0.375
1194.717,-0.675,-0.375
1194.719,-0.680,-0.385
1194.722,-0.685,-0.380
1194.725,-0.680,-0.360
1194.728,-0.675,-0.360
1194.731,-0.670,-0.360
1194.733,-0.665,-0.350
1194.736,-0.670,-0.370
1194.739,-0.660,-0.375
1194.742,-0.680,-0.365
1194.744,-0.685,-0.365
1194.747,-0.690,-0.365
1194.750,-0.700,-0.370
1194.753,-0.690,-0.370
1194.756,-0.685,-0.375
1194.758,-0.675,-0.375
1194.761,-0.675,-0.365
1194.764,-0.670,-0.360
1194.767,-0.680,-0.350
1194.769,-0.675,-0.355
1194.772,-0.670,-0.355
1194.775,-0.685,-0.360
1194.778,-0.680,-0.375
1194.781,-0.680,-0.375
1194.783,-0.685,-0.380
1194.786,-0.690,-0.380
1194.789,-0.690,-0.380
1194.792,-0.690,-0.360
1194.794,-0.670,-0.360
1194.797,-0.680,-0.350
1194.800,-0.660,-0.355
1194.803,-0.655,-0.355
1194.806,-0.660,-0.360
1194.808,-0.650,-0.375
1194.811,-0.670,-0.355
1194.814,-0.685,-0.370
1194.817,-0.685,-0.360
1194.819,-0.675,-0.365
