'Elapsed time','MLII','V1'
1167.061,-0.405,-0.170
1167.064,-0.390,-0.155
1167.067,-0.390,-0.120
1167.069,-0.390,-0.105
1167.072,-0.400,-0.100
1167.075,-0.405,-0.090
1167.078,-0.405,-0.085
1167.081,-0.425,-0.095
1167.083,-0.405,-0.095
1167.086,-0.400,-0.080
1167.089,-0.395,-0.070
1167.092,-0.395,-0.055
1167.094,-0.390,-0.040
1167.097,-0.390,-0.015
1167.100,-0.390,0.005
1167.103,-0.370,0.005
1167.106,-0.345,0.030
1167.108,-0.315,0.045
1167.111,-0.295,0.060
1167.114,-0.285,0.065
1167.117,-0.280,0.085
1167.119,-0.275,0.085
1167.122,-0.265,0.090
1167.125,-0.245,0.100
1167.128,-0.215,0.100
1167.131,-0.180,0.115
1167.133,-0.155,0.125
1167.136,-0.105,0.155
1167.139,-0.075,0.165
1167.142,-0.040,0.170
1167.144,-0.015,0.175
1167.147,0.010,0.175
1167.150,0.045,0.175
1167.153,0.080,0.175
1167.156,0.130,0.160
1167.158,0.180,0.170
1167.161,0.240,0.175
1167.164,0.285,0.195
1167.167,0.320,0.210
1167.169,0.375,0.205
1167.172,0.415,0.210
1167.175,0.465,0.195
1167.178,0.510,0.175
1167.181,0.545,0.165
1167.183,0.565,0.150
1167.186,0.615,0.140
1167.189,0.630,0.150
1167.192,0.650,0.140
1167.194,0.685,0.125
1167.197,0.725,0.110
1167.200,0.775,0.095
1167.203,0.815,0.080
1167.206,0.840,0.070
1167.208,0.860,0.050
1167.211,0.865,0.040
1167.214,0.870,0.040
1167.217,0.875,0.010
1167.219,0.870,-0.005
1167.222,0.875,-0.030
1167.225,0.865,-0.035
1167.228,0.870,-0.045
1167.231,0.875,-0.040
1167.233,0.890,-0.050
1167.236,0.875,-0.050
1167.239,0.855,-0.055
1167.242,0.845,-0.065
1167.244,0.850,-0.095
1167.247,0.845,-0.115
1167.250,0.835,-0.125
1167.253,0.815,-0.140
1167.256,0.780,-0.140
1167.258,0.755,-0.145
1167.261,0.730,-0.135
1167.264,0.715,-0.115
1167.267,0.715,-0.110
1167.269,0.710,-0.100
1167.272,0.705,-0.105
1167.275,0.685,-0.115
1167.278,0.670,-0.120
1167.281,0.645,-0.110
1167.283,0.615,-0.110
1167.286,0.575,-0.125
1167.289,0.525,-0.115
1167.292,0.495,-0.095
1167.294,0.470,-0.080
1167.297,0.455,-0.065
1167.300,0.450,-0.075
1167.303,0.445,-0.060
1167.306,0.420,-0.045
1167.308,0.395,-0.035
1167.311,0.365,-0.025
1167.314,0.340,-0.005
1167.317,0.305,-0.020
1167.319,0.295,-0.020
1167.322,0.300,-0.025
1167.325,0.280,-0.025
1167.328,0.270,-0.010
1167.331,0.245,0.035
1167.333,0.240,0.065
1167.336,0.235,0.110
1167.339,0.220,0.125
1167.342,0.230,0.140
1167.344,0.235,0.165
1167.347,0.230,0.175
1167.350,0.250,0.180
1167.353,0.250,0.175
1167.356,0.250,0.155
1167.358,0.265,0.140
1167.361,0.285,0.125
1167.364,0.320,0.115
1167.367,0.355,0.085
1167.369,0.400,0.080
1167.372,0.430,0.055
1167.375,0.445,0.015
1167.378,0.460,-0.015
1167.381,0.470,-0.045
1167.383,0.475,-0.065
1167.386,0.485,-0.105
1167.389,0.505,-0.120
1167.392,0.525,-0.140
1167.394,0.550,-0.155
1167.397,0.550,-0.150
1167.400,0.550,-0.145
1167.403,0.545,-0.165
1167.406,0.520,-0.165
1167.408,0.485,-0.180
1167.411,0.425,-0.185
1167.414,0.370,-0.210
1167.417,0.320,-0.235
1167.419,0.270,-0.245
1167.422,0.240,-0.250
1167.425,0.195,-0.260
1167.428,0.170,-0.270
1167.431,0.155,-0.265
1167.433,0.155,-0.270
1167.436,0.190,-0.255
1167.439,0.205,-0.245
1167.442,0.235,-0.265
1167.444,0.235,-0.260
1167.447,0.230,-0.280
1167.450,0.215,-0.280
1167.453,0.205,-0.280
1167.456,0.190,-0.270
1167.458,0.180,-0.260
1167.461,0.200,-0.240
1167.464,0.215,-0.225
1167.467,0.230,-0.190
1167.469,0.240,-0.155
1167.472,0.245,-0.130
1167.475,0.235,-0.065
1167.478,0.225,0.020
1167.481,0.205,0.115
1167.483,0.200,0.240
1167.486,0.205,0.345
1167.489,0.180,0.405
1167.492,0.155,0.415
1167.494,0.125,0.345
1167.497,0.100,0.200
1167.500,0.110,-0.070
1167.503,0.135,-0.490
1167.506,0.250,-1.045
1167.508,0.440,-1.645
1167.511,0.705,-2.200
1167.514,1.035,-2.680
1167.517,1.390,-2.995
1167.519,1.730,-3.200
1167.522,2.040,-3.295
1167.525,2.335,-3.310
1167.528,2.585,-3.310
1167.531,2.795,-3.300
1167.533,2.935,-3.280
1167.536,2.960,-3.270
1167.539,2.885,-3.235
1167.542,2.700,-3.155
1167.544,2.470,-3.045
1167.547,2.200,-2.890
1167.550,1.925,-2.670
1167.553,1.650,-2.360
1167.556,1.365,-1.905
1167.558,1.125,-1.410
1167.561,0.875,-0.955
1167.564,0.605,-0.630
1167.567,0.350,-0.470
1167.569,0.130,-0.435
1167.572,-0.020,-0.425
1167.575,-0.095,-0.425
1167.578,-0.100,-0.425
1167.581,-0.085,-0.385
1167.583,-0.055,-0.355
1167.586,-0.050,-0.310
1167.589,-0.075,-0.265
1167.592,-0.110,-0.235
1167.594,-0.140,-0.200
1167.597,-0.185,-0.175
1167.600,-0.215,-0.155
1167.603,-0.245,-0.130
1167.606,-0.265,-0.095
1167.608,-0.260,-0.070
1167.611,-0.265,-0.035
1167.614,-0.280,-0.010
1167.617,-0.300,0.005
1167.619,-0.320,0.010
1167.622,-0.345,0.030
1167.625,-0.365,0.050
1167.628,-0.380,0.090
1167.631,-0.380,0.130
1167.633,-0.365,0.165
1167.636,-0.365,0.210
1167.639,-0.365,0.240
1167.642,-0.375,0.270
1167.644,-0.390,0.305
1167.647,-0.395,0.340
1167.650,-0.400,0.370
1167.653,-0.400,0.395
1167.656,-0.400,0.445
1167.658,-0.395,0.490
1167.661,-0.405,0.510
1167.664,-0.400,0.555
1167.667,-0.405,0.580
1167.669,-0.400,0.625
1167.672,-0.395,0.670
1167.675,-0.380,0.705
1167.678,-0.360,0.740
1167.681,-0.360,0.765
1167.683,-0.350,0.800
1167.686,-0.350,0.825
1167.689,-0.360,0.835
1167.692,-0.345,0.865
1167.694,-0.350,0.880
1167.697,-0.335,0.920
1167.700,-0.320,0.955
1167.703,-0.285,0.980
1167.706,-0.260,1.000
1167.708,-0.220,1.000
1167.711,-0.205,0.995
1167.714,-0.180,0.995
1167.717,-0.155,0.980
1167.719,-0.140,0.980
1167.722,-0.125,0.980
1167.725,-0.090,0.980
1167.728,-0.060,0.985
1167.731,-0.025,0.975
1167.733,0.000,0.940
1167.736,0.040,0.940
1167.739,0.075,0.935
1167.742,0.105,0.930
1167.744,0.150,0.910
1167.747,0.185,0.905
1167.750,0.220,0.865
1167.753,0.255,0.845
1167.756,0.285,0.815
1167.758,0.310,0.785
1167.761,0.345,0.735
1167.764,0.375,0.710
1167.767,0.420,0.680
1167.769,0.465,0.640
1167.772,0.505,0.615
1167.775,0.535,0.560
1167.778,0.545,0.525
1167.781,0.555,0.475
1167.783,0.560,0.430
1167.786,0.560,0.365
1167.789,0.575,0.330
1167.792,0.585,0.290
1167.794,0.595,0.270
1167.797,0.615,0.240
1167.800,0.620,0.230
1167.803,0.605,0.185
1167.806,0.590,0.165
1167.808,0.575,0.105
1167.811,0.575,0.100
1167.814,0.580,0.070
1167.817,0.560,0.045
1167.819,0.550,0.035
1167.822,0.530,0.020
1167.825,0.500,-0.005
1167.828,0.475,-0.020
1167.831,0.450,-0.035
1167.833,0.440,-0.060
1167.836,0.430,-0.050
1167.839,0.425,-0.060
1167.842,0.420,-0.060
1167.844,0.385,-0.045
1167.847,0.345,-0.050
1167.850,0.300,-0.050
1167.853,0.240,-0.045
1167.856,0.215,-0.055
1167.858,0.185,-0.040
1167.861,0.165,-0.045
1167.864,0.135,-0.030
1167.867,0.125,-0.010
1167.869,0.095,0.025
1167.872,0.060,0.035
1167.875,0.030,0.030
1167.878,0.000,0.025
1167.881,-0.005,0.010
1167.883,-0.030,-0.005
1167.886,-0.050,-0.005
1167.889,-0.075,-0.005
1167.892,-0.100,0.000
1167.894,-0.115,0.015
1167.897,-0.135,0.005
1167.900,-0.145,0.015
1167.903,-0.135,0.000
1167.906,-0.135,0.005
1167.908,-0.130,0.025
1167.911,-0.120,0.050
1167.914,-0.130,0.060
1167.917,-0.130,0.080
1167.919,-0.130,0.095
1167.922,-0.150,0.100
1167.925,-0.155,0.125
1167.928,-0.130,0.150
1167.931,-0.110,0.180
1167.933,-0.085,0.195
1167.936,-0.065,0.185
1167.939,-0.040,0.175
1167.942,-0.005,0.150
1167.944,0.015,0.120
1167.947,0.040,0.080
1167.950,0.080,0.065
1167.953,0.125,0.035
1167.956,0.145,0.000
1167.958,0.150,-0.030
1167.961,0.150,-0.050
1167.964,0.160,-0.080
1167.967,0.180,-0.090
1167.969,0.215,-0.090
1167.972,0.255,-0.100
1167.975,0.285,-0.110
1167.978,0.280,-0.120
1167.981,0.260,-0.120
1167.983,0.205,-0.130
1167.986,0.135,-0.150
1167.989,0.055,-0.160
1167.992,-0.010,-0.180
1167.994,-0.065,-0.180
1167.997,-0.085,-0.190
1168.000,-0.090,-0.200
1168.003,-0.110,-0.210
1168.006,-0.110,-0.205
1168.008,-0.120,-0.220
1168.011,-0.130,-0.230
1168.014,-0.140,-0.235
1168.017,-0.150,-0.260
1168.019,-0.150,-0.255
1168.022,-0.150,-0.255
1168.025,-0.150,-0.235
1168.028,-0.155,-0.235
1168.031,-0.145,-0.230
1168.033,-0.135,-0.225
1168.036,-0.135,-0.215
1168.039,-0.120,-0.225
1168.042,-0.110,-0.225
1168.044,-0.105,-0.250
1168.047,-0.115,-0.250
1168.050,-0.130,-0.245
1168.053,-0.135,-0.235
1168.056,-0.145,-0.230
1168.058,-0.145,-0.205
1168.061,-0.145,-0.140
1168.064,-0.145,-0.100
1168.067,-0.165,-0.030
1168.069,-0.200,0.010
1168.072,-0.200,-0.055
1168.075,-0.155,-0.220
1168.078,-0.065,-0.500
1168.081,0.120,-0.855
1168.083,0.395,-1.255
1168.086,0.710,-1.585
1168.089,1.075,-1.840
1168.092,1.480,-1.965
1168.094,1.885,-2.030
1168.097,2.260,-2.035
1168.100,2.510,-2.005
1168.103,2.575,-1.970
1168.106,2.440,-1.915
1168.108,2.130,-1.845
1168.111,1.690,-1.760
1168.114,1.175,-1.675
1168.117,0.660,-1.540
1168.119,0.190,-1.345
1168.122,-0.215,-1.095
1168.125,-0.530,-0.875
1168.128,-0.775,-0.700
1168.131,-0.910,-0.585
1168.133,-0.945,-0.505
1168.136,-0.880,-0.440
1168.139,-0.765,-0.395
1168.142,-0.630,-0.355
1168.144,-0.530,-0.320
1168.147,-0.450,-0.295
1168.150,-0.405,-0.285
1168.153,-0.400,-0.285
1168.156,-0.420,-0.280
1168.158,-0.470,-0.275
1168.161,-0.495,-0.265
1168.164,-0.505,-0.225
1168.167,-0.515,-0.215
1168.169,-0.510,-0.185
1168.172,-0.500,-0.200
1168.175,-0.480,-0.200
1168.178,-0.470,-0.200
1168.181,-0.475,-0.200
1168.183,-0.495,-0.205
1168.186,-0.510,-0.195
1168.189,-0.530,-0.195
1168.192,-0.540,-0.165
1168.194,-0.535,-0.170
1168.197,-0.520,-0.150
1168.200,-0.500,-0.130
1168.203,-0.495,-0.140
1168.206,-0.495,-0.135
1168.208,-0.505,-0.135
1168.211,-0.520,-0.120
1168.214,-0.510,-0.105
1168.217,-0.505,-0.075
1168.219,-0.485,-0.080
1168.222,-0.480,-0.075
1168.225,-0.495,-0.075
1168.228,-0.485,-0.065
1168.231,-0.485,-0.055
1168.233,-0.480,-0.030
1168.236,-0.460,-0.015
1168.239,-0.435,0.025
1168.242,-0.405,0.030
1168.244,-0.375,0.050
1168.247,-0.360,0.035
1168.250,-0.345,0.045
1168.253,-0.345,0.055
1168.256,-0.330,0.065
1168.258,-0.325,0.080
1168.261,-0.295,0.100
1168.264,-0.275,0.125
1168.267,-0.230,0.135
1168.269,-0.190,0.155
1168.272,-0.155,0.155
1168.275,-0.140,0.165
1168.278,-0.120,0.175
1168.281,-0.105,0.170
1168.283,-0.075,0.185
1168.286,-0.040,0.180
1168.289,-0.005,0.180
1168.292,0.025,0.190
1168.294,0.060,0.180
1168.297,0.110,0.195
1168.300,0.140,0.180
1168.303,0.165,0.195
1168.306,0.215,0.185
1168.308,0.265,0.180
1168.311,0.300,0.165
1168.314,0.345,0.160
1168.317,0.370,0.140
1168.319,0.395,0.125
1168.322,0.410,0.095
1168.325,0.445,0.095
1168.328,0.470,0.070
1168.331,0.525,0.075
1168.333,0.570,0.055
1168.336,0.595,0.050
1168.339,0.615,0.030
1168.342,0.615,0.015
1168.344,0.615,-0.015
1168.347,0.610,-0.025
1168.350,0.615,-0.035
1168.353,0.615,-0.060
1168.356,0.615,-0.065
1168.358,0.620,-0.070
1168.361,0.625,-0.070
1168.364,0.620,-0.085
1168.367,0.610,-0.090
1168.369,0.600,-0.110
1168.372,0.585,-0.100
1168.375,0.550,-0.115
1168.378,0.535,-0.110
1168.381,0.550,-0.105
1168.383,0.530,-0.115
1168.386,0.505,-0.125
1168.389,0.465,-0.130
1168.392,0.420,-0.135
1168.394,0.395,-0.130
1168.397,0.380,-0.110
1168.400,0.365,-0.100
1168.403,0.350,-0.080
1168.406,0.330,-0.055
1168.408,0.305,-0.040
1168.411,0.260,-0.025
1168.414,0.215,-0.040
1168.417,0.165,-0.030
1168.419,0.145,-0.040
1168.422,0.110,-0.040
1168.425,0.095,-0.015
1168.428,0.075,0.005
1168.431,0.055,0.025
1168.433,0.045,0.030
1168.436,0.010,0.040
1168.439,-0.005,0.035
1168.442,-0.010,0.040
1168.444,0.000,0.035
1168.447,0.005,0.050
1168.450,-0.010,0.050
1168.453,-0.020,0.050
1168.456,-0.035,0.055
1168.458,-0.050,0.060
1168.461,-0.050,0.075
1168.464,-0.055,0.095
1168.467,-0.045,0.115
1168.469,-0.030,0.135
1168.472,-0.010,0.160
1168.475,-0.005,0.185
1168.478,-0.015,0.200
1168.481,-0.005,0.225
1168.483,-0.020,0.240
1168.486,-0.020,0.255
1168.489,0.000,0.245
1168.492,0.015,0.240
1168.494,0.055,0.225
1168.497,0.090,0.210
1168.500,0.125,0.195
1168.503,0.155,0.180
1168.506,0.185,0.150
1168.508,0.205,0.115
1168.511,0.225,0.065
1168.514,0.250,0.035
1168.517,0.285,-0.010
1168.519,0.285,-0.015
1168.522,0.305,-0.015
1168.525,0.310,-0.025
1168.528,0.305,-0.020
1168.531,0.310,-0.030
1168.533,0.295,-0.035
1168.536,0.295,-0.040
1168.539,0.285,-0.040
1168.542,0.235,-0.055
1168.544,0.180,-0.065
1168.547,0.105,-0.080
1168.550,0.045,-0.080
1168.553,-0.005,-0.115
1168.556,-0.070,-0.135
1168.558,-0.095,-0.135
1168.561,-0.100,-0.145
1168.564,-0.095,-0.150
1168.567,-0.075,-0.140
1168.569,-0.070,-0.125
1168.572,-0.060,-0.120
1168.575,-0.060,-0.135
1168.578,-0.080,-0.135
1168.581,-0.085,-0.145
1168.583,-0.095,-0.165
1168.586,-0.095,-0.175
1168.589,-0.085,-0.180
1168.592,-0.090,-0.175
1168.594,-0.075,-0.170
1168.597,-0.080,-0.165
1168.600,-0.075,-0.155
1168.603,-0.075,-0.160
1168.606,-0.065,-0.165
1168.608,-0.060,-0.165
1168.611,-0.055,-0.170
1168.614,-0.055,-0.175
1168.617,-0.060,-0.160
1168.619,-0.065,-0.140
1168.622,-0.085,-0.085
1168.625,-0.095,-0.030
1168.628,-0.125,0.035
1168.631,-0.135,0.065
1168.633,-0.135,0.040
1168.636,-0.105,-0.060
1168.639,-0.010,-0.255
1168.642,0.155,-0.535
1168.644,0.390,-0.880
1168.647,0.695,-1.205
1168.650,1.060,-1.480
1168.653,1.470,-1.700
1168.656,1.900,-1.860
1168.658,2.280,-1.980
1168.661,2.575,-2.080
1168.664,2.675,-2.170
1168.667,2.580,-2.265
1168.669,2.335,-2.325
1168.672,1.990,-2.350
1168.675,1.600,-2.315
1168.678,1.175,-2.180
1168.681,0.775,-1.910
1168.683,0.390,-1.520
1168.686,0.020,-1.100
1168.689,-0.320,-0.745
1168.692,-0.585,-0.500
1168.694,-0.725,-0.385
1168.697,-0.725,-0.365
1168.700,-0.620,-0.365
1168.703,-0.455,-0.370
1168.706,-0.315,-0.355
1168.708,-0.220,-0.330
1168.711,-0.190,-0.285
1168.714,-0.210,-0.275
1168.717,-0.265,-0.250
1168.719,-0.315,-0.255
1168.722,-0.360,-0.250
1168.725,-0.375,-0.240
1168.728,-0.390,-0.230
1168.731,-0.360,-0.225
1168.733,-0.355,-0.195
1168.736,-0.350,-0.160
1168.739,-0.340,-0.135
1168.742,-0.340,-0.130
1168.744,-0.350,-0.130
1168.747,-0.360,-0.130
1168.750,-0.345,-0.140
1168.753,-0.365,-0.135
1168.756,-0.360,-0.130
1168.758,-0.385,-0.105
1168.761,-0.395,-0.090
1168.764,-0.390,-0.075
1168.767,-0.385,-0.070
1168.769,-0.375,-0.050
1168.772,-0.360,-0.025
1168.775,-0.355,-0.020
1168.778,-0.360,0.000
1168.781,-0.375,0.005
1168.783,-0.385,0.015
1168.786,-0.385,0.020
1168.789,-0.370,0.025
1168.792,-0.360,0.045
1168.794,-0.330,0.050
1168.797,-0.330,0.065
1168.800,-0.310,0.095
1168.803,-0.290,0.135
1168.806,-0.265,0.165
1168.808,-0.250,0.190
1168.811,-0.225,0.205
1168.814,-0.210,0.220
1168.817,-0.185,0.230
1168.819,-0.165,0.240
1168.822,-0.135,0.245
1168.825,-0.125,0.275
1168.828,-0.100,0.285
1168.831,-0.070,0.300
1168.833,-0.025,0.310
1168.836,0.020,0.335
1168.839,0.070,0.340
1168.842,0.115,0.345
1168.844,0.165,0.360
1168.847,0.185,0.360
1168.850,0.205,0.365
1168.853,0.235,0.365
1168.856,0.275,0.345
1168.858,0.320,0.360
1168.861,0.375,0.340
1168.864,0.420,0.340
1168.867,0.455,0.340
1168.869,0.490,0.365
1168.872,0.530,0.350
1168.875,0.560,0.345
1168.878,0.610,0.335
1168.881,0.640,0.315
1168.883,0.665,0.295
1168.886,0.685,0.255
1168.889,0.700,0.245
1168.892,0.720,0.230
1168.894,0.735,0.210
1168.897,0.765,0.200
1168.900,0.790,0.185
1168.903,0.815,0.175
1168.906,0.830,0.140
1168.908,0.835,0.110
1168.911,0.850,0.085
1168.914,0.845,0.060
1168.917,0.820,0.045
1168.919,0.830,0.035
1168.922,0.830,0.010
1168.925,0.820,-0.010
1168.928,0.815,-0.025
1168.931,0.800,-0.040
1168.933,0.790,-0.045
1168.936,0.775,-0.065
1168.939,0.760,-0.065
1168.942,0.740,-0.080
1168.944,0.725,-0.080
1168.947,0.705,-0.095
1168.950,0.690,-0.085
1168.953,0.660,-0.100
1168.956,0.625,-0.105
1168.958,0.580,-0.105
1168.961,0.555,-0.085
1168.964,0.540,-0.060
1168.967,0.540,-0.045
1168.969,0.535,-0.020
1168.972,0.530,-0.015
1168.975,0.500,-0.020
1168.978,0.465,-0.015
1168.981,0.445,-0.015
1168.983,0.395,-0.010
1168.986,0.375,0.005
1168.989,0.345,0.025
1168.992,0.320,0.035
1168.994,0.315,0.040
1168.997,0.320,0.060
1169.000,0.295,0.070
1169.003,0.270,0.075
1169.006,0.250,0.120
1169.008,0.235,0.130
1169.011,0.235,0.165
1169.014,0.230,0.195
1169.017,0.230,0.210
1169.019,0.220,0.240
1169.022,0.200,0.270
1169.025,0.170,0.275
1169.028,0.170,0.310
1169.031,0.180,0.320
1169.033,0.170,0.325
1169.036,0.210,0.295
1169.039,0.255,0.280
1169.042,0.300,0.240
1169.044,0.335,0.200
1169.047,0.360,0.155
1169.050,0.380,0.125
1169.053,0.410,0.080
1169.056,0.425,0.035
1169.058,0.455,0.015
1169.061,0.480,-0.015
1169.064,0.515,-0.025
1169.067,0.525,-0.030
1169.069,0.530,-0.025
1169.072,0.530,-0.020
1169.075,0.510,-0.030
1169.078,0.470,-0.040
1169.081,0.445,-0.050
1169.083,0.380,-0.080
1169.086,0.315,-0.100
1169.089,0.245,-0.130
1169.092,0.185,-0.150
1169.094,0.135,-0.155
1169.097,0.115,-0.155
1169.100,0.105,-0.155
1169.103,0.110,-0.150
1169.106,0.120,-0.150
1169.108,0.130,-0.145
1169.111,0.135,-0.170
1169.114,0.145,-0.175
1169.117,0.140,-0.190
1169.119,0.135,-0.180
1169.122,0.145,-0.195
1169.125,0.140,-0.180
1169.128,0.130,-0.185
1169.131,0.120,-0.175
1169.133,0.100,-0.180
1169.136,0.095,-0.180
1169.139,0.100,-0.180
1169.142,0.105,-0.185
1169.144,0.120,-0.190
1169.147,0.120,-0.200
1169.150,0.125,-0.180
1169.153,0.115,-0.165
1169.156,0.100,-0.125
1169.158,0.085,-0.070
1169.161,0.070,-0.020
1169.164,0.065,-0.020
1169.167,0.085,-0.115
1169.169,0.160,-0.310
1169.172,0.300,-0.635
1169.175,0.510,-1.065
1169.178,0.800,-1.505
1169.181,1.160,-1.890
1169.183,1.570,-2.185
1169.186,2.015,-2.370
1169.189,2.405,-2.455
1169.192,2.690,-2.450
1169.194,2.780,-2.385
1169.197,2.710,-2.335
1169.200,2.445,-2.265
1169.203,2.040,-2.200
1169.206,1.560,-2.115
1169.208,1.040,-1.980
1169.211,0.560,-1.725
1169.214,0.140,-1.350
1169.217,-0.190,-0.965
1169.219,-0.435,-0.650
1169.222,-0.550,-0.460
1169.225,-0.540,-0.375
1169.228,-0.445,-0.355
1169.231,-0.270,-0.365
1169.233,-0.125,-0.375
1169.236,-0.030,-0.380
1169.239,-0.015,-0.360
1169.242,-0.045,-0.345
1169.244,-0.075,-0.325
1169.247,-0.120,-0.315
1169.250,-0.140,-0.300
1169.253,-0.150,-0.295
1169.256,-0.160,-0.300
1169.258,-0.150,-0.280
1169.261,-0.155,-0.280
1169.264,-0.145,-0.275
1169.267,-0.150,-0.265
1169.269,-0.140,-0.255
1169.272,-0.140,-0.230
1169.275,-0.140,-0.210
1169.278,-0.135,-0.175
1169.281,-0.140,-0.170
1169.283,-0.155,-0.160
1169.286,-0.180,-0.170
1169.289,-0.180,-0.185
1169.292,-0.190,-0.190
1169.294,-0.185,-0.185
1169.297,-0.165,-0.175
1169.300,-0.160,-0.150
1169.303,-0.135,-0.125
1169.306,-0.115,-0.085
1169.308,-0.110,-0.060
1169.311,-0.105,-0.060
1169.314,-0.095,-0.065
1169.317,-0.080,-0.060
1169.319,-0.065,-0.050
1169.322,-0.040,-0.030
1169.325,-0.035,-0.015
1169.328,-0.030,0.010
1169.331,-0.015,0.030
1169.333,0.005,0.045
1169.336,0.030,0.060
1169.339,0.075,0.070
1169.342,0.105,0.090
1169.344,0.125,0.105
1169.347,0.150,0.105
1169.350,0.170,0.120
1169.353,0.180,0.130
1169.356,0.225,0.155
1169.358,0.255,0.155
1169.361,0.300,0.155
1169.364,0.345,0.170
1169.367,0.390,0.175
1169.369,0.415,0.200
1169.372,0.445,0.230
1169.375,0.470,0.240
1169.378,0.500,0.250
1169.381,0.530,0.235
1169.383,0.575,0.230
1169.386,0.610,0.210
1169.389,0.665,0.210
1169.392,0.705,0.215
1169.394,0.750,0.220
1169.397,0.770,0.230
1169.400,0.795,0.220
1169.403,0.825,0.215
1169.406,0.855,0.200
1169.408,0.890,0.180
1169.411,0.915,0.160
1169.414,0.930,0.140
1169.417,0.940,0.120
1169.419,0.955,0.115
1169.422,0.955,0.095
1169.425,0.955,0.085
1169.428,0.960,0.070
1169.431,0.975,0.065
1169.433,0.990,0.050
1169.436,1.005,0.030
1169.439,1.010,0.030
1169.442,1.000,0.025
1169.444,0.990,0.020
1169.447,0.980,0.000
1169.450,0.965,-0.020
1169.453,0.960,-0.050
1169.456,0.965,-0.080
1169.458,0.935,-0.100
1169.461,0.925,-0.100
1169.464,0.900,-0.100
1169.467,0.865,-0.095
1169.469,0.845,-0.095
1169.472,0.810,-0.080
1169.475,0.790,-0.090
1169.478,0.770,-0.110
1169.481,0.745,-0.130
1169.483,0.710,-0.135
1169.486,0.700,-0.130
1169.489,0.670,-0.135
1169.492,0.650,-0.115
1169.494,0.620,-0.115
1169.497,0.595,-0.105
1169.500,0.575,-0.105
1169.503,0.560,-0.095
1169.506,0.550,-0.085
1169.508,0.530,-0.080
1169.511,0.500,-0.070
1169.514,0.475,-0.065
1169.517,0.415,-0.050
1169.519,0.385,-0.060
1169.522,0.350,-0.055
1169.525,0.330,-0.045
1169.528,0.300,-0.035
1169.531,0.290,-0.030
1169.533,0.265,-0.005
1169.536,0.230,0.010
1169.539,0.205,0.045
1169.542,0.150,0.055
1169.544,0.120,0.060
1169.547,0.095,0.050
1169.550,0.095,0.020
1169.553,0.090,0.020
1169.556,0.095,0.005
1169.558,0.075,0.015
1169.561,0.055,0.030
1169.564,0.040,0.075
1169.567,0.020,0.105
1169.569,0.015,0.130
1169.572,0.040,0.155
1169.575,0.055,0.180
1169.578,0.065,0.210
1169.581,0.065,0.205
1169.583,0.055,0.205
1169.586,0.035,0.215
1169.589,0.020,0.195
1169.592,0.045,0.190
1169.594,0.080,0.160
1169.597,0.140,0.145
1169.600,0.205,0.145
1169.603,0.260,0.120
1169.606,0.295,0.100
1169.608,0.300,0.075
1169.611,0.300,0.055
1169.614,0.290,0.025
1169.617,0.300,-0.005
1169.619,0.320,-0.030
1169.622,0.345,-0.060
1169.625,0.360,-0.075
1169.628,0.355,-0.065
1169.631,0.340,-0.070
1169.633,0.305,-0.090
1169.636,0.265,-0.090
1169.639,0.200,-0.095
1169.642,0.140,-0.120
1169.644,0.080,-0.130
1169.647,0.015,-0.155
1169.650,-0.010,-0.170
1169.653,-0.045,-0.175
1169.656,-0.060,-0.185
1169.658,-0.070,-0.175
1169.661,-0.065,-0.170
1169.664,-0.055,-0.175
1169.667,-0.050,-0.180
1169.669,-0.060,-0.185
1169.672,-0.060,-0.200
1169.675,-0.065,-0.215
1169.678,-0.070,-0.205
1169.681,-0.085,-0.215
1169.683,-0.080,-0.210
1169.686,-0.065,-0.190
1169.689,-0.065,-0.210
1169.692,-0.065,-0.205
1169.694,-0.070,-0.215
1169.697,-0.075,-0.205
1169.700,-0.085,-0.205
1169.703,-0.090,-0.190
1169.706,-0.080,-0.155
1169.708,-0.065,-0.145
1169.711,-0.060,-0.105
1169.714,-0.065,-0.055
1169.717,-0.085,0.005
1169.719,-0.120,0.070
1169.722,-0.165,0.105
1169.725,-0.185,0.100
1169.728,-0.160,0.015
1169.731,-0.045,-0.170
1169.733,0.120,-0.465
1169.736,0.385,-0.785
1169.739,0.740,-1.100
1169.742,1.135,-1.405
1169.744,1.585,-1.690
1169.747,2.010,-1.950
1169.750,2.350,-2.200
1169.753,2.510,-2.415
1169.756,2.450,-2.585
1169.758,2.200,-2.690
1169.761,1.830,-2.705
1169.764,1.425,-2.620
1169.767,0.985,-2.450
1169.769,0.590,-2.160
1169.772,0.230,-1.740
1169.775,-0.085,-1.260
1169.778,-0.375,-0.870
1169.781,-0.650,-0.595
1169.783,-0.835,-0.465
1169.786,-0.890,-0.415
1169.789,-0.865,-0.415
1169.792,-0.760,-0.395
1169.794,-0.630,-0.365
1169.797,-0.500,-0.315
1169.800,-0.415,-0.265
1169.803,-0.385,-0.215
1169.806,-0.390,-0.195
1169.808,-0.410,-0.190
1169.811,-0.450,-0.190
1169.814,-0.475,-0.195
1169.817,-0.490,-0.195
1169.819,-0.495,-0.190
1169.822,-0.505,-0.185
1169.825,-0.500,-0.175
1169.828,-0.505,-0.155
1169.831,-0.510,-0.140
1169.833,-0.540,-0.125
