'Elapsed time','MLII','V1'
757.958,-0.200,-0.195
757.961,-0.180,-0.200
757.964,-0.170,-0.195
757.967,-0.175,-0.205
757.969,-0.175,-0.220
757.972,-0.175,-0.215
757.975,-0.175,-0.220
757.978,-0.170,-0.215
757.981,-0.155,-0.215
757.983,-0.140,-0.230
757.986,-0.140,-0.250
757.989,-0.140,-0.250
757.992,-0.135,-0.255
757.994,-0.125,-0.250
757.997,-0.110,-0.260
758.000,-0.110,-0.250
758.003,-0.110,-0.270
758.006,-0.120,-0.290
758.008,-0.110,-0.285
758.011,-0.090,-0.275
758.014,-0.080,-0.280
758.017,-0.075,-0.280
758.019,-0.075,-0.305
758.022,-0.075,-0.315
758.025,-0.080,-0.315
758.028,-0.065,-0.300
758.031,-0.055,-0.295
758.033,-0.045,-0.305
758.036,-0.045,-0.310
758.039,-0.055,-0.315
758.042,-0.045,-0.300
758.044,-0.040,-0.290
758.047,-0.030,-0.295
758.050,-0.020,-0.285
758.053,-0.035,-0.295
758.056,-0.040,-0.280
758.058,-0.035,-0.275
758.061,-0.030,-0.270
758.064,-0.015,-0.245
758.067,-0.030,-0.245
758.069,-0.045,-0.250
758.072,-0.055,-0.240
758.075,-0.060,-0.225
758.078,-0.075,-0.210
758.081,-0.065,-0.205
758.083,-0.080,-0.195
758.086,-0.100,-0.205
758.089,-0.120,-0.205
758.092,-0.120,-0.195
758.094,-0.120,-0.170
758.097,-0.125,-0.175
758.100,-0.140,-0.165
758.103,-0.160,-0.175
758.106,-0.160,-0.180
758.108,-0.160,-0.165
758.111,-0.170,-0.160
758.114,-0.165,-0.155
758.117,-0.170,-0.155
758.119,-0.190,-0.165
758.122,-0.200,-0.165
758.125,-0.205,-0.160
758.128,-0.195,-0.150
758.131,-0.185,-0.145
758.133,-0.205,-0.155
758.136,-0.200,-0.160
758.139,-0.220,-0.160
758.142,-0.210,-0.155
758.144,-0.200,-0.130
758.147,-0.200,-0.145
758.150,-0.215,-0.140
758.153,-0.215,-0.155
758.156,-0.220,-0.160
758.158,-0.215,-0.150
758.161,-0.210,-0.145
758.164,-0.205,-0.130
758.167,-0.210,-0.135
758.169,-0.210,-0.150
758.172,-0.215,-0.155
758.175,-0.215,-0.155
758.178,-0.210,-0.140
758.181,-0.205,-0.145
758.183,-0.195,-0.135
758.186,-0.205,-0.140
758.189,-0.215,-0.150
758.192,-0.215,-0.145
758.194,-0.215,-0.135
758.197,-0.210,-0.130
758.200,-0.205,-0.140
758.203,-0.215,-0.145
758.206,-0.225,-0.145
758.208,-0.225,-0.140
758.211,-0.225,-0.135
758.214,-0.210,-0.140
758.217,-0.220,-0.130
758.219,-0.215,-0.135
758.222,-0.235,-0.140
758.225,-0.230,-0.130
758.228,-0.220,-0.130
758.231,-0.215,-0.125
758.233,-0.220,-0.135
758.236,-0.220,-0.140
758.239,-0.235,-0.140
758.242,-0.230,-0.140
758.244,-0.220,-0.125
758.247,-0.215,-0.135
758.250,-0.215,-0.140
758.253,-0.220,-0.150
758.256,-0.225,-0.150
758.258,-0.225,-0.145
758.261,-0.220,-0.125
758.264,-0.215,-0.130
758.267,-0.215,-0.140
758.269,-0.220,-0.135
758.272,-0.235,-0.145
758.275,-0.235,-0.140
758.278,-0.235,-0.125
758.281,-0.225,-0.135
758.283,-0.225,-0.135
758.286,-0.230,-0.135
758.289,-0.240,-0.145
758.292,-0.235,-0.140
758.294,-0.230,-0.125
758.297,-0.225,-0.130
758.300,-0.230,-0.145
758.303,-0.235,-0.145
758.306,-0.235,-0.150
758.308,-0.230,-0.145
758.311,-0.230,-0.130
758.314,-0.225,-0.135
758.317,-0.230,-0.135
758.319,-0.235,-0.140
758.322,-0.240,-0.155
758.325,-0.240,-0.140
758.328,-0.235,-0.135
758.331,-0.230,-0.140
758.333,-0.230,-0.130
758.336,-0.230,-0.140
758.339,-0.250,-0.160
758.342,-0.240,-0.145
758.344,-0.230,-0.135
758.347,-0.235,-0.135
758.350,-0.230,-0.140
758.353,-0.235,-0.140
758.356,-0.245,-0.155
758.358,-0.245,-0.140
758.361,-0.235,-0.140
758.364,-0.235,-0.135
758.367,-0.230,-0.135
758.369,-0.235,-0.150
758.372,-0.255,-0.145
758.375,-0.245,-0.140
758.378,-0.245,-0.135
758.381,-0.235,-0.145
758.383,-0.240,-0.140
758.386,-0.250,-0.150
758.389,-0.250,-0.145
758.392,-0.255,-0.140
758.394,-0.250,-0.135
758.397,-0.245,-0.135
758.400,-0.240,-0.150
758.403,-0.250,-0.145
758.406,-0.260,-0.150
758.408,-0.250,-0.145
758.411,-0.245,-0.130
758.414,-0.245,-0.135
758.417,-0.245,-0.145
758.419,-0.250,-0.155
758.422,-0.260,-0.155
758.425,-0.260,-0.145
758.428,-0.250,-0.140
758.431,-0.245,-0.130
758.433,-0.245,-0.145
758.436,-0.260,-0.155
758.439,-0.270,-0.160
758.442,-0.245,-0.145
758.444,-0.250,-0.130
758.447,-0.245,-0.150
758.450,-0.245,-0.155
758.453,-0.245,-0.155
758.456,-0.260,-0.150
758.458,-0.255,-0.155
758.461,-0.250,-0.135
758.464,-0.245,-0.140
758.467,-0.245,-0.150
758.469,-0.250,-0.155
758.472,-0.270,-0.155
758.475,-0.260,-0.150
758.478,-0.250,-0.145
758.481,-0.245,-0.145
758.483,-0.245,-0.150
758.486,-0.250,-0.155
758.489,-0.260,-0.165
758.492,-0.260,-0.160
758.494,-0.250,-0.155
758.497,-0.235,-0.150
758.500,-0.250,-0.150
758.503,-0.265,-0.160
758.506,-0.270,-0.160
758.508,-0.265,-0.155
758.511,-0.265,-0.145
758.514,-0.245,-0.140
758.517,-0.250,-0.150
758.519,-0.250,-0.160
758.522,-0.270,-0.160
758.525,-0.260,-0.155
758.528,-0.250,-0.150
758.531,-0.245,-0.145
758.533,-0.245,-0.155
758.536,-0.250,-0.160
758.539,-0.260,-0.165
758.542,-0.250,-0.170
758.544,-0.250,-0.160
758.547,-0.245,-0.165
758.550,-0.240,-0.160
758.553,-0.250,-0.165
758.556,-0.255,-0.175
758.558,-0.245,-0.165
758.561,-0.250,-0.155
758.564,-0.240,-0.150
758.567,-0.240,-0.160
758.569,-0.250,-0.155
758.572,-0.250,-0.170
758.575,-0.245,-0.165
758.578,-0.245,-0.160
758.581,-0.240,-0.160
758.583,-0.245,-0.145
758.586,-0.255,-0.170
758.589,-0.260,-0.170
758.592,-0.260,-0.165
758.594,-0.250,-0.165
758.597,-0.240,-0.155
758.600,-0.245,-0.170
758.603,-0.245,-0.175
758.606,-0.255,-0.180
758.608,-0.250,-0.180
758.611,-0.245,-0.160
758.614,-0.235,-0.160
758.617,-0.240,-0.170
758.619,-0.245,-0.175
758.622,-0.255,-0.175
758.625,-0.250,-0.165
758.628,-0.255,-0.155
758.631,-0.230,-0.155
758.633,-0.250,-0.160
758.636,-0.255,-0.175
758.639,-0.255,-0.185
758.642,-0.255,-0.180
758.644,-0.240,-0.175
758.647,-0.230,-0.165
758.650,-0.240,-0.165
758.653,-0.245,-0.175
758.656,-0.250,-0.185
758.658,-0.250,-0.180
758.661,-0.245,-0.160
758.664,-0.235,-0.160
758.667,-0.240,-0.165
758.669,-0.240,-0.175
758.672,-0.255,-0.180
758.675,-0.250,-0.180
758.678,-0.245,-0.165
758.681,-0.230,-0.165
758.683,-0.240,-0.160
758.686,-0.240,-0.175
758.689,-0.255,-0.175
758.692,-0.250,-0.160
758.694,-0.245,-0.150
758.697,-0.230,-0.155
758.700,-0.230,-0.155
758.703,-0.230,-0.155
758.706,-0.235,-0.170
758.708,-0.220,-0.140
758.711,-0.200,-0.135
758.714,-0.185,-0.130
758.717,-0.175,-0.145
758.719,-0.185,-0.155
758.722,-0.195,-0.150
758.725,-0.185,-0.170
758.728,-0.170,-0.155
758.731,-0.150,-0.150
758.733,-0.150,-0.165
758.736,-0.160,-0.180
758.739,-0.150,-0.185
758.742,-0.155,-0.195
758.744,-0.145,-0.195
758.747,-0.130,-0.210
758.750,-0.125,-0.230
758.753,-0.115,-0.240
758.756,-0.135,-0.235
758.758,-0.140,-0.230
758.761,-0.155,-0.220
758.764,-0.140,-0.215
758.767,-0.155,-0.215
758.769,-0.170,-0.235
758.772,-0.175,-0.250
758.775,-0.175,-0.225
758.778,-0.180,-0.210
758.781,-0.175,-0.200
758.783,-0.175,-0.190
758.786,-0.190,-0.175
758.789,-0.215,-0.195
758.792,-0.215,-0.195
758.794,-0.215,-0.195
758.797,-0.220,-0.190
758.800,-0.230,-0.195
758.803,-0.245,-0.200
758.806,-0.255,-0.215
758.808,-0.265,-0.210
758.811,-0.260,-0.190
758.814,-0.250,-0.180
758.817,-0.260,-0.195
758.819,-0.265,-0.195
758.822,-0.280,-0.215
758.825,-0.265,-0.200
758.828,-0.270,-0.200
758.831,-0.255,-0.200
758.833,-0.260,-0.195
758.836,-0.275,-0.200
758.839,-0.285,-0.210
758.842,-0.280,-0.195
758.844,-0.270,-0.190
758.847,-0.270,-0.190
758.850,-0.265,-0.195
758.853,-0.275,-0.210
758.856,-0.275,-0.215
758.858,-0.295,-0.205
758.861,-0.280,-0.200
758.864,-0.270,-0.195
758.867,-0.280,-0.200
758.869,-0.275,-0.210
758.872,-0.285,-0.215
758.875,-0.285,-0.205
758.878,-0.275,-0.200
758.881,-0.270,-0.190
758.883,-0.265,-0.170
758.886,-0.270,-0.160
758.889,-0.275,-0.145
758.892,-0.270,-0.120
758.894,-0.255,-0.110
758.897,-0.225,-0.130
758.900,-0.210,-0.160
758.903,-0.205,-0.245
758.906,-0.215,-0.355
758.908,-0.190,-0.475
758.911,-0.160,-0.585
758.914,-0.105,-0.705
758.917,-0.035,-0.830
758.919,0.050,-0.995
758.922,0.145,-1.125
758.925,0.250,-1.200
758.928,0.375,-1.210
758.931,0.480,-1.190
758.933,0.560,-1.130
758.936,0.655,-1.050
758.939,0.740,-0.940
758.942,0.810,-0.795
758.944,0.795,-0.615
758.947,0.710,-0.485
758.950,0.545,-0.370
758.953,0.345,-0.295
758.956,0.150,-0.235
758.958,-0.005,-0.225
758.961,-0.130,-0.235
758.964,-0.225,-0.270
758.967,-0.290,-0.280
758.969,-0.340,-0.285
758.972,-0.340,-0.265
758.975,-0.295,-0.230
758.978,-0.255,-0.220
758.981,-0.240,-0.210
758.983,-0.245,-0.210
758.986,-0.260,-0.215
758.989,-0.280,-0.230
758.992,-0.290,-0.210
758.994,-0.295,-0.190
758.997,-0.290,-0.195
759.000,-0.290,-0.200
759.003,-0.305,-0.200
759.006,-0.320,-0.205
759.008,-0.315,-0.195
759.011,-0.310,-0.190
759.014,-0.320,-0.190
759.017,-0.320,-0.205
759.019,-0.315,-0.210
759.022,-0.320,-0.220
759.025,-0.320,-0.200
759.028,-0.310,-0.195
759.031,-0.305,-0.195
759.033,-0.310,-0.205
759.036,-0.315,-0.210
759.039,-0.325,-0.215
759.042,-0.310,-0.205
759.044,-0.305,-0.200
759.047,-0.290,-0.190
759.050,-0.300,-0.200
759.053,-0.295,-0.210
759.056,-0.305,-0.210
759.058,-0.305,-0.200
759.061,-0.300,-0.190
759.064,-0.280,-0.195
759.067,-0.290,-0.210
759.069,-0.300,-0.215
759.072,-0.305,-0.220
759.075,-0.295,-0.225
759.078,-0.290,-0.215
759.081,-0.280,-0.220
759.083,-0.280,-0.225
759.086,-0.290,-0.235
759.089,-0.290,-0.240
759.092,-0.290,-0.230
759.094,-0.280,-0.220
759.097,-0.275,-0.215
759.100,-0.270,-0.235
759.103,-0.275,-0.240
759.106,-0.280,-0.250
759.108,-0.275,-0.240
759.111,-0.265,-0.235
759.114,-0.260,-0.235
759.117,-0.255,-0.240
759.119,-0.255,-0.255
759.122,-0.265,-0.265
759.125,-0.250,-0.255
759.128,-0.240,-0.245
759.131,-0.230,-0.250
759.133,-0.230,-0.275
759.136,-0.235,-0.275
759.139,-0.250,-0.280
759.142,-0.235,-0.290
759.144,-0.225,-0.275
759.147,-0.220,-0.280
759.150,-0.210,-0.305
759.153,-0.215,-0.315
759.156,-0.220,-0.325
759.158,-0.215,-0.310
759.161,-0.190,-0.315
759.164,-0.180,-0.325
759.167,-0.190,-0.340
759.169,-0.180,-0.350
759.172,-0.190,-0.355
759.175,-0.185,-0.350
759.178,-0.170,-0.345
759.181,-0.155,-0.340
759.183,-0.155,-0.365
759.186,-0.155,-0.365
759.189,-0.150,-0.385
759.192,-0.145,-0.375
759.194,-0.140,-0.380
759.197,-0.120,-0.380
759.200,-0.110,-0.390
759.203,-0.115,-0.395
759.206,-0.110,-0.410
759.208,-0.110,-0.400
759.211,-0.095,-0.400
759.214,-0.080,-0.395
759.217,-0.080,-0.400
759.219,-0.085,-0.410
759.222,-0.085,-0.415
759.225,-0.080,-0.385
759.228,-0.065,-0.370
759.231,-0.060,-0.370
759.233,-0.045,-0.375
759.236,-0.060,-0.380
759.239,-0.065,-0.365
759.242,-0.070,-0.345
759.244,-0.075,-0.320
759.247,-0.075,-0.315
759.250,-0.080,-0.320
759.253,-0.105,-0.310
759.256,-0.115,-0.305
759.258,-0.115,-0.290
759.261,-0.110,-0.275
759.264,-0.120,-0.270
759.267,-0.125,-0.260
759.269,-0.150,-0.260
759.272,-0.165,-0.260
759.275,-0.170,-0.240
759.278,-0.175,-0.225
759.281,-0.170,-0.225
759.283,-0.190,-0.240
759.286,-0.205,-0.240
759.289,-0.225,-0.240
759.292,-0.225,-0.220
759.294,-0.235,-0.220
759.297,-0.225,-0.210
759.300,-0.230,-0.215
759.303,-0.240,-0.230
759.306,-0.255,-0.230
759.308,-0.260,-0.225
759.311,-0.260,-0.205
759.314,-0.245,-0.210
759.317,-0.240,-0.220
759.319,-0.255,-0.225
759.322,-0.270,-0.225
759.325,-0.260,-0.215
759.328,-0.255,-0.205
759.331,-0.250,-0.200
759.333,-0.255,-0.200
759.336,-0.265,-0.220
759.339,-0.275,-0.220
759.342,-0.280,-0.210
759.344,-0.270,-0.200
759.347,-0.250,-0.205
759.350,-0.255,-0.205
759.353,-0.265,-0.220
759.356,-0.280,-0.220
759.358,-0.275,-0.220
759.361,-0.265,-0.195
759.364,-0.250,-0.200
759.367,-0.265,-0.205
759.369,-0.270,-0.210
759.372,-0.275,-0.210
759.375,-0.275,-0.200
759.378,-0.260,-0.195
759.381,-0.255,-0.195
759.383,-0.255,-0.205
759.386,-0.260,-0.215
759.389,-0.275,-0.215
759.392,-0.270,-0.205
759.394,-0.260,-0.180
759.397,-0.255,-0.200
759.400,-0.260,-0.200
759.403,-0.265,-0.205
759.406,-0.285,-0.220
759.408,-0.285,-0.205
759.411,-0.270,-0.205
759.414,-0.265,-0.195
759.417,-0.265,-0.200
759.419,-0.270,-0.210
759.422,-0.275,-0.220
759.425,-0.275,-0.205
759.428,-0.275,-0.195
759.431,-0.265,-0.195
759.433,-0.265,-0.200
759.436,-0.265,-0.210
759.439,-0.285,-0.205
759.442,-0.280,-0.195
759.444,-0.265,-0.185
759.447,-0.270,-0.195
759.450,-0.270,-0.195
759.453,-0.275,-0.210
759.456,-0.295,-0.220
759.458,-0.285,-0.200
759.461,-0.275,-0.200
759.464,-0.265,-0.200
759.467,-0.265,-0.205
759.469,-0.280,-0.215
759.472,-0.290,-0.210
759.475,-0.295,-0.205
759.478,-0.290,-0.190
759.481,-0.275,-0.195
759.483,-0.270,-0.195
759.486,-0.290,-0.210
759.489,-0.290,-0.215
759.492,-0.295,-0.205
759.494,-0.300,-0.195
759.497,-0.280,-0.200
759.500,-0.275,-0.190
759.503,-0.290,-0.210
759.506,-0.300,-0.210
759.508,-0.295,-0.195
759.511,-0.290,-0.190
759.514,-0.290,-0.195
759.517,-0.285,-0.205
759.519,-0.285,-0.200
759.522,-0.305,-0.205
759.525,-0.305,-0.195
759.528,-0.300,-0.185
759.531,-0.295,-0.195
759.533,-0.285,-0.190
759.536,-0.295,-0.200
759.539,-0.305,-0.210
759.542,-0.305,-0.205
759.544,-0.295,-0.190
759.547,-0.290,-0.185
759.550,-0.290,-0.190
759.553,-0.295,-0.200
759.556,-0.305,-0.210
759.558,-0.310,-0.210
759.561,-0.300,-0.190
759.564,-0.295,-0.190
759.567,-0.290,-0.195
759.569,-0.295,-0.205
759.572,-0.295,-0.215
759.575,-0.305,-0.195
759.578,-0.290,-0.195
759.581,-0.290,-0.190
759.583,-0.280,-0.195
759.586,-0.300,-0.200
759.589,-0.315,-0.210
759.592,-0.310,-0.195
759.594,-0.300,-0.195
759.597,-0.295,-0.190
759.600,-0.295,-0.185
759.603,-0.305,-0.195
759.606,-0.315,-0.205
759.608,-0.305,-0.200
759.611,-0.305,-0.190
759.614,-0.300,-0.190
759.617,-0.295,-0.195
759.619,-0.295,-0.195
759.622,-0.310,-0.210
759.625,-0.310,-0.200
759.628,-0.295,-0.190
759.631,-0.285,-0.195
759.633,-0.285,-0.190
759.636,-0.300,-0.210
759.639,-0.310,-0.215
759.642,-0.300,-0.190
759.644,-0.295,-0.190
759.647,-0.290,-0.195
759.650,-0.285,-0.195
759.653,-0.300,-0.205
759.656,-0.315,-0.200
759.658,-0.315,-0.210
759.661,-0.295,-0.190
759.664,-0.290,-0.200
759.667,-0.290,-0.200
759.669,-0.290,-0.200
759.672,-0.315,-0.210
759.675,-0.305,-0.205
759.678,-0.295,-0.190
759.681,-0.285,-0.200
759.683,-0.290,-0.205
759.686,-0.295,-0.210
759.689,-0.305,-0.220
759.692,-0.295,-0.205
759.694,-0.290,-0.190
759.697,-0.275,-0.195
759.700,-0.285,-0.205
759.703,-0.290,-0.210
759.706,-0.300,-0.205
759.708,-0.295,-0.200
759.711,-0.290,-0.200
759.714,-0.275,-0.195
759.717,-0.280,-0.200
759.719,-0.280,-0.215
759.722,-0.290,-0.210
759.725,-0.295,-0.200
759.728,-0.285,-0.190
759.731,-0.280,-0.210
759.733,-0.285,-0.210
759.736,-0.285,-0.215
759.739,-0.290,-0.215
759.742,-0.285,-0.205
759.744,-0.275,-0.195
759.747,-0.280,-0.205
759.750,-0.275,-0.210
759.753,-0.285,-0.205
759.756,-0.285,-0.215
759.758,-0.280,-0.195
759.761,-0.285,-0.205
759.764,-0.260,-0.195
759.767,-0.270,-0.205
759.769,-0.280,-0.215
759.772,-0.285,-0.210
759.775,-0.285,-0.200
759.778,-0.270,-0.195
759.781,-0.260,-0.195
759.783,-0.270,-0.200
759.786,-0.285,-0.215
759.789,-0.285,-0.215
759.792,-0.280,-0.200
759.794,-0.270,-0.195
759.797,-0.260,-0.200
759.800,-0.260,-0.190
759.803,-0.275,-0.210
759.806,-0.280,-0.220
759.808,-0.275,-0.205
759.811,-0.275,-0.200
759.814,-0.260,-0.195
759.817,-0.250,-0.210
759.819,-0.265,-0.215
759.822,-0.275,-0.215
759.825,-0.265,-0.210
759.828,-0.265,-0.190
759.831,-0.255,-0.195
759.833,-0.260,-0.200
759.836,-0.265,-0.220
759.839,-0.270,-0.210
759.842,-0.270,-0.200
759.844,-0.255,-0.195
759.847,-0.250,-0.195
759.850,-0.255,-0.205
759.853,-0.260,-0.195
759.856,-0.260,-0.200
759.858,-0.260,-0.180
759.861,-0.250,-0.155
759.864,-0.240,-0.135
759.867,-0.240,-0.095
759.869,-0.250,-0.075
759.872,-0.250,-0.050
759.875,-0.230,-0.020
759.878,-0.210,0.000
759.881,-0.175,0.020
759.883,-0.155,0.030
759.886,-0.120,0.015
759.889,-0.095,-0.020
759.892,-0.055,-0.065
759.894,-0.010,-0.165
759.897,0.030,-0.300
759.900,0.070,-0.450
759.903,0.105,-0.625
759.906,0.110,-0.790
759.908,0.100,-0.960
759.911,0.070,-1.120
759.914,0.025,-1.305
759.917,-0.040,-1.500
759.919,-0.145,-1.675
759.922,-0.265,-1.800
759.925,-0.395,-1.880
759.928,-0.540,-1.905
759.931,-0.645,-1.915
759.933,-0.690,-1.875
759.936,-0.655,-1.795
759.939,-0.615,-1.670
759.942,-0.580,-1.490
759.944,-0.540,-1.250
759.947,-0.505,-0.960
759.950,-0.500,-0.620
759.953,-0.500,-0.310
759.956,-0.505,-0.090
759.958,-0.510,0.050
759.961,-0.515,0.130
759.964,-0.510,0.165
759.967,-0.500,0.215
759.969,-0.515,0.240
759.972,-0.510,0.250
759.975,-0.505,0.270
759.978,-0.530,0.255
759.981,-0.545,0.215
759.983,-0.565,0.180
759.986,-0.575,0.110
759.989,-0.585,0.050
759.992,-0.570,0.005
759.994,-0.560,-0.025
759.997,-0.520,-0.085
760.000,-0.465,-0.110
760.003,-0.410,-0.115
760.006,-0.355,-0.105
760.008,-0.270,-0.095
760.011,-0.220,-0.085
760.014,-0.205,-0.100
760.017,-0.215,-0.095
760.019,-0.215,-0.115
760.022,-0.220,-0.115
760.025,-0.200,-0.105
760.028,-0.185,-0.105
760.031,-0.175,-0.095
760.033,-0.170,-0.095
760.036,-0.165,-0.120
760.039,-0.185,-0.125
760.042,-0.170,-0.105
760.044,-0.165,-0.095
760.047,-0.155,-0.100
760.050,-0.145,-0.090
760.053,-0.150,-0.100
760.056,-0.145,-0.110
760.058,-0.130,-0.090
760.061,-0.125,-0.080
760.064,-0.115,-0.085
760.067,-0.120,-0.080
760.069,-0.120,-0.100
760.072,-0.105,-0.100
760.075,-0.105,-0.085
760.078,-0.090,-0.080
760.081,-0.075,-0.075
760.083,-0.070,-0.080
760.086,-0.065,-0.080
760.089,-0.070,-0.080
760.092,-0.055,-0.060
760.094,-0.040,-0.060
760.097,-0.035,-0.055
760.100,-0.030,-0.055
760.103,-0.025,-0.065
760.106,-0.025,-0.060
760.108,-0.010,-0.060
760.111,0.010,-0.035
760.114,0.025,-0.035
760.117,0.030,-0.035
760.119,0.025,-0.045
760.122,0.030,-0.035
760.125,0.060,-0.030
760.128,0.065,-0.015
760.131,0.085,-0.010
760.133,0.105,-0.015
760.136,0.110,-0.015
760.139,0.115,-0.010
760.142,0.140,0.000
760.144,0.155,0.010
760.147,0.185,0.015
760.150,0.195,0.015
760.153,0.215,0.010
760.156,0.225,0.010
760.158,0.250,0.030
760.161,0.275,0.035
760.164,0.300,0.050
760.167,0.305,0.040
760.169,0.325,0.045
760.172,0.335,0.040
760.175,0.360,0.050
760.178,0.390,0.065
760.181,0.420,0.065
760.183,0.435,0.070
760.186,0.445,0.050
760.189,0.455,0.040
760.192,0.475,0.045
760.194,0.500,0.060
760.197,0.515,0.065
760.200,0.520,0.030
760.203,0.520,0.025
760.206,0.520,0.005
760.208,0.520,0.005
760.211,0.515,-0.015
760.214,0.505,-0.025
760.217,0.500,-0.040
760.219,0.470,-0.070
760.222,0.435,-0.090
760.225,0.420,-0.100
760.228,0.385,-0.100
760.231,0.365,-0.130
760.233,0.340,-0.145
760.236,0.305,-0.165
760.239,0.260,-0.175
760.242,0.220,-0.185
760.244,0.195,-0.175
760.247,0.175,-0.180
760.250,0.150,-0.195
760.253,0.105,-0.205
760.256,0.065,-0.205
760.258,0.040,-0.205
760.261,0.020,-0.190
760.264,0.005,-0.180
760.267,-0.015,-0.185
760.269,-0.035,-0.200
760.272,-0.065,-0.195
760.275,-0.080,-0.185
760.278,-0.090,-0.175
760.281,-0.090,-0.170
760.283,-0.105,-0.175
760.286,-0.115,-0.200
760.289,-0.135,-0.200
760.292,-0.145,-0.190
760.294,-0.145,-0.190
760.297,-0.140,-0.185
760.300,-0.135,-0.185
760.303,-0.160,-0.200
760.306,-0.160,-0.200
760.308,-0.170,-0.195
760.311,-0.170,-0.180
760.314,-0.160,-0.180
760.317,-0.160,-0.180
760.319,-0.170,-0.195
760.322,-0.180,-0.195
760.325,-0.175,-0.185
760.328,-0.175,-0.180
760.331,-0.165,-0.175
760.333,-0.165,-0.185
760.336,-0.170,-0.185
760.339,-0.200,-0.200
760.342,-0.190,-0.185
760.344,-0.185,-0.175
760.347,-0.165,-0.180
760.350,-0.165,-0.175
760.353,-0.175,-0.195
760.356,-0.190,-0.195
760.358,-0.185,-0.195
760.361,-0.180,-0.180
760.364,-0.170,-0.190
760.367,-0.170,-0.185
760.369,-0.180,-0.200
760.372,-0.190,-0.190
760.375,-0.180,-0.190
760.378,-0.185,-0.175
760.381,-0.185,-0.175
760.383,-0.180,-0.180
760.386,-0.180,-0.190
760.389,-0.195,-0.195
760.392,-0.200,-0.180
760.394,-0.200,-0.175
760.397,-0.190,-0.180
760.400,-0.190,-0.180
760.403,-0.205,-0.190
760.406,-0.220,-0.190
760.408,-0.215,-0.185
760.411,-0.200,-0.170
760.414,-0.200,-0.175
760.417,-0.205,-0.175
760.419,-0.215,-0.180
760.422,-0.220,-0.190
760.425,-0.230,-0.185
760.428,-0.220,-0.185
760.431,-0.210,-0.175
760.433,-0.205,-0.175
760.436,-0.220,-0.205
760.439,-0.230,-0.195
760.442,-0.230,-0.185
760.444,-0.220,-0.185
760.447,-0.225,-0.175
760.450,-0.225,-0.180
760.453,-0.230,-0.200
760.456,-0.235,-0.195
760.458,-0.245,-0.190
760.461,-0.235,-0.180
760.464,-0.215,-0.175
760.467,-0.225,-0.180
760.469,-0.240,-0.200
760.472,-0.255,-0.190
760.475,-0.240,-0.190
760.478,-0.235,-0.180
760.481,-0.230,-0.180
760.483,-0.230,-0.190
760.486,-0.235,-0.200
760.489,-0.260,-0.190
760.492,-0.240,-0.200
760.494,-0.240,-0.190
760.497,-0.230,-0.185
760.500,-0.240,-0.200
760.503,-0.230,-0.195
760.506,-0.250,-0.200
760.508,-0.230,-0.180
760.511,-0.235,-0.185
760.514,-0.235,-0.180
760.517,-0.230,-0.185
760.519,-0.235,-0.200
760.522,-0.250,-0.205
760.525,-0.240,-0.185
760.528,-0.240,-0.180
760.531,-0.230,-0.185
760.533,-0.235,-0.180
760.536,-0.245,-0.200
760.539,-0.250,-0.185
760.542,-0.245,-0.190
760.544,-0.240,-0.190
760.547,-0.235,-0.190
760.550,-0.230,-0.175
760.553,-0.240,-0.200
760.556,-0.240,-0.200
760.558,-0.235,-0.190
760.561,-0.225,-0.185
760.564,-0.220,-0.185
760.567,-0.225,-0.185
760.569,-0.230,-0.205
760.572,-0.240,-0.200
760.575,-0.235,-0.185
760.578,-0.230,-0.180
760.581,-0.230,-0.185
760.583,-0.235,-0.185
760.586,-0.225,-0.200
760.589,-0.240,-0.195
760.592,-0.235,-0.190
760.594,-0.235,-0.170
760.597,-0.230,-0.195
760.600,-0.235,-0.185
760.603,-0.235,-0.190
760.606,-0.240,-0.195
760.608,-0.235,-0.185
760.611,-0.230,-0.185
760.614,-0.235,-0.180
760.617,-0.230,-0.205
760.619,-0.235,-0.210
760.622,-0.245,-0.200
760.625,-0.245,-0.190
760.628,-0.240,-0.195
760.631,-0.230,-0.190
760.633,-0.225,-0.180
760.636,-0.230,-0.215
760.639,-0.240,-0.205
760.642,-0.235,-0.195
760.644,-0.235,-0.185
760.647,-0.230,-0.180
760.650,-0.225,-0.195
760.653,-0.230,-0.205
760.656,-0.245,-0.205
760.658,-0.235,-0.195
760.661,-0.230,-0.190
760.664,-0.225,-0.190
760.667,-0.225,-0.195
760.669,-0.225,-0.210
760.672,-0.235,-0.205
760.675,-0.225,-0.205
760.678,-0.225,-0.195
760.681,-0.220,-0.185
760.683,-0.220,-0.200
760.686,-0.230,-0.210
760.689,-0.245,-0.225
760.692,-0.230,-0.205
760.694,-0.225,-0.195
760.697,-0.215,-0.190
760.700,-0.215,-0.190
760.703,-0.230,-0.215
760.706,-0.235,-0.220
760.708,-0.225,-0.210
760.711,-0.220,-0.195
760.714,-0.220,-0.205
760.717,-0.210,-0.195
760.719,-0.215,-0.220
760.722,-0.225,-0.215
760.725,-0.225,-0.210
760.728,-0.215,-0.190
760.731,-0.205,-0.195
760.733,-0.215,-0.195
760.736,-0.215,-0.220
760.739,-0.235,-0.225
760.742,-0.225,-0.205
760.744,-0.215,-0.190
760.747,-0.195,-0.195
760.750,-0.195,-0.195
760.753,-0.205,-0.225
