'Elapsed time','MLII','V1'
493.196,0.085,-0.185
493.200,0.075,-0.180
493.204,0.050,-0.145
493.208,0.050,-0.110
493.212,0.030,-0.095
493.216,0.020,-0.090
493.220,-0.010,-0.065
493.224,-0.040,-0.050
493.228,-0.065,-0.050
493.232,-0.095,-0.035
493.236,-0.110,-0.030
493.240,-0.130,-0.020
493.244,-0.155,0.000
493.248,-0.165,0.000
493.252,-0.175,0.010
493.256,-0.180,0.005
493.260,-0.190,0.000
493.264,-0.200,-0.005
493.268,-0.215,-0.020
493.272,-0.210,-0.010
493.276,-0.220,0.000
493.280,-0.210,0.020
493.284,-0.230,0.015
493.288,-0.215,0.000
493.292,-0.210,-0.010
493.296,-0.210,-0.020
493.300,-0.215,-0.025
493.304,-0.230,-0.005
493.308,-0.230,0.005
493.312,-0.220,0.020
493.316,-0.215,-0.005
493.320,-0.205,0.005
493.324,-0.215,0.000
493.328,-0.220,-0.010
493.332,-0.220,-0.010
493.336,-0.220,-0.005
493.340,-0.225,0.000
493.344,-0.220,0.000
493.348,-0.210,0.000
493.352,-0.225,0.000
493.356,-0.225,-0.020
493.360,-0.235,-0.035
493.364,-0.240,-0.055
493.368,-0.245,-0.060
493.372,-0.245,-0.040
493.376,-0.225,-0.025
493.380,-0.220,-0.020
493.384,-0.220,-0.020
493.388,-0.220,-0.035
493.392,-0.220,-0.045
493.396,-0.210,-0.045
493.400,-0.205,-0.040
493.404,-0.180,-0.015
493.408,-0.175,-0.010
493.412,-0.170,-0.005
493.416,-0.165,-0.005
493.420,-0.175,-0.010
493.424,-0.190,-0.015
493.428,-0.190,-0.030
493.432,-0.210,-0.030
493.436,-0.210,-0.035
493.440,-0.200,-0.035
493.444,-0.200,-0.020
493.448,-0.205,-0.020
493.452,-0.220,-0.015
493.456,-0.220,-0.010
493.460,-0.220,-0.010
493.464,-0.225,-0.010
493.468,-0.205,0.000
493.472,-0.190,0.025
493.476,-0.180,0.035
493.480,-0.185,0.045
493.484,-0.195,0.045
493.488,-0.200,0.030
493.492,-0.215,0.025
493.496,-0.195,0.025
493.500,-0.205,0.030
493.504,-0.205,0.035
493.508,-0.205,0.030
493.512,-0.200,0.035
493.516,-0.200,0.040
493.520,-0.200,0.035
493.524,-0.205,0.030
493.528,-0.210,0.020
493.532,-0.215,0.020
493.536,-0.210,0.020
493.540,-0.200,0.035
493.544,-0.185,0.055
493.548,-0.170,0.055
493.552,-0.175,0.040
493.556,-0.180,0.015
493.560,-0.185,0.025
493.564,-0.185,0.030
493.568,-0.175,0.030
493.572,-0.180,0.040
493.576,-0.170,0.050
493.580,-0.165,0.045
493.584,-0.155,0.050
493.588,-0.160,0.045
493.592,-0.145,0.055
493.596,-0.100,0.070
493.600,-0.085,0.080
493.604,0.145,0.095
493.608,0.370,0.050
493.612,0.605,-0.030
493.616,0.790,-0.120
493.620,0.860,-0.210
493.624,0.690,-0.295
493.628,0.300,-0.330
493.632,-0.125,-0.280
493.636,-0.425,-0.185
493.640,-0.535,-0.020
493.644,-0.535,0.135
493.648,-0.500,0.225
493.652,-0.455,0.270
493.656,-0.425,0.265
493.660,-0.420,0.265
493.664,-0.425,0.270
493.668,-0.445,0.290
493.672,-0.440,0.335
493.676,-0.375,0.370
493.680,-0.320,0.405
493.684,-0.290,0.435
493.688,-0.300,0.450
493.692,-0.320,0.445
493.696,-0.350,0.400
493.700,-0.355,0.380
493.704,-0.340,0.270
493.708,-0.300,0.195
493.712,-0.250,0.125
493.716,-0.220,0.055
493.720,-0.210,0.010
493.724,-0.195,-0.025
493.728,-0.180,-0.030
493.732,-0.175,-0.030
493.736,-0.175,-0.025
493.740,-0.180,-0.025
493.744,-0.175,-0.020
493.748,-0.160,-0.020
493.752,-0.160,-0.035
493.756,-0.155,-0.040
493.760,-0.165,-0.045
493.764,-0.160,-0.045
493.768,-0.165,-0.050
493.772,-0.165,-0.040
493.776,-0.160,-0.050
493.780,-0.160,-0.030
493.784,-0.160,-0.025
493.788,-0.165,-0.040
493.792,-0.165,-0.055
493.796,-0.165,-0.065
493.800,-0.160,-0.070
493.804,-0.155,-0.055
493.808,-0.140,-0.035
493.812,-0.130,-0.035
493.816,-0.115,-0.035
493.820,-0.110,-0.040
493.824,-0.115,-0.060
493.828,-0.115,-0.055
493.832,-0.115,-0.065
493.836,-0.105,-0.065
493.840,-0.105,-0.070
493.844,-0.085,-0.065
493.848,-0.075,-0.070
493.852,-0.080,-0.080
493.856,-0.060,-0.095
493.860,-0.055,-0.100
493.864,-0.050,-0.105
493.868,-0.035,-0.115
493.872,-0.010,-0.110
493.876,0.015,-0.115
493.880,0.040,-0.110
493.884,0.065,-0.125
493.888,0.090,-0.135
493.892,0.085,-0.165
493.896,0.090,-0.180
493.900,0.095,-0.175
493.904,0.115,-0.180
493.908,0.125,-0.175
493.912,0.150,-0.180
493.916,0.155,-0.180
493.920,0.150,-0.175
493.924,0.140,-0.175
493.928,0.150,-0.165
493.932,0.120,-0.155
493.936,0.110,-0.145
493.940,0.095,-0.120
493.944,0.085,-0.100
493.948,0.075,-0.080
493.952,0.050,-0.065
493.956,0.020,-0.065
493.960,-0.015,-0.050
493.964,-0.050,-0.045
493.968,-0.070,-0.030
493.972,-0.080,-0.015
493.976,-0.090,0.005
493.980,-0.100,0.025
493.984,-0.110,0.035
493.988,-0.125,0.015
493.992,-0.160,0.015
493.996,-0.165,0.000
494.000,-0.175,-0.010
494.004,-0.185,0.000
494.008,-0.180,0.010
494.012,-0.170,0.015
494.016,-0.165,0.015
494.020,-0.165,0.030
494.024,-0.175,0.015
494.028,-0.180,0.005
494.032,-0.195,0.005
494.036,-0.195,0.000
494.040,-0.180,0.015
494.044,-0.170,0.030
494.048,-0.160,0.040
494.052,-0.160,0.035
494.056,-0.175,0.015
494.060,-0.175,0.010
494.064,-0.180,-0.005
494.068,-0.190,0.000
494.072,-0.200,0.005
494.076,-0.195,0.025
494.080,-0.185,0.035
494.084,-0.200,0.035
494.088,-0.185,0.005
494.092,-0.200,-0.010
494.096,-0.210,-0.035
494.100,-0.205,-0.040
494.104,-0.185,-0.040
494.108,-0.165,-0.020
494.112,-0.150,-0.010
494.116,-0.145,-0.025
494.120,-0.150,-0.025
494.124,-0.155,-0.020
494.128,-0.145,-0.025
494.132,-0.135,-0.015
494.136,-0.140,0.010
494.140,-0.140,-0.005
494.144,-0.130,0.005
494.148,-0.115,0.000
494.152,-0.110,0.005
494.156,-0.125,0.000
494.160,-0.140,-0.010
494.164,-0.150,-0.035
494.168,-0.165,-0.040
494.172,-0.160,-0.045
494.176,-0.150,-0.035
494.180,-0.150,-0.015
494.184,-0.145,-0.015
494.188,-0.145,-0.010
494.192,-0.145,-0.020
494.196,-0.140,-0.015
494.200,-0.140,-0.015
494.204,-0.150,0.020
494.208,-0.155,0.040
494.212,-0.145,0.035
494.216,-0.140,0.040
494.220,-0.135,0.015
494.224,-0.140,0.015
494.228,-0.145,0.025
494.232,-0.160,0.015
494.236,-0.160,0.020
494.240,-0.150,0.030
494.244,-0.140,0.040
494.248,-0.150,0.050
494.252,-0.135,0.040
494.256,-0.130,0.020
494.260,-0.145,0.030
494.264,-0.150,0.025
494.268,-0.150,0.035
494.272,-0.150,0.025
494.276,-0.125,0.035
494.280,-0.105,0.045
494.284,-0.095,0.040
494.288,-0.100,0.045
494.292,-0.110,0.035
494.296,-0.125,0.030
494.300,-0.130,0.030
494.304,-0.120,0.040
494.308,-0.105,0.075
494.312,-0.055,0.100
494.316,0.005,0.110
494.320,0.095,0.120
494.324,0.250,0.070
494.328,0.450,-0.015
494.332,0.645,-0.120
494.336,0.800,-0.235
494.340,0.775,-0.320
494.344,0.510,-0.350
494.348,0.110,-0.335
494.352,-0.270,-0.255
494.356,-0.480,-0.115
494.360,-0.530,0.050
494.364,-0.510,0.190
494.368,-0.445,0.260
494.372,-0.410,0.295
494.376,-0.380,0.300
494.380,-0.375,0.310
494.384,-0.385,0.325
494.388,-0.400,0.345
494.392,-0.375,0.365
494.396,-0.315,0.395
494.400,-0.295,0.415
494.404,-0.275,0.460
494.408,-0.290,0.490
494.412,-0.310,0.500
494.416,-0.310,0.445
494.420,-0.300,0.395
494.424,-0.275,0.305
494.428,-0.260,0.175
494.432,-0.220,0.085
494.436,-0.185,0.020
494.440,-0.165,-0.020
494.444,-0.145,-0.030
494.448,-0.135,-0.045
494.452,-0.140,-0.040
494.456,-0.145,-0.030
494.460,-0.160,-0.050
494.464,-0.160,-0.065
494.468,-0.160,-0.055
494.472,-0.150,-0.045
494.476,-0.150,-0.030
494.480,-0.135,-0.030
494.484,-0.125,-0.050
494.488,-0.125,-0.050
494.492,-0.130,-0.055
494.496,-0.140,-0.070
494.500,-0.145,-0.075
494.504,-0.155,-0.055
494.508,-0.140,-0.060
494.512,-0.135,-0.055
494.516,-0.125,-0.050
494.520,-0.125,-0.065
494.524,-0.125,-0.080
494.528,-0.130,-0.095
494.532,-0.130,-0.090
494.536,-0.130,-0.095
494.540,-0.115,-0.075
494.544,-0.110,-0.085
494.548,-0.100,-0.075
494.552,-0.085,-0.075
494.556,-0.090,-0.100
494.560,-0.065,-0.115
494.564,-0.065,-0.120
494.568,-0.065,-0.130
494.572,-0.045,-0.130
494.576,-0.025,-0.110
494.580,0.000,-0.115
494.584,0.010,-0.125
494.588,0.010,-0.140
494.592,0.010,-0.155
494.596,0.020,-0.170
494.600,0.025,-0.170
494.604,0.060,-0.175
494.608,0.085,-0.190
494.612,0.105,-0.200
494.616,0.135,-0.215
494.620,0.135,-0.220
494.624,0.155,-0.225
494.628,0.150,-0.240
494.632,0.145,-0.235
494.636,0.140,-0.230
494.640,0.155,-0.220
494.644,0.155,-0.215
494.648,0.155,-0.200
494.652,0.140,-0.205
494.656,0.130,-0.210
494.660,0.115,-0.205
494.664,0.085,-0.175
494.668,0.055,-0.150
494.672,0.045,-0.130
494.676,0.030,-0.120
494.680,0.010,-0.085
494.684,-0.020,-0.075
494.688,-0.030,-0.065
494.692,-0.055,-0.065
494.696,-0.075,-0.055
494.700,-0.090,-0.045
494.704,-0.130,-0.005
494.708,-0.145,-0.005
494.712,-0.140,0.005
494.716,-0.145,-0.020
494.720,-0.160,-0.040
494.724,-0.160,-0.025
494.728,-0.175,-0.030
494.732,-0.180,-0.030
494.736,-0.185,-0.040
494.740,-0.180,-0.030
494.744,-0.170,-0.030
494.748,-0.160,-0.015
494.752,-0.170,-0.005
494.756,-0.185,-0.005
494.760,-0.185,-0.015
494.764,-0.195,-0.030
494.768,-0.200,-0.030
494.772,-0.210,-0.045
494.776,-0.220,-0.015
494.780,-0.205,-0.005
494.784,-0.195,0.000
494.788,-0.195,-0.020
494.792,-0.215,-0.035
494.796,-0.215,-0.030
494.800,-0.225,-0.030
494.804,-0.230,-0.040
494.808,-0.235,-0.045
494.812,-0.230,-0.050
494.816,-0.220,-0.065
494.820,-0.220,-0.050
494.824,-0.210,-0.055
494.828,-0.205,-0.075
494.832,-0.200,-0.085
494.836,-0.195,-0.090
494.840,-0.205,-0.080
494.844,-0.195,-0.085
494.848,-0.170,-0.055
494.852,-0.180,-0.045
494.856,-0.170,-0.040
494.860,-0.155,-0.040
494.864,-0.150,-0.050
494.868,-0.150,-0.055
494.872,-0.155,-0.060
494.876,-0.155,-0.060
494.880,-0.160,-0.050
494.884,-0.170,-0.050
494.888,-0.170,-0.060
494.892,-0.195,-0.065
494.896,-0.220,-0.065
494.900,-0.215,-0.070
494.904,-0.220,-0.060
494.908,-0.195,-0.055
494.912,-0.160,-0.040
494.916,-0.160,-0.035
494.920,-0.165,-0.020
494.924,-0.175,-0.025
494.928,-0.185,-0.045
494.932,-0.180,-0.040
494.936,-0.195,-0.040
494.940,-0.175,-0.040
494.944,-0.170,-0.030
494.948,-0.165,-0.020
494.952,-0.170,-0.015
494.956,-0.185,-0.025
494.960,-0.185,-0.035
494.964,-0.200,-0.055
494.968,-0.200,-0.040
494.972,-0.200,-0.025
494.976,-0.190,-0.015
494.980,-0.170,-0.005
494.984,-0.160,-0.015
494.988,-0.175,-0.020
494.992,-0.170,-0.015
494.996,-0.165,-0.020
495.000,-0.155,-0.020
495.004,-0.155,-0.025
495.008,-0.165,-0.025
495.012,-0.155,-0.010
495.016,-0.140,-0.010
495.020,-0.140,0.000
495.024,-0.125,0.000
495.028,-0.110,0.005
495.032,-0.065,0.020
495.036,0.035,0.025
495.040,0.195,-0.005
495.044,0.390,-0.070
495.048,0.590,-0.175
495.052,0.685,-0.280
495.056,0.620,-0.380
495.060,0.305,-0.435
495.064,-0.105,-0.430
495.068,-0.415,-0.310
495.072,-0.560,-0.145
495.076,-0.565,0.050
495.080,-0.505,0.185
495.084,-0.440,0.245
495.088,-0.395,0.260
495.092,-0.385,0.255
495.096,-0.410,0.245
495.100,-0.420,0.255
495.104,-0.390,0.335
495.108,-0.335,0.370
495.112,-0.295,0.410
495.116,-0.280,0.435
495.120,-0.300,0.435
495.124,-0.315,0.405
495.128,-0.320,0.370
495.132,-0.315,0.305
495.136,-0.300,0.225
495.140,-0.265,0.145
495.144,-0.215,0.070
495.148,-0.185,0.005
495.152,-0.170,-0.040
495.156,-0.165,-0.070
495.160,-0.170,-0.080
495.164,-0.180,-0.095
495.168,-0.190,-0.085
495.172,-0.185,-0.080
495.176,-0.170,-0.075
495.180,-0.150,-0.070
495.184,-0.145,-0.080
495.188,-0.150,-0.080
495.192,-0.150,-0.075
495.196,-0.155,-0.095
495.200,-0.155,-0.105
495.204,-0.165,-0.100
495.208,-0.155,-0.085
495.212,-0.160,-0.075
495.216,-0.145,-0.070
495.220,-0.145,-0.080
495.224,-0.145,-0.090
495.228,-0.160,-0.105
495.232,-0.170,-0.105
495.236,-0.155,-0.100
495.240,-0.150,-0.095
495.244,-0.130,-0.105
495.248,-0.120,-0.080
495.252,-0.110,-0.095
495.256,-0.110,-0.105
495.260,-0.110,-0.135
495.264,-0.105,-0.170
495.268,-0.100,-0.175
495.272,-0.085,-0.160
495.276,-0.055,-0.145
495.280,-0.055,-0.140
495.284,-0.040,-0.150
495.288,-0.025,-0.170
495.292,-0.010,-0.190
495.296,-0.005,-0.210
495.300,0.010,-0.205
495.304,0.040,-0.215
495.308,0.065,-0.215
495.312,0.090,-0.210
495.316,0.120,-0.220
495.320,0.125,-0.225
495.324,0.125,-0.235
495.328,0.135,-0.255
495.332,0.130,-0.260
495.336,0.140,-0.255
495.340,0.145,-0.255
495.344,0.150,-0.240
495.348,0.150,-0.220
495.352,0.125,-0.235
495.356,0.115,-0.225
495.360,0.090,-0.225
495.364,0.065,-0.215
495.368,0.055,-0.180
495.372,0.050,-0.155
495.376,0.030,-0.130
495.380,0.005,-0.100
495.384,0.000,-0.090
495.388,-0.025,-0.085
495.392,-0.055,-0.095
495.396,-0.075,-0.080
495.400,-0.085,-0.070
495.404,-0.110,-0.060
495.408,-0.130,-0.045
495.412,-0.135,-0.035
495.416,-0.130,-0.030
495.420,-0.150,-0.045
495.424,-0.170,-0.055
495.428,-0.170,-0.060
495.432,-0.190,-0.055
495.436,-0.180,-0.045
495.440,-0.190,-0.030
495.444,-0.185,-0.020
495.448,-0.165,-0.015
495.452,-0.160,-0.020
495.456,-0.165,-0.035
495.460,-0.185,-0.050
495.464,-0.195,-0.065
495.468,-0.200,-0.070
495.472,-0.200,-0.050
495.476,-0.190,-0.040
495.480,-0.195,-0.035
495.484,-0.190,-0.040
495.488,-0.200,-0.045
495.492,-0.210,-0.050
495.496,-0.220,-0.060
495.500,-0.220,-0.055
495.504,-0.230,-0.045
495.508,-0.235,-0.040
495.512,-0.230,-0.040
495.516,-0.210,-0.070
495.520,-0.200,-0.095
495.524,-0.200,-0.090
495.528,-0.210,-0.090
495.532,-0.210,-0.095
495.536,-0.210,-0.095
495.540,-0.205,-0.100
495.544,-0.190,-0.085
495.548,-0.165,-0.070
495.552,-0.150,-0.070
495.556,-0.150,-0.070
495.560,-0.150,-0.085
495.564,-0.150,-0.095
495.568,-0.155,-0.090
495.572,-0.165,-0.080
495.576,-0.175,-0.080
495.580,-0.170,-0.065
495.584,-0.165,-0.075
495.588,-0.165,-0.080
495.592,-0.185,-0.090
495.596,-0.185,-0.080
495.600,-0.190,-0.070
495.604,-0.195,-0.070
495.608,-0.185,-0.060
495.612,-0.175,-0.050
495.616,-0.150,-0.040
495.620,-0.175,-0.025
495.624,-0.180,-0.030
495.628,-0.195,-0.045
495.632,-0.210,-0.045
495.636,-0.205,-0.035
495.640,-0.185,-0.025
495.644,-0.170,-0.015
495.648,-0.165,-0.005
495.652,-0.170,-0.020
495.656,-0.180,-0.020
495.660,-0.185,-0.030
495.664,-0.185,-0.025
495.668,-0.185,-0.015
495.672,-0.185,-0.010
495.676,-0.185,-0.010
495.680,-0.190,-0.005
495.684,-0.185,-0.005
495.688,-0.175,-0.005
495.692,-0.180,-0.015
495.696,-0.180,-0.035
495.700,-0.185,-0.030
495.704,-0.190,-0.015
495.708,-0.185,0.000
495.712,-0.175,0.015
495.716,-0.150,0.030
495.720,-0.160,0.020
495.724,-0.150,-0.010
495.728,-0.160,-0.020
495.732,-0.145,-0.010
495.736,-0.140,0.020
495.740,-0.095,0.055
495.744,-0.035,0.080
495.748,0.080,0.060
495.752,0.240,-0.005
495.756,0.415,-0.100
495.760,0.575,-0.220
495.764,0.655,-0.320
495.768,0.505,-0.410
495.772,0.175,-0.435
495.776,-0.195,-0.390
495.780,-0.440,-0.260
495.784,-0.535,-0.080
495.788,-0.545,0.095
495.792,-0.510,0.205
495.796,-0.460,0.245
495.800,-0.445,0.250
495.804,-0.400,0.265
495.808,-0.405,0.285
495.812,-0.415,0.325
495.816,-0.395,0.370
495.820,-0.350,0.400
495.824,-0.310,0.405
495.828,-0.280,0.430
495.832,-0.300,0.445
495.836,-0.325,0.460
495.840,-0.335,0.455
495.844,-0.320,0.415
495.848,-0.300,0.350
495.852,-0.275,0.270
495.856,-0.255,0.165
495.860,-0.230,0.080
495.864,-0.215,0.000
495.868,-0.195,-0.045
495.872,-0.185,-0.065
495.876,-0.170,-0.075
495.880,-0.160,-0.065
495.884,-0.165,-0.055
495.888,-0.175,-0.065
495.892,-0.185,-0.090
495.896,-0.175,-0.090
495.900,-0.180,-0.095
495.904,-0.170,-0.090
495.908,-0.165,-0.080
495.912,-0.160,-0.070
495.916,-0.150,-0.080
495.920,-0.160,-0.080
495.924,-0.160,-0.095
495.928,-0.150,-0.110
495.932,-0.155,-0.105
495.936,-0.155,-0.095
495.940,-0.145,-0.090
495.944,-0.150,-0.085
495.948,-0.145,-0.090
495.952,-0.135,-0.095
495.956,-0.135,-0.100
495.960,-0.140,-0.125
495.964,-0.140,-0.125
495.968,-0.135,-0.120
495.972,-0.125,-0.120
495.976,-0.110,-0.110
495.980,-0.090,-0.115
495.984,-0.075,-0.115
495.988,-0.065,-0.135
495.992,-0.065,-0.145
495.996,-0.060,-0.145
496.000,-0.060,-0.150
496.004,-0.055,-0.170
496.008,-0.040,-0.165
496.012,-0.025,-0.175
496.016,0.005,-0.175
496.020,0.015,-0.180
496.024,0.035,-0.210
496.028,0.050,-0.230
496.032,0.065,-0.240
496.036,0.080,-0.235
496.040,0.090,-0.235
496.044,0.110,-0.220
496.048,0.140,-0.230
496.052,0.150,-0.230
496.056,0.140,-0.245
496.060,0.155,-0.265
496.064,0.145,-0.270
496.068,0.140,-0.270
496.072,0.135,-0.245
496.076,0.130,-0.240
496.080,0.125,-0.215
496.084,0.110,-0.215
496.088,0.100,-0.210
496.092,0.070,-0.195
496.096,0.045,-0.175
496.100,0.030,-0.165
496.104,0.005,-0.135
496.108,-0.005,-0.115
496.112,-0.015,-0.090
496.116,-0.045,-0.075
496.120,-0.060,-0.065
496.124,-0.085,-0.065
496.128,-0.110,-0.070
496.132,-0.140,-0.065
496.136,-0.140,-0.060
496.140,-0.150,-0.045
496.144,-0.155,-0.040
496.148,-0.150,-0.025
496.152,-0.160,-0.030
496.156,-0.165,-0.030
496.160,-0.180,-0.045
496.164,-0.200,-0.050
496.168,-0.180,-0.060
496.172,-0.175,-0.050
496.176,-0.180,-0.040
496.180,-0.175,-0.030
496.184,-0.180,-0.025
496.188,-0.180,-0.030
496.192,-0.185,-0.035
496.196,-0.200,-0.045
496.200,-0.220,-0.040
496.204,-0.210,-0.040
496.208,-0.200,-0.030
496.212,-0.195,-0.035
496.216,-0.195,-0.025
496.220,-0.205,-0.020
496.224,-0.215,-0.040
496.228,-0.230,-0.060
496.232,-0.240,-0.055
496.236,-0.240,-0.060
496.240,-0.225,-0.065
496.244,-0.215,-0.060
496.248,-0.200,-0.080
496.252,-0.195,-0.085
496.256,-0.205,-0.090
496.260,-0.200,-0.095
496.264,-0.210,-0.100
496.268,-0.200,-0.095
496.272,-0.200,-0.105
496.276,-0.200,-0.100
496.280,-0.190,-0.090
496.284,-0.175,-0.100
496.288,-0.170,-0.090
496.292,-0.180,-0.095
496.296,-0.170,-0.105
496.300,-0.170,-0.100
496.304,-0.180,-0.110
496.308,-0.180,-0.110
496.312,-0.180,-0.100
496.316,-0.175,-0.100
496.320,-0.175,-0.110
496.324,-0.175,-0.115
496.328,-0.195,-0.110
496.332,-0.200,-0.105
496.336,-0.200,-0.100
496.340,-0.190,-0.085
496.344,-0.180,-0.085
496.348,-0.175,-0.065
496.352,-0.180,-0.055
496.356,-0.185,-0.060
496.360,-0.210,-0.065
496.364,-0.210,-0.080
496.368,-0.210,-0.090
496.372,-0.210,-0.075
496.376,-0.200,-0.060
496.380,-0.195,-0.065
496.384,-0.195,-0.060
496.388,-0.185,-0.070
496.392,-0.190,-0.075
496.396,-0.200,-0.080
496.400,-0.205,-0.085
496.404,-0.190,-0.065
496.408,-0.200,-0.040
496.412,-0.190,-0.050
496.416,-0.190,-0.055
496.420,-0.190,-0.055
496.424,-0.185,-0.075
496.428,-0.200,-0.070
496.432,-0.215,-0.085
496.436,-0.210,-0.070
496.440,-0.215,-0.075
496.444,-0.190,-0.055
496.448,-0.175,-0.055
496.452,-0.170,-0.065
496.456,-0.165,-0.065
496.460,-0.170,-0.085
496.464,-0.180,-0.080
496.468,-0.170,-0.075
496.472,-0.140,-0.050
496.476,-0.110,-0.020
496.480,-0.070,0.010
496.484,-0.015,0.015
496.488,0.095,-0.015
496.492,0.245,-0.100
496.496,0.390,-0.205
496.500,0.435,-0.245
496.504,0.505,-0.425
496.508,0.280,-0.480
496.512,-0.105,-0.450
496.516,-0.420,-0.300
496.520,-0.575,-0.090
496.524,-0.585,0.110
496.528,-0.525,0.215
496.532,-0.460,0.250
496.536,-0.415,0.255
496.540,-0.400,0.255
496.544,-0.400,0.290
496.548,-0.400,0.325
496.552,-0.380,0.350
496.556,-0.350,0.380
496.560,-0.325,0.375
496.564,-0.330,0.405
496.568,-0.345,0.415
496.572,-0.360,0.425
496.576,-0.360,0.395
496.580,-0.335,0.340
496.584,-0.300,0.240
496.588,-0.270,0.135
496.592,-0.250,0.050
496.596,-0.225,-0.025
496.600,-0.215,-0.055
496.604,-0.195,-0.110
496.608,-0.180,-0.110
496.612,-0.180,-0.110
496.616,-0.185,-0.095
496.620,-0.185,-0.095
496.624,-0.190,-0.105
496.628,-0.210,-0.110
496.632,-0.220,-0.125
496.636,-0.220,-0.125
496.640,-0.210,-0.125
496.644,-0.195,-0.115
496.648,-0.175,-0.095
496.652,-0.175,-0.105
496.656,-0.180,-0.105
496.660,-0.180,-0.125
496.664,-0.180,-0.125
496.668,-0.185,-0.130
496.672,-0.185,-0.120
496.676,-0.170,-0.105
496.680,-0.160,-0.110
496.684,-0.155,-0.110
496.688,-0.160,-0.105
496.692,-0.170,-0.125
496.696,-0.185,-0.145
496.700,-0.190,-0.140
496.704,-0.170,-0.150
496.708,-0.160,-0.145
496.712,-0.145,-0.130
496.716,-0.135,-0.135
496.720,-0.115,-0.135
496.724,-0.105,-0.165
496.728,-0.105,-0.185
496.732,-0.100,-0.195
496.736,-0.100,-0.190
496.740,-0.085,-0.195
496.744,-0.080,-0.195
496.748,-0.050,-0.190
496.752,-0.035,-0.210
496.756,-0.015,-0.230
496.760,-0.020,-0.235
496.764,-0.005,-0.255
496.768,0.000,-0.245
496.772,0.010,-0.245
496.776,0.040,-0.240
496.780,0.060,-0.245
496.784,0.085,-0.255
496.788,0.080,-0.255
496.792,0.095,-0.280
496.796,0.070,-0.295
496.800,0.065,-0.300
496.804,0.090,-0.285
496.808,0.090,-0.265
496.812,0.100,-0.240
496.816,0.090,-0.235
496.820,0.065,-0.230
496.824,0.035,-0.225
496.828,0.010,-0.215
496.832,-0.015,-0.195
496.836,-0.035,-0.175
496.840,-0.055,-0.140
496.844,-0.065,-0.115
496.848,-0.075,-0.100
496.852,-0.080,-0.090
496.856,-0.105,-0.085
496.860,-0.125,-0.085
496.864,-0.150,-0.070
496.868,-0.155,-0.065
496.872,-0.165,-0.055
496.876,-0.160,-0.040
496.880,-0.170,-0.035
496.884,-0.175,-0.035
496.888,-0.185,-0.045
496.892,-0.195,-0.040
496.896,-0.220,-0.060
496.900,-0.225,-0.070
496.904,-0.230,-0.055
496.908,-0.225,-0.045
496.912,-0.220,-0.030
496.916,-0.205,-0.035
496.920,-0.220,-0.040
496.924,-0.235,-0.050
496.928,-0.250,-0.065
496.932,-0.250,-0.065
496.936,-0.245,-0.060
496.940,-0.240,-0.035
496.944,-0.235,-0.040
496.948,-0.235,-0.040
496.952,-0.230,-0.025
496.956,-0.235,-0.030
496.960,-0.245,-0.035
496.964,-0.270,-0.055
496.968,-0.270,-0.055
496.972,-0.265,-0.060
496.976,-0.265,-0.060
496.980,-0.260,-0.070
496.984,-0.275,-0.085
496.988,-0.265,-0.090
496.992,-0.265,-0.100
496.996,-0.265,-0.110
497.000,-0.260,-0.105
497.004,-0.245,-0.080
497.008,-0.240,-0.075
497.012,-0.235,-0.070
497.016,-0.225,-0.070
497.020,-0.215,-0.075
497.024,-0.200,-0.085
497.028,-0.190,-0.100
497.032,-0.200,-0.105
497.036,-0.210,-0.100
497.040,-0.215,-0.075
497.044,-0.220,-0.075
497.048,-0.215,-0.060
497.052,-0.215,-0.060
497.056,-0.215,-0.070
497.060,-0.215,-0.090
497.064,-0.235,-0.105
497.068,-0.240,-0.105
497.072,-0.245,-0.095
497.076,-0.245,-0.080
497.080,-0.220,-0.060
497.084,-0.205,-0.055
497.088,-0.190,-0.055
497.092,-0.180,-0.050
497.096,-0.195,-0.040
497.100,-0.205,-0.045
497.104,-0.225,-0.035
497.108,-0.225,-0.040
497.112,-0.205,-0.025
497.116,-0.200,-0.030
497.120,-0.210,-0.025
497.124,-0.215,-0.035
497.128,-0.230,-0.045
497.132,-0.225,-0.050
497.136,-0.220,-0.045
497.140,-0.220,-0.020
497.144,-0.210,-0.015
497.148,-0.190,-0.005
497.152,-0.185,-0.020
497.156,-0.185,-0.035
497.160,-0.195,-0.040
497.164,-0.195,-0.050
497.168,-0.205,-0.040
497.172,-0.215,-0.035
497.176,-0.205,-0.020
497.180,-0.195,-0.015
497.184,-0.200,-0.020
497.188,-0.200,-0.025
497.192,-0.210,-0.040
497.196,-0.210,-0.045
497.200,-0.215,-0.045
497.204,-0.195,-0.040
497.208,-0.175,-0.030
497.212,-0.165,-0.010
497.216,-0.125,0.005
497.220,-0.095,0.025
497.224,-0.060,0.020
497.228,0.005,0.025
497.232,0.150,-0.030
497.236,0.330,-0.105
497.240,0.520,-0.220
497.244,0.640,-0.315
497.248,0.570,-0.385
497.252,0.275,-0.425
497.256,-0.125,-0.380
497.260,-0.435,-0.240
497.264,-0.565,-0.055
497.268,-0.555,0.100
497.272,-0.500,0.200
497.276,-0.420,0.225
497.280,-0.380,0.220
497.284,-0.370,0.225
497.288,-0.395,0.225
497.292,-0.410,0.240
497.296,-0.400,0.265
497.300,-0.390,0.275
