'Elapsed time','MLII','V1'
848.300,-0.855,-0.690
848.303,-0.870,-0.705
848.306,-0.870,-0.715
848.308,-0.875,-0.730
848.311,-0.860,-0.715
848.314,-0.840,-0.725
848.317,-0.815,-0.720
848.319,-0.785,-0.705
848.322,-0.745,-0.705
848.325,-0.705,-0.695
848.328,-0.690,-0.680
848.331,-0.655,-0.675
848.333,-0.640,-0.655
848.336,-0.620,-0.650
848.339,-0.600,-0.630
848.342,-0.575,-0.615
848.344,-0.560,-0.600
848.347,-0.535,-0.585
848.350,-0.520,-0.550
848.353,-0.490,-0.525
848.356,-0.480,-0.500
848.358,-0.455,-0.490
848.361,-0.440,-0.485
848.364,-0.450,-0.470
848.367,-0.420,-0.455
848.369,-0.410,-0.455
848.372,-0.410,-0.460
848.375,-0.430,-0.450
848.378,-0.400,-0.445
848.381,-0.395,-0.430
848.383,-0.395,-0.410
848.386,-0.365,-0.415
848.389,-0.360,-0.400
848.392,-0.365,-0.400
848.394,-0.355,-0.400
848.397,-0.340,-0.405
848.400,-0.350,-0.405
848.403,-0.360,-0.405
848.406,-0.370,-0.405
848.408,-0.360,-0.405
848.411,-0.355,-0.405
848.414,-0.350,-0.395
848.417,-0.355,-0.385
848.419,-0.345,-0.375
848.422,-0.345,-0.360
848.425,-0.340,-0.365
848.428,-0.335,-0.370
848.431,-0.355,-0.375
848.433,-0.355,-0.385
848.436,-0.350,-0.385
848.439,-0.355,-0.385
848.442,-0.365,-0.385
848.444,-0.370,-0.370
848.447,-0.360,-0.370
848.450,-0.355,-0.365
848.453,-0.340,-0.355
848.456,-0.335,-0.360
848.458,-0.330,-0.365
848.461,-0.330,-0.365
848.464,-0.330,-0.360
848.467,-0.335,-0.370
848.469,-0.345,-0.375
848.472,-0.360,-0.385
848.475,-0.355,-0.385
848.478,-0.350,-0.390
848.481,-0.350,-0.370
848.483,-0.345,-0.365
848.486,-0.340,-0.345
848.489,-0.320,-0.335
848.492,-0.310,-0.330
848.494,-0.305,-0.330
848.497,-0.305,-0.335
848.500,-0.330,-0.345
848.503,-0.320,-0.345
848.506,-0.320,-0.350
848.508,-0.340,-0.340
848.511,-0.320,-0.330
848.514,-0.310,-0.325
848.517,-0.295,-0.315
848.519,-0.295,-0.315
848.522,-0.270,-0.305
848.525,-0.265,-0.290
848.528,-0.265,-0.285
848.531,-0.260,-0.300
848.533,-0.255,-0.305
848.536,-0.260,-0.310
848.539,-0.250,-0.320
848.542,-0.260,-0.300
848.544,-0.255,-0.300
848.547,-0.230,-0.295
848.550,-0.225,-0.275
848.553,-0.215,-0.265
848.556,-0.195,-0.260
848.558,-0.185,-0.255
848.561,-0.175,-0.255
848.564,-0.155,-0.270
848.567,-0.135,-0.270
848.569,-0.135,-0.270
848.572,-0.135,-0.250
848.575,-0.125,-0.240
848.578,-0.100,-0.235
848.581,-0.100,-0.215
848.583,-0.100,-0.205
848.586,-0.125,-0.200
848.589,-0.125,-0.210
848.592,-0.130,-0.220
848.594,-0.145,-0.240
848.597,-0.160,-0.255
848.600,-0.170,-0.265
848.603,-0.185,-0.280
848.606,-0.200,-0.275
848.608,-0.225,-0.270
848.611,-0.220,-0.260
848.614,-0.220,-0.255
848.617,-0.225,-0.255
848.619,-0.220,-0.250
848.622,-0.215,-0.240
848.625,-0.220,-0.250
848.628,-0.250,-0.265
848.631,-0.260,-0.280
848.633,-0.280,-0.295
848.636,-0.300,-0.310
848.639,-0.320,-0.320
848.642,-0.335,-0.340
848.644,-0.335,-0.325
848.647,-0.340,-0.330
848.650,-0.325,-0.320
848.653,-0.330,-0.315
848.656,-0.320,-0.300
848.658,-0.315,-0.310
848.661,-0.330,-0.315
848.664,-0.330,-0.325
848.667,-0.330,-0.325
848.669,-0.340,-0.345
848.672,-0.340,-0.350
848.675,-0.350,-0.340
848.678,-0.355,-0.355
848.681,-0.355,-0.340
848.683,-0.345,-0.340
848.686,-0.345,-0.340
848.689,-0.345,-0.320
848.692,-0.335,-0.325
848.694,-0.330,-0.335
848.697,-0.325,-0.340
848.700,-0.330,-0.345
848.703,-0.340,-0.360
848.706,-0.350,-0.360
848.708,-0.345,-0.350
848.711,-0.345,-0.355
848.714,-0.345,-0.355
848.717,-0.345,-0.350
848.719,-0.335,-0.335
848.722,-0.320,-0.330
848.725,-0.320,-0.335
848.728,-0.320,-0.335
848.731,-0.330,-0.345
848.733,-0.325,-0.360
848.736,-0.325,-0.350
848.739,-0.335,-0.370
848.742,-0.340,-0.365
848.744,-0.325,-0.345
848.747,-0.320,-0.350
848.750,-0.325,-0.350
848.753,-0.335,-0.330
848.756,-0.345,-0.315
848.758,-0.340,-0.320
848.761,-0.325,-0.325
848.764,-0.260,-0.310
848.767,-0.150,-0.290
848.769,0.000,-0.245
848.772,0.205,-0.170
848.775,0.440,-0.085
848.778,0.720,0.010
848.781,1.020,0.110
848.783,1.340,0.210
848.786,1.630,0.305
848.789,1.860,0.410
848.792,2.020,0.520
848.794,2.085,0.630
848.797,2.080,0.760
848.800,2.000,0.880
848.803,1.865,0.965
848.806,1.625,0.935
848.808,1.260,0.750
848.811,0.800,0.425
848.814,0.325,-0.005
848.817,-0.080,-0.485
848.819,-0.325,-0.920
848.822,-0.415,-1.220
848.825,-0.425,-1.370
848.828,-0.405,-1.335
848.831,-0.360,-1.190
848.833,-0.325,-1.020
848.836,-0.315,-0.860
848.839,-0.345,-0.755
848.842,-0.365,-0.675
848.844,-0.385,-0.635
848.847,-0.395,-0.590
848.850,-0.405,-0.565
848.853,-0.405,-0.525
848.856,-0.400,-0.500
848.858,-0.375,-0.485
848.861,-0.365,-0.455
848.864,-0.365,-0.440
848.867,-0.360,-0.430
848.869,-0.355,-0.425
848.872,-0.350,-0.425
848.875,-0.340,-0.430
848.878,-0.335,-0.420
848.881,-0.320,-0.390
848.883,-0.315,-0.385
848.886,-0.315,-0.360
848.889,-0.320,-0.345
848.892,-0.320,-0.340
848.894,-0.335,-0.350
848.897,-0.350,-0.340
848.900,-0.360,-0.355
848.903,-0.385,-0.360
848.906,-0.405,-0.375
848.908,-0.410,-0.385
848.911,-0.415,-0.375
848.914,-0.420,-0.375
848.917,-0.405,-0.370
848.919,-0.405,-0.360
848.922,-0.410,-0.345
848.925,-0.405,-0.340
848.928,-0.410,-0.355
848.931,-0.430,-0.340
848.933,-0.455,-0.355
848.936,-0.470,-0.355
848.939,-0.470,-0.345
848.942,-0.485,-0.345
848.944,-0.495,-0.325
848.947,-0.505,-0.325
848.950,-0.515,-0.320
848.953,-0.520,-0.310
848.956,-0.515,-0.310
848.958,-0.525,-0.310
848.961,-0.545,-0.320
848.964,-0.550,-0.320
848.967,-0.550,-0.330
848.969,-0.570,-0.330
848.972,-0.570,-0.345
848.975,-0.580,-0.350
848.978,-0.590,-0.345
848.981,-0.595,-0.350
848.983,-0.600,-0.340
848.986,-0.600,-0.335
848.989,-0.600,-0.315
848.992,-0.595,-0.335
848.994,-0.600,-0.335
848.997,-0.610,-0.335
849.000,-0.620,-0.345
849.003,-0.630,-0.350
849.006,-0.645,-0.360
849.008,-0.650,-0.350
849.011,-0.660,-0.355
849.014,-0.660,-0.360
849.017,-0.650,-0.345
849.019,-0.660,-0.350
849.022,-0.665,-0.350
849.025,-0.660,-0.360
849.028,-0.670,-0.370
849.031,-0.675,-0.375
849.033,-0.695,-0.390
849.036,-0.710,-0.400
849.039,-0.740,-0.420
849.042,-0.760,-0.430
849.044,-0.765,-0.435
849.047,-0.770,-0.430
849.050,-0.775,-0.440
849.053,-0.790,-0.445
849.056,-0.780,-0.455
849.058,-0.795,-0.465
849.061,-0.800,-0.485
849.064,-0.815,-0.505
849.067,-0.835,-0.520
849.069,-0.845,-0.545
849.072,-0.860,-0.550
849.075,-0.870,-0.565
849.078,-0.885,-0.580
849.081,-0.880,-0.585
849.083,-0.895,-0.595
849.086,-0.895,-0.590
849.089,-0.875,-0.600
849.092,-0.865,-0.615
849.094,-0.875,-0.625
849.097,-0.860,-0.635
849.100,-0.875,-0.650
849.103,-0.855,-0.665
849.106,-0.840,-0.670
849.108,-0.830,-0.675
849.111,-0.795,-0.665
849.114,-0.775,-0.655
849.117,-0.745,-0.635
849.119,-0.710,-0.615
849.122,-0.680,-0.605
849.125,-0.650,-0.585
849.128,-0.635,-0.575
849.131,-0.615,-0.565
849.133,-0.600,-0.560
849.136,-0.575,-0.550
849.139,-0.560,-0.540
849.142,-0.535,-0.525
849.144,-0.515,-0.495
849.147,-0.490,-0.495
849.150,-0.480,-0.465
849.153,-0.465,-0.440
849.156,-0.445,-0.430
849.158,-0.430,-0.410
849.161,-0.425,-0.410
849.164,-0.415,-0.400
849.167,-0.420,-0.410
849.169,-0.415,-0.405
849.172,-0.410,-0.405
849.175,-0.430,-0.400
849.178,-0.430,-0.380
849.181,-0.420,-0.380
849.183,-0.400,-0.380
849.186,-0.390,-0.365
849.189,-0.385,-0.345
849.192,-0.380,-0.360
849.194,-0.370,-0.355
849.197,-0.375,-0.365
849.200,-0.380,-0.370
849.203,-0.385,-0.370
849.206,-0.390,-0.365
849.208,-0.400,-0.380
849.211,-0.395,-0.370
849.214,-0.405,-0.360
849.217,-0.385,-0.345
849.219,-0.380,-0.345
849.222,-0.375,-0.345
849.225,-0.360,-0.325
849.228,-0.360,-0.335
849.231,-0.355,-0.340
849.233,-0.355,-0.335
849.236,-0.370,-0.355
849.239,-0.370,-0.355
849.242,-0.385,-0.360
849.244,-0.380,-0.350
849.247,-0.385,-0.340
849.250,-0.375,-0.340
849.253,-0.370,-0.335
849.256,-0.360,-0.330
849.258,-0.350,-0.325
849.261,-0.350,-0.335
849.264,-0.350,-0.335
849.267,-0.360,-0.325
849.269,-0.350,-0.340
849.272,-0.355,-0.345
849.275,-0.370,-0.330
849.278,-0.365,-0.325
849.281,-0.365,-0.325
849.283,-0.360,-0.315
849.286,-0.355,-0.320
849.289,-0.350,-0.285
849.292,-0.345,-0.285
849.294,-0.345,-0.300
849.297,-0.345,-0.305
849.300,-0.345,-0.310
849.303,-0.345,-0.295
849.306,-0.355,-0.310
849.308,-0.355,-0.305
849.311,-0.355,-0.295
849.314,-0.355,-0.295
849.317,-0.345,-0.280
849.319,-0.345,-0.270
849.322,-0.330,-0.260
849.325,-0.330,-0.260
849.328,-0.325,-0.265
849.331,-0.325,-0.270
849.333,-0.330,-0.270
849.336,-0.340,-0.280
849.339,-0.350,-0.280
849.342,-0.360,-0.270
849.344,-0.350,-0.255
849.347,-0.345,-0.260
849.350,-0.335,-0.260
849.353,-0.325,-0.250
849.356,-0.325,-0.250
849.358,-0.315,-0.240
849.361,-0.315,-0.255
849.364,-0.310,-0.260
849.367,-0.320,-0.270
849.369,-0.325,-0.260
849.372,-0.340,-0.270
849.375,-0.335,-0.280
849.378,-0.340,-0.265
849.381,-0.355,-0.260
849.383,-0.345,-0.265
849.386,-0.335,-0.250
849.389,-0.335,-0.250
849.392,-0.315,-0.250
849.394,-0.320,-0.265
849.397,-0.325,-0.255
849.400,-0.325,-0.270
849.403,-0.340,-0.285
849.406,-0.345,-0.280
849.408,-0.360,-0.280
849.411,-0.350,-0.275
849.414,-0.355,-0.270
849.417,-0.350,-0.270
849.419,-0.355,-0.260
849.422,-0.340,-0.250
849.425,-0.335,-0.245
849.428,-0.330,-0.260
849.431,-0.335,-0.265
849.433,-0.340,-0.275
849.436,-0.345,-0.275
849.439,-0.360,-0.290
849.442,-0.350,-0.285
849.444,-0.345,-0.275
849.447,-0.350,-0.265
849.450,-0.340,-0.260
849.453,-0.345,-0.270
849.456,-0.345,-0.255
849.458,-0.355,-0.255
849.461,-0.355,-0.265
849.464,-0.350,-0.260
849.467,-0.365,-0.280
849.469,-0.365,-0.275
849.472,-0.365,-0.290
849.475,-0.360,-0.275
849.478,-0.360,-0.275
849.481,-0.355,-0.280
849.483,-0.350,-0.265
849.486,-0.340,-0.270
849.489,-0.335,-0.255
849.492,-0.330,-0.255
849.494,-0.330,-0.260
849.497,-0.335,-0.260
849.500,-0.335,-0.285
849.503,-0.340,-0.275
849.506,-0.365,-0.270
849.508,-0.365,-0.280
849.511,-0.370,-0.280
849.514,-0.370,-0.270
849.517,-0.355,-0.265
849.519,-0.345,-0.255
849.522,-0.345,-0.250
849.525,-0.325,-0.245
849.528,-0.335,-0.265
849.531,-0.335,-0.265
849.533,-0.345,-0.265
849.536,-0.350,-0.280
849.539,-0.360,-0.280
849.542,-0.365,-0.285
849.544,-0.380,-0.270
849.547,-0.375,-0.270
849.550,-0.365,-0.260
849.553,-0.355,-0.260
849.556,-0.350,-0.240
849.558,-0.340,-0.250
849.561,-0.345,-0.245
849.564,-0.355,-0.250
849.567,-0.360,-0.255
849.569,-0.360,-0.265
849.572,-0.365,-0.275
849.575,-0.375,-0.280
849.578,-0.380,-0.275
849.581,-0.375,-0.265
849.583,-0.370,-0.260
849.586,-0.360,-0.255
849.589,-0.360,-0.245
849.592,-0.355,-0.240
849.594,-0.355,-0.245
849.597,-0.360,-0.245
849.600,-0.370,-0.250
849.603,-0.370,-0.265
849.606,-0.365,-0.280
849.608,-0.370,-0.275
849.611,-0.380,-0.260
849.614,-0.375,-0.260
849.617,-0.365,-0.245
849.619,-0.360,-0.245
849.622,-0.360,-0.235
849.625,-0.355,-0.230
849.628,-0.345,-0.255
849.631,-0.350,-0.245
849.633,-0.350,-0.250
849.636,-0.365,-0.260
849.639,-0.365,-0.270
849.642,-0.375,-0.270
849.644,-0.365,-0.265
849.647,-0.365,-0.250
849.650,-0.360,-0.250
849.653,-0.360,-0.255
849.656,-0.345,-0.245
849.658,-0.350,-0.245
849.661,-0.350,-0.255
849.664,-0.350,-0.255
849.667,-0.365,-0.260
849.669,-0.385,-0.260
849.672,-0.380,-0.270
849.675,-0.385,-0.270
849.678,-0.375,-0.275
849.681,-0.390,-0.260
849.683,-0.375,-0.255
849.686,-0.365,-0.235
849.689,-0.365,-0.235
849.692,-0.360,-0.230
849.694,-0.375,-0.235
849.697,-0.380,-0.250
849.700,-0.380,-0.260
849.703,-0.375,-0.255
849.706,-0.375,-0.260
849.708,-0.385,-0.260
849.711,-0.390,-0.260
849.714,-0.390,-0.245
849.717,-0.370,-0.245
849.719,-0.370,-0.250
849.722,-0.360,-0.220
849.725,-0.350,-0.215
849.728,-0.360,-0.225
849.731,-0.360,-0.230
849.733,-0.365,-0.225
849.736,-0.370,-0.240
849.739,-0.375,-0.235
849.742,-0.370,-0.240
849.744,-0.375,-0.245
849.747,-0.375,-0.240
849.750,-0.370,-0.230
849.753,-0.375,-0.225
849.756,-0.365,-0.215
849.758,-0.360,-0.210
849.761,-0.365,-0.215
849.764,-0.370,-0.220
849.767,-0.365,-0.225
849.769,-0.375,-0.230
849.772,-0.385,-0.250
849.775,-0.385,-0.240
849.778,-0.390,-0.230
849.781,-0.400,-0.240
849.783,-0.385,-0.225
849.786,-0.380,-0.230
849.789,-0.380,-0.205
849.792,-0.365,-0.205
849.794,-0.360,-0.220
849.797,-0.370,-0.215
849.800,-0.370,-0.225
849.803,-0.370,-0.235
849.806,-0.380,-0.235
849.808,-0.390,-0.245
849.811,-0.390,-0.225
849.814,-0.390,-0.220
849.817,-0.370,-0.220
849.819,-0.360,-0.210
849.822,-0.370,-0.205
849.825,-0.370,-0.220
849.828,-0.355,-0.220
849.831,-0.365,-0.215
849.833,-0.375,-0.225
849.836,-0.380,-0.240
849.839,-0.380,-0.240
849.842,-0.385,-0.245
849.844,-0.380,-0.235
849.847,-0.385,-0.230
849.850,-0.380,-0.220
849.853,-0.370,-0.215
849.856,-0.360,-0.205
849.858,-0.350,-0.210
849.861,-0.375,-0.215
849.864,-0.385,-0.220
849.867,-0.385,-0.225
849.869,-0.375,-0.225
849.872,-0.380,-0.235
849.875,-0.385,-0.240
849.878,-0.395,-0.230
849.881,-0.385,-0.230
849.883,-0.365,-0.225
849.886,-0.365,-0.210
849.889,-0.360,-0.200
849.892,-0.355,-0.210
849.894,-0.350,-0.210
849.897,-0.345,-0.215
849.900,-0.355,-0.225
849.903,-0.360,-0.240
849.906,-0.360,-0.245
849.908,-0.360,-0.240
849.911,-0.370,-0.220
849.914,-0.365,-0.225
849.917,-0.365,-0.215
849.919,-0.365,-0.205
849.922,-0.355,-0.195
849.925,-0.350,-0.210
849.928,-0.360,-0.220
849.931,-0.365,-0.210
849.933,-0.370,-0.210
849.936,-0.370,-0.225
849.939,-0.370,-0.225
849.942,-0.375,-0.225
849.944,-0.365,-0.220
849.947,-0.350,-0.220
849.950,-0.350,-0.220
849.953,-0.360,-0.205
849.956,-0.350,-0.185
849.958,-0.335,-0.195
849.961,-0.325,-0.210
849.964,-0.340,-0.205
849.967,-0.350,-0.210
849.969,-0.350,-0.215
849.972,-0.355,-0.220
849.975,-0.360,-0.225
849.978,-0.360,-0.215
849.981,-0.355,-0.220
849.983,-0.350,-0.200
849.986,-0.340,-0.195
849.989,-0.345,-0.190
849.992,-0.340,-0.185
849.994,-0.345,-0.200
849.997,-0.345,-0.195
850.000,-0.350,-0.205
850.003,-0.345,-0.210
850.006,-0.360,-0.210
850.008,-0.370,-0.220
850.011,-0.360,-0.210
850.014,-0.360,-0.200
850.017,-0.360,-0.190
850.019,-0.350,-0.185
850.022,-0.335,-0.195
850.025,-0.335,-0.185
850.028,-0.335,-0.185
850.031,-0.340,-0.195
850.033,-0.335,-0.200
850.036,-0.350,-0.195
850.039,-0.360,-0.215
850.042,-0.355,-0.215
850.044,-0.350,-0.205
850.047,-0.335,-0.205
850.050,-0.340,-0.190
850.053,-0.325,-0.200
850.056,-0.315,-0.185
850.058,-0.285,-0.175
850.061,-0.275,-0.195
850.064,-0.275,-0.195
850.067,-0.275,-0.200
850.069,-0.280,-0.215
850.072,-0.290,-0.215
850.075,-0.290,-0.220
850.078,-0.285,-0.195
850.081,-0.280,-0.190
850.083,-0.275,-0.165
850.086,-0.265,-0.140
850.089,-0.255,-0.125
850.092,-0.230,-0.115
850.094,-0.210,-0.115
850.097,-0.200,-0.120
850.100,-0.190,-0.105
850.103,-0.190,-0.110
850.106,-0.190,-0.105
850.108,-0.190,-0.105
850.111,-0.205,-0.100
850.114,-0.220,-0.090
850.117,-0.235,-0.090
850.119,-0.240,-0.105
850.122,-0.235,-0.095
850.125,-0.260,-0.110
850.128,-0.250,-0.130
850.131,-0.250,-0.140
850.133,-0.260,-0.150
850.136,-0.265,-0.160
850.139,-0.270,-0.160
850.142,-0.280,-0.170
850.144,-0.285,-0.155
850.147,-0.285,-0.155
850.150,-0.285,-0.150
850.153,-0.280,-0.155
850.156,-0.270,-0.155
850.158,-0.285,-0.140
850.161,-0.295,-0.145
850.164,-0.315,-0.165
850.167,-0.340,-0.175
850.169,-0.350,-0.185
850.172,-0.355,-0.200
850.175,-0.370,-0.200
850.178,-0.355,-0.195
850.181,-0.355,-0.195
850.183,-0.345,-0.190
850.186,-0.340,-0.170
850.189,-0.340,-0.175
850.192,-0.330,-0.170
850.194,-0.330,-0.180
850.197,-0.320,-0.180
850.200,-0.330,-0.185
850.203,-0.330,-0.195
850.206,-0.340,-0.190
850.208,-0.345,-0.195
850.211,-0.345,-0.185
850.214,-0.340,-0.180
850.217,-0.330,-0.185
850.219,-0.325,-0.175
850.222,-0.315,-0.175
850.225,-0.315,-0.155
850.228,-0.300,-0.175
850.231,-0.290,-0.180
850.233,-0.300,-0.180
850.236,-0.300,-0.175
850.239,-0.305,-0.175
850.242,-0.320,-0.185
850.244,-0.335,-0.180
850.247,-0.345,-0.180
850.250,-0.360,-0.170
850.253,-0.345,-0.165
850.256,-0.310,-0.160
850.258,-0.205,-0.130
850.261,-0.060,-0.080
850.264,0.145,-0.005
850.267,0.400,0.085
850.269,0.720,0.190
850.272,1.050,0.310
850.275,1.400,0.435
850.278,1.710,0.585
850.281,1.940,0.735
850.283,2.070,0.910
850.286,2.085,1.085
850.289,2.025,1.230
850.292,1.870,1.300
850.294,1.575,1.205
850.297,1.155,0.945
850.300,0.650,0.535
850.303,0.170,0.010
850.306,-0.195,-0.510
850.308,-0.395,-0.910
850.311,-0.465,-1.085
850.314,-0.445,-1.055
850.317,-0.390,-0.895
850.319,-0.335,-0.700
850.322,-0.310,-0.535
850.325,-0.325,-0.435
850.328,-0.355,-0.395
850.331,-0.390,-0.365
850.333,-0.415,-0.375
850.336,-0.445,-0.370
850.339,-0.455,-0.380
850.342,-0.460,-0.350
850.344,-0.445,-0.305
850.347,-0.445,-0.290
850.350,-0.440,-0.260
850.353,-0.445,-0.255
850.356,-0.445,-0.240
850.358,-0.435,-0.240
850.361,-0.450,-0.245
850.364,-0.445,-0.240
850.367,-0.455,-0.225
850.369,-0.465,-0.240
850.372,-0.475,-0.250
850.375,-0.475,-0.235
850.378,-0.490,-0.230
850.381,-0.500,-0.215
850.383,-0.500,-0.215
850.386,-0.505,-0.205
850.389,-0.495,-0.220
850.392,-0.480,-0.200
850.394,-0.485,-0.205
850.397,-0.485,-0.215
850.400,-0.495,-0.225
850.403,-0.505,-0.215
850.406,-0.515,-0.225
850.408,-0.510,-0.225
850.411,-0.520,-0.215
850.414,-0.530,-0.205
850.417,-0.515,-0.210
850.419,-0.525,-0.190
850.422,-0.520,-0.200
850.425,-0.515,-0.180
850.428,-0.515,-0.200
850.431,-0.515,-0.205
850.433,-0.530,-0.215
850.436,-0.550,-0.220
850.439,-0.550,-0.220
850.442,-0.550,-0.225
850.444,-0.560,-0.225
850.447,-0.575,-0.220
850.450,-0.570,-0.210
850.453,-0.565,-0.220
850.456,-0.555,-0.200
850.458,-0.555,-0.205
850.461,-0.560,-0.215
850.464,-0.575,-0.225
850.467,-0.585,-0.245
850.469,-0.600,-0.245
850.472,-0.605,-0.260
850.475,-0.620,-0.265
850.478,-0.615,-0.255
850.481,-0.625,-0.255
850.483,-0.620,-0.240
850.486,-0.620,-0.245
850.489,-0.625,-0.240
850.492,-0.630,-0.240
850.494,-0.650,-0.255
850.497,-0.650,-0.260
850.500,-0.655,-0.285
850.503,-0.675,-0.285
850.506,-0.690,-0.295
850.508,-0.720,-0.310
850.511,-0.730,-0.305
850.514,-0.725,-0.305
850.517,-0.740,-0.305
850.519,-0.740,-0.310
850.522,-0.750,-0.325
850.525,-0.755,-0.325
850.528,-0.770,-0.355
850.531,-0.785,-0.370
850.533,-0.800,-0.400
850.536,-0.825,-0.415
850.539,-0.845,-0.430
850.542,-0.870,-0.445
850.544,-0.875,-0.460
850.547,-0.905,-0.485
850.550,-0.905,-0.485
850.553,-0.905,-0.500
850.556,-0.915,-0.510
850.558,-0.915,-0.520
850.561,-0.920,-0.550
850.564,-0.925,-0.575
850.567,-0.950,-0.590
850.569,-0.950,-0.605
850.572,-0.955,-0.635
850.575,-0.955,-0.645
850.578,-0.955,-0.640
850.581,-0.955,-0.640
850.583,-0.935,-0.645
850.586,-0.920,-0.660
850.589,-0.910,-0.655
850.592,-0.880,-0.655
850.594,-0.870,-0.660
850.597,-0.855,-0.645
850.600,-0.820,-0.640
850.603,-0.800,-0.645
850.606,-0.770,-0.630
850.608,-0.730,-0.610
850.611,-0.695,-0.585
850.614,-0.655,-0.550
850.617,-0.615,-0.505
850.619,-0.580,-0.475
850.622,-0.550,-0.425
850.625,-0.515,-0.415
850.628,-0.480,-0.385
850.631,-0.465,-0.360
850.633,-0.445,-0.350
850.636,-0.425,-0.320
850.639,-0.390,-0.310
850.642,-0.385,-0.295
850.644,-0.370,-0.260
850.647,-0.355,-0.240
850.650,-0.325,-0.230
850.653,-0.315,-0.205
850.656,-0.300,-0.185
850.658,-0.290,-0.175
850.661,-0.285,-0.160
850.664,-0.280,-0.155
850.667,-0.275,-0.155
850.669,-0.295,-0.165
850.672,-0.300,-0.170
850.675,-0.300,-0.170
850.678,-0.295,-0.150
850.681,-0.290,-0.155
850.683,-0.285,-0.140
850.686,-0.275,-0.135
850.689,-0.255,-0.130
850.692,-0.235,-0.115
850.694,-0.240,-0.120
850.697,-0.235,-0.115
850.700,-0.245,-0.125
850.703,-0.240,-0.120
850.706,-0.265,-0.125
850.708,-0.265,-0.135
850.711,-0.255,-0.120
850.714,-0.255,-0.115
850.717,-0.255,-0.105
850.719,-0.245,-0.090
850.722,-0.240,-0.095
850.725,-0.235,-0.090
850.728,-0.225,-0.095
850.731,-0.230,-0.085
850.733,-0.225,-0.100
850.736,-0.235,-0.085
850.739,-0.245,-0.075
850.742,-0.235,-0.080
850.744,-0.245,-0.075
850.747,-0.245,-0.075
850.750,-0.235,-0.070
850.753,-0.235,-0.060
850.756,-0.230,-0.055
850.758,-0.220,-0.050
850.761,-0.220,-0.055
850.764,-0.215,-0.050
850.767,-0.215,-0.055
850.769,-0.220,-0.060
850.772,-0.210,-0.055
850.775,-0.215,-0.040
850.778,-0.210,-0.040
850.781,-0.205,-0.030
850.783,-0.195,-0.020
850.786,-0.195,-0.015
850.789,-0.185,-0.015
850.792,-0.190,-0.010
850.794,-0.195,-0.015
850.797,-0.195,-0.030
850.800,-0.210,-0.030
850.803,-0.210,-0.025
850.806,-0.220,-0.040
850.808,-0.210,-0.030
850.811,-0.205,-0.030
850.814,-0.200,-0.025
850.817,-0.190,-0.010
850.819,-0.190,-0.025
850.822,-0.180,-0.005
850.825,-0.175,0.000
850.828,-0.180,-0.005
850.831,-0.180,-0.015
850.833,-0.185,-0.020
850.836,-0.195,-0.020
850.839,-0.210,-0.030
850.842,-0.220,-0.050
850.844,-0.215,-0.045
850.847,-0.220,-0.035
850.850,-0.220,-0.040
850.853,-0.205,-0.025
850.856,-0.190,-0.015
850.858,-0.190,-0.020
850.861,-0.175,-0.025
850.864,-0.190,-0.035
850.867,-0.205,-0.045
850.869,-0.210,-0.060
850.872,-0.215,-0.065
850.875,-0.225,-0.070
850.878,-0.235,-0.070
850.881,-0.230,-0.070
850.883,-0.225,-0.060
850.886,-0.220,-0.045
850.889,-0.215,-0.040
850.892,-0.210,-0.040
850.894,-0.195,-0.055
850.897,-0.185,-0.060
850.900,-0.180,-0.055
850.903,-0.180,-0.050
850.906,-0.190,-0.075
850.908,-0.185,-0.090
850.911,-0.180,-0.070
850.914,-0.180,-0.080
850.917,-0.155,-0.080
850.919,-0.155,-0.055
850.922,-0.140,-0.070
850.925,-0.140,-0.065
850.928,-0.135,-0.060
850.931,-0.140,-0.060
850.933,-0.145,-0.050
850.936,-0.150,-0.060
850.939,-0.150,-0.055
850.942,-0.135,-0.050
850.944,-0.130,-0.040
850.947,-0.105,-0.040
850.950,-0.090,-0.020
850.953,-0.080,-0.010
850.956,-0.035,0.005
850.958,-0.020,0.020
850.961,-0.015,0.015
850.964,-0.015,0.025
850.967,-0.045,0.015
850.969,-0.080,0.000
850.972,-0.100,-0.005
850.975,-0.120,-0.020
850.978,-0.150,-0.030
850.981,-0.155,-0.045
850.983,-0.155,-0.040
850.986,-0.150,-0.040
850.989,-0.140,-0.035
850.992,-0.135,-0.025
850.994,-0.135,-0.025
850.997,-0.140,-0.040
851.000,-0.140,-0.040
851.003,-0.165,-0.055
851.006,-0.170,-0.060
851.008,-0.195,-0.075
851.011,-0.210,-0.070
851.014,-0.225,-0.060
851.017,-0.245,-0.060
851.019,-0.255,-0.060
851.022,-0.250,-0.075
851.025,-0.250,-0.080
851.028,-0.250,-0.100
851.031,-0.240,-0.100
851.033,-0.235,-0.100
851.036,-0.240,-0.100
851.039,-0.255,-0.110
851.042,-0.255,-0.105
851.044,-0.260,-0.110
851.047,-0.270,-0.105
851.050,-0.255,-0.095
851.053,-0.245,-0.095
851.056,-0.245,-0.090
851.058,-0.245,-0.080
851.061,-0.250,-0.105
851.064,-0.245,-0.095
851.067,-0.255,-0.105
851.069,-0.265,-0.110
851.072,-0.260,-0.110
851.075,-0.265,-0.115
851.078,-0.275,-0.105
851.081,-0.265,-0.115
851.083,-0.255,-0.105
