'Elapsed time','MLII','V1'
1026.753,-6.305,-5.505
1026.756,-6.315,-5.495
1026.758,-6.320,-5.490
1026.761,-6.330,-5.530
1026.764,-6.300,-5.550
1026.767,-6.310,-5.565
1026.769,-6.335,-5.625
1026.772,-6.370,-5.615
1026.775,-6.380,-5.620
1026.778,-6.385,-5.625
1026.781,-6.405,-5.635
1026.783,-6.440,-5.655
1026.786,-6.455,-5.665
1026.789,-6.420,-5.670
1026.792,-6.455,-5.675
1026.794,-6.480,-5.705
1026.797,-6.485,-5.720
1026.800,-6.495,-5.700
1026.803,-6.470,-5.710
1026.806,-6.445,-5.745
1026.808,-6.415,-5.750
1026.811,-6.430,-5.760
1026.814,-6.445,-5.770
1026.817,-6.470,-5.760
1026.819,-6.495,-5.770
1026.822,-6.530,-5.780
1026.825,-6.545,-5.805
1026.828,-6.550,-5.820
1026.831,-6.545,-5.805
1026.833,-6.525,-5.790
1026.836,-6.520,-5.790
1026.839,-6.500,-5.770
1026.842,-6.500,-5.770
1026.844,-6.480,-5.780
1026.847,-6.460,-5.765
1026.850,-6.465,-5.755
1026.853,-6.470,-5.750
1026.856,-6.470,-5.725
1026.858,-6.455,-5.675
1026.861,-6.410,-5.645
1026.864,-6.360,-5.625
1026.867,-6.310,-5.575
1026.869,-6.265,-5.555
1026.872,-6.270,-5.555
1026.875,-6.280,-5.555
1026.878,-6.285,-5.555
1026.881,-6.285,-5.535
1026.883,-6.250,-5.500
1026.886,-6.215,-5.450
1026.889,-6.175,-5.420
1026.892,-6.160,-5.420
1026.894,-6.150,-5.410
1026.897,-6.160,-5.410
1026.900,-6.160,-5.420
1026.903,-6.170,-5.420
1026.906,-6.160,-5.375
1026.908,-6.165,-5.355
1026.911,-6.150,-5.305
1026.914,-6.145,-5.290
1026.917,-6.120,-5.290
1026.919,-6.140,-5.310
1026.922,-6.125,-5.335
1026.925,-6.140,-5.360
1026.928,-6.135,-5.375
1026.931,-6.140,-5.345
1026.933,-6.140,-5.350
1026.936,-6.130,-5.320
1026.939,-6.130,-5.285
1026.942,-6.120,-5.255
1026.944,-6.125,-5.250
1026.947,-6.115,-5.250
1026.950,-6.120,-5.230
1026.953,-6.110,-5.245
1026.956,-6.125,-5.275
1026.958,-6.160,-5.265
1026.961,-6.160,-5.260
1026.964,-6.185,-5.255
1026.967,-6.180,-5.245
1026.969,-6.165,-5.260
1026.972,-6.150,-5.250
1026.975,-6.135,-5.245
1026.978,-6.135,-5.235
1026.981,-6.130,-5.235
1026.983,-6.135,-5.230
1026.986,-6.150,-5.235
1026.989,-6.175,-5.205
1026.992,-6.200,-5.215
1026.994,-6.205,-5.215
1026.997,-6.190,-5.210
1027.000,-6.165,-5.205
1027.003,-6.160,-5.210
1027.006,-6.135,-5.225
1027.008,-6.135,-5.225
1027.011,-6.140,-5.220
1027.014,-6.175,-5.225
1027.017,-6.200,-5.205
1027.019,-6.220,-5.215
1027.022,-6.215,-5.240
1027.025,-6.205,-5.250
1027.028,-6.180,-5.280
1027.031,-6.180,-5.255
1027.033,-6.170,-5.255
1027.036,-6.185,-5.225
1027.039,-6.185,-5.205
1027.042,-6.195,-5.180
1027.044,-6.230,-5.165
1027.047,-6.240,-5.170
1027.050,-6.220,-5.210
1027.053,-6.230,-5.265
1027.056,-6.230,-5.300
1027.058,-6.225,-5.330
1027.061,-6.200,-5.345
1027.064,-6.195,-5.310
1027.067,-6.155,-5.250
1027.069,-6.155,-5.225
1027.072,-6.145,-5.215
1027.075,-6.145,-5.235
1027.078,-6.145,-5.275
1027.081,-6.150,-5.270
1027.083,-6.140,-5.280
1027.086,-6.155,-5.305
1027.089,-6.175,-5.365
1027.092,-6.195,-5.400
1027.094,-6.210,-5.400
1027.097,-6.185,-5.360
1027.100,-6.175,-5.295
1027.103,-6.185,-5.225
1027.106,-6.205,-5.190
1027.108,-6.185,-5.190
1027.111,-6.180,-5.225
1027.114,-6.155,-5.240
1027.117,-6.135,-5.255
1027.119,-6.140,-5.280
1027.122,-6.150,-5.305
1027.125,-6.185,-5.310
1027.128,-6.195,-5.305
1027.131,-6.170,-5.310
1027.133,-6.145,-5.290
1027.136,-6.105,-5.290
1027.139,-6.100,-5.245
1027.142,-6.095,-5.245
1027.144,-6.070,-5.260
1027.147,-6.060,-5.305
1027.150,-6.065,-5.365
1027.153,-6.060,-5.400
1027.156,-6.065,-5.430
1027.158,-6.065,-5.435
1027.161,-6.050,-5.420
1027.164,-6.040,-5.425
1027.167,-6.035,-5.420
1027.169,-6.015,-5.415
1027.172,-5.990,-5.385
1027.175,-5.945,-5.380
1027.178,-5.915,-5.390
1027.181,-5.885,-5.395
1027.183,-5.885,-5.360
1027.186,-5.880,-5.340
1027.189,-5.890,-5.340
1027.192,-5.905,-5.325
1027.194,-5.935,-5.315
1027.197,-5.930,-5.315
1027.200,-5.960,-5.270
1027.203,-5.955,-5.285
1027.206,-5.940,-5.285
1027.208,-5.925,-5.250
1027.211,-5.895,-5.225
1027.214,-5.870,-5.215
1027.217,-5.845,-5.210
1027.219,-5.830,-5.210
1027.222,-5.835,-5.175
1027.225,-5.870,-5.180
1027.228,-5.925,-5.210
1027.231,-5.985,-5.240
1027.233,-6.030,-5.310
1027.236,-6.045,-5.325
1027.239,-6.040,-5.360
1027.242,-6.025,-5.360
1027.244,-6.015,-5.375
1027.247,-6.020,-5.365
1027.250,-6.040,-5.350
1027.253,-6.050,-5.335
1027.256,-6.070,-5.325
1027.258,-6.100,-5.325
1027.261,-6.140,-5.330
1027.264,-6.155,-5.305
1027.267,-6.130,-5.270
1027.269,-6.110,-5.255
1027.272,-6.070,-5.245
1027.275,-6.070,-5.270
1027.278,-6.065,-5.325
1027.281,-6.060,-5.345
1027.283,-6.065,-5.320
1027.286,-6.075,-5.265
1027.289,-6.085,-5.250
1027.292,-6.100,-5.305
1027.294,-6.100,-5.380
1027.297,-6.125,-5.450
1027.300,-6.135,-5.470
1027.303,-6.125,-5.465
1027.306,-6.125,-5.435
1027.308,-6.120,-5.380
1027.311,-6.140,-5.345
1027.314,-6.140,-5.340
1027.317,-6.155,-5.330
1027.319,-6.145,-5.365
1027.322,-6.150,-5.405
1027.325,-6.145,-5.420
1027.328,-6.120,-5.440
1027.331,-6.095,-5.415
1027.333,-6.070,-5.385
1027.336,-6.050,-5.350
1027.339,-6.060,-5.370
1027.342,-6.070,-5.385
1027.344,-6.100,-5.455
1027.347,-6.145,-5.510
1027.350,-6.125,-5.600
1027.353,-6.070,-5.700
1027.356,-5.950,-5.835
1027.358,-5.775,-5.980
1027.361,-5.575,-6.145
1027.364,-5.380,-6.255
1027.367,-5.225,-6.330
1027.369,-5.170,-6.350
1027.372,-5.145,-6.285
1027.375,-5.185,-6.175
1027.378,-5.145,-6.060
1027.381,-5.060,-5.910
1027.383,-4.910,-5.765
1027.386,-4.720,-5.580
1027.389,-4.595,-5.320
1027.392,-4.560,-5.015
1027.394,-4.655,-4.675
1027.397,-4.920,-4.350
1027.400,-5.330,-4.170
1027.403,-5.815,-4.195
1027.406,-6.230,-4.400
1027.408,-6.555,-4.725
1027.411,-6.755,-5.015
1027.414,-6.865,-5.240
1027.417,-6.935,-5.355
1027.419,-7.005,-5.390
1027.422,-7.085,-5.400
1027.425,-7.140,-5.415
1027.428,-7.195,-5.410
1027.431,-7.230,-5.415
1027.433,-7.220,-5.400
1027.436,-7.210,-5.405
1027.439,-7.225,-5.425
1027.442,-7.195,-5.420
1027.444,-7.205,-5.440
1027.447,-7.195,-5.475
1027.450,-7.155,-5.495
1027.453,-7.120,-5.505
1027.456,-7.030,-5.525
1027.458,-6.940,-5.515
1027.461,-6.810,-5.500
1027.464,-6.645,-5.470
1027.467,-6.465,-5.400
1027.469,-6.300,-5.355
1027.472,-6.185,-5.270
1027.475,-6.125,-5.190
1027.478,-6.100,-5.150
1027.481,-6.110,-5.160
1027.483,-6.125,-5.185
1027.486,-6.105,-5.215
1027.489,-6.095,-5.270
1027.492,-6.075,-5.285
1027.494,-6.045,-5.260
1027.497,-6.025,-5.215
1027.500,-6.005,-5.185
1027.503,-5.995,-5.130
1027.506,-6.025,-5.135
1027.508,-6.065,-5.145
1027.511,-6.060,-5.185
1027.514,-6.060,-5.225
1027.517,-6.045,-5.255
1027.519,-6.075,-5.270
1027.522,-6.075,-5.250
1027.525,-6.075,-5.235
1027.528,-6.080,-5.260
1027.531,-6.080,-5.275
1027.533,-6.100,-5.260
1027.536,-6.100,-5.270
1027.539,-6.120,-5.280
1027.542,-6.115,-5.295
1027.544,-6.125,-5.330
1027.547,-6.140,-5.335
1027.550,-6.175,-5.340
1027.553,-6.195,-5.355
1027.556,-6.245,-5.380
1027.558,-6.280,-5.405
1027.561,-6.300,-5.420
1027.564,-6.285,-5.445
1027.567,-6.270,-5.475
1027.569,-6.255,-5.530
1027.572,-6.265,-5.550
1027.575,-6.280,-5.570
1027.578,-6.285,-5.585
1027.581,-6.295,-5.585
1027.583,-6.310,-5.585
1027.586,-6.340,-5.585
1027.589,-6.370,-5.595
1027.592,-6.400,-5.580
1027.594,-6.405,-5.590
1027.597,-6.400,-5.610
1027.600,-6.420,-5.640
1027.603,-6.415,-5.615
1027.606,-6.425,-5.625
1027.608,-6.415,-5.620
1027.611,-6.420,-5.635
1027.614,-6.415,-5.675
1027.617,-6.435,-5.720
1027.619,-6.440,-5.750
1027.622,-6.435,-5.735
1027.625,-6.435,-5.730
1027.628,-6.465,-5.690
1027.631,-6.455,-5.645
1027.633,-6.460,-5.635
1027.636,-6.425,-5.600
1027.639,-6.400,-5.615
1027.642,-6.380,-5.630
1027.644,-6.375,-5.655
1027.647,-6.355,-5.705
1027.650,-6.345,-5.730
1027.653,-6.340,-5.730
1027.656,-6.325,-5.710
1027.658,-6.315,-5.690
1027.661,-6.305,-5.675
1027.664,-6.285,-5.655
1027.667,-6.255,-5.650
1027.669,-6.245,-5.620
1027.672,-6.220,-5.630
1027.675,-6.180,-5.605
1027.678,-6.160,-5.575
1027.681,-6.125,-5.525
1027.683,-6.120,-5.470
1027.686,-6.135,-5.435
1027.689,-6.110,-5.425
1027.692,-6.110,-5.440
1027.694,-6.105,-5.440
1027.697,-6.105,-5.460
1027.700,-6.075,-5.460
1027.703,-6.090,-5.435
1027.706,-6.080,-5.395
1027.708,-6.085,-5.375
1027.711,-6.070,-5.370
1027.714,-6.060,-5.380
1027.717,-6.055,-5.375
1027.719,-6.050,-5.380
1027.722,-6.060,-5.345
1027.725,-6.080,-5.305
1027.728,-6.080,-5.280
1027.731,-6.080,-5.240
1027.733,-6.075,-5.210
1027.736,-6.055,-5.180
1027.739,-6.020,-5.170
1027.742,-5.990,-5.195
1027.744,-5.975,-5.215
1027.747,-5.995,-5.210
1027.750,-6.010,-5.220
1027.753,-6.040,-5.205
1027.756,-6.035,-5.195
1027.758,-6.015,-5.195
1027.761,-5.990,-5.225
1027.764,-5.970,-5.250
1027.767,-5.950,-5.250
1027.769,-5.915,-5.245
1027.772,-5.930,-5.245
1027.775,-5.950,-5.240
1027.778,-5.970,-5.270
1027.781,-5.970,-5.295
1027.783,-5.985,-5.300
1027.786,-6.000,-5.320
1027.789,-6.020,-5.290
1027.792,-6.025,-5.275
1027.794,-6.015,-5.230
1027.797,-6.020,-5.225
1027.800,-5.970,-5.190
1027.803,-5.970,-5.215
1027.806,-5.980,-5.250
1027.808,-5.970,-5.255
1027.811,-5.930,-5.250
1027.814,-5.890,-5.235
1027.817,-5.910,-5.220
1027.819,-5.920,-5.205
1027.822,-5.935,-5.240
1027.825,-5.935,-5.255
1027.828,-5.915,-5.260
1027.831,-5.900,-5.270
1027.833,-5.870,-5.280
1027.836,-5.870,-5.280
1027.839,-5.855,-5.275
1027.842,-5.835,-5.250
1027.844,-5.840,-5.255
1027.847,-5.875,-5.235
1027.850,-5.885,-5.225
1027.853,-5.905,-5.240
1027.856,-5.910,-5.265
1027.858,-5.920,-5.310
1027.861,-5.945,-5.315
1027.864,-5.950,-5.320
1027.867,-5.940,-5.280
1027.869,-5.920,-5.250
1027.872,-5.925,-5.225
1027.875,-5.940,-5.205
1027.878,-5.955,-5.255
1027.881,-5.965,-5.265
1027.883,-5.965,-5.285
1027.886,-5.970,-5.275
1027.889,-5.980,-5.265
1027.892,-6.010,-5.245
1027.894,-6.015,-5.255
1027.897,-6.000,-5.265
1027.900,-6.005,-5.270
1027.903,-5.975,-5.275
1027.906,-5.975,-5.275
1027.908,-5.970,-5.265
1027.911,-5.955,-5.260
1027.914,-5.940,-5.265
1027.917,-5.920,-5.260
1027.919,-5.930,-5.255
1027.922,-5.945,-5.240
1027.925,-5.940,-5.245
1027.928,-5.925,-5.240
1027.931,-5.935,-5.240
1027.933,-5.915,-5.240
1027.936,-5.925,-5.225
1027.939,-5.910,-5.240
1027.942,-5.920,-5.230
1027.944,-5.910,-5.265
1027.947,-5.890,-5.275
1027.950,-5.875,-5.295
1027.953,-5.865,-5.295
1027.956,-5.895,-5.275
1027.958,-5.875,-5.285
1027.961,-5.870,-5.295
1027.964,-5.865,-5.350
1027.967,-5.870,-5.360
1027.969,-5.870,-5.390
1027.972,-5.875,-5.340
1027.975,-5.855,-5.320
1027.978,-5.830,-5.290
1027.981,-5.800,-5.280
1027.983,-5.760,-5.285
1027.986,-5.725,-5.265
1027.989,-5.710,-5.280
1027.992,-5.730,-5.240
1027.994,-5.770,-5.215
1027.997,-5.775,-5.185
1028.000,-5.820,-5.155
1028.003,-5.835,-5.145
1028.006,-5.855,-5.185
1028.008,-5.880,-5.215
1028.011,-5.875,-5.255
1028.014,-5.870,-5.280
1028.017,-5.830,-5.275
1028.019,-5.790,-5.230
1028.022,-5.760,-5.200
1028.025,-5.760,-5.155
1028.028,-5.780,-5.145
1028.031,-5.815,-5.115
1028.033,-5.845,-5.120
1028.036,-5.885,-5.160
1028.039,-5.920,-5.180
1028.042,-5.935,-5.230
1028.044,-5.950,-5.260
1028.047,-5.930,-5.280
1028.050,-5.930,-5.295
1028.053,-5.960,-5.310
1028.056,-6.005,-5.330
1028.058,-6.035,-5.310
1028.061,-6.030,-5.330
1028.064,-6.045,-5.310
1028.067,-6.050,-5.280
1028.069,-6.060,-5.255
1028.072,-6.070,-5.250
1028.075,-6.080,-5.235
1028.078,-6.095,-5.275
1028.081,-6.080,-5.280
1028.083,-6.090,-5.315
1028.086,-6.090,-5.335
1028.089,-6.115,-5.335
1028.092,-6.100,-5.340
1028.094,-6.115,-5.335
1028.097,-6.100,-5.310
1028.100,-6.105,-5.295
1028.103,-6.125,-5.305
1028.106,-6.100,-5.315
1028.108,-6.085,-5.330
1028.111,-6.070,-5.335
1028.114,-6.075,-5.335
1028.117,-6.080,-5.335
1028.119,-6.095,-5.315
1028.122,-6.105,-5.325
1028.125,-6.115,-5.350
1028.128,-6.105,-5.380
1028.131,-6.095,-5.395
1028.133,-6.090,-5.415
1028.136,-6.080,-5.415
1028.139,-6.060,-5.405
1028.142,-6.060,-5.400
1028.144,-6.055,-5.400
1028.147,-6.065,-5.400
1028.150,-6.085,-5.455
1028.153,-6.085,-5.545
1028.156,-6.030,-5.675
1028.158,-5.960,-5.840
1028.161,-5.810,-6.020
1028.164,-5.640,-6.205
1028.167,-5.445,-6.345
1028.169,-5.300,-6.425
1028.172,-5.215,-6.445
1028.175,-5.220,-6.355
1028.178,-5.215,-6.235
1028.181,-5.180,-6.100
1028.183,-5.080,-5.965
1028.186,-4.895,-5.815
1028.189,-4.720,-5.580
1028.192,-4.585,-5.285
1028.194,-4.600,-4.915
1028.197,-4.795,-4.550
1028.200,-5.165,-4.325
1028.203,-5.670,-4.285
1028.206,-6.190,-4.405
1028.208,-6.610,-4.680
1028.211,-6.900,-5.000
1028.214,-7.090,-5.295
1028.217,-7.205,-5.500
1028.219,-7.295,-5.610
1028.222,-7.335,-5.655
1028.225,-7.375,-5.690
1028.228,-7.400,-5.705
1028.231,-7.405,-5.750
1028.233,-7.385,-5.780
1028.236,-7.370,-5.795
1028.239,-7.360,-5.805
1028.242,-7.365,-5.780
1028.244,-7.360,-5.775
1028.247,-7.365,-5.755
1028.250,-7.340,-5.750
1028.253,-7.300,-5.775
1028.256,-7.195,-5.775
1028.258,-7.095,-5.800
1028.261,-6.950,-5.785
1028.264,-6.810,-5.750
1028.267,-6.655,-5.680
1028.269,-6.510,-5.590
1028.272,-6.395,-5.495
1028.275,-6.290,-5.425
1028.278,-6.210,-5.380
1028.281,-6.165,-5.330
1028.283,-6.120,-5.330
1028.286,-6.100,-5.360
1028.289,-6.080,-5.390
1028.292,-6.075,-5.390
1028.294,-6.070,-5.390
1028.297,-6.090,-5.370
1028.300,-6.095,-5.360
1028.303,-6.085,-5.345
1028.306,-6.055,-5.320
1028.308,-6.040,-5.310
1028.311,-6.040,-5.315
1028.314,-6.025,-5.325
1028.317,-6.020,-5.345
1028.319,-6.030,-5.390
1028.322,-6.030,-5.415
1028.325,-6.055,-5.425
1028.328,-6.070,-5.430
1028.331,-6.085,-5.425
1028.333,-6.080,-5.425
1028.336,-6.065,-5.425
1028.339,-6.075,-5.430
1028.342,-6.045,-5.415
1028.344,-6.050,-5.425
1028.347,-6.085,-5.435
1028.350,-6.095,-5.460
1028.353,-6.115,-5.490
1028.356,-6.130,-5.530
1028.358,-6.155,-5.565
1028.361,-6.170,-5.585
1028.364,-6.185,-5.585
1028.367,-6.200,-5.585
1028.369,-6.180,-5.590
1028.372,-6.190,-5.585
1028.375,-6.195,-5.585
1028.378,-6.220,-5.595
1028.381,-6.215,-5.595
1028.383,-6.220,-5.600
1028.386,-6.230,-5.610
1028.389,-6.230,-5.640
1028.392,-6.255,-5.660
1028.394,-6.230,-5.700
1028.397,-6.230,-5.690
1028.400,-6.235,-5.705
1028.403,-6.230,-5.690
1028.406,-6.225,-5.680
1028.408,-6.230,-5.705
1028.411,-6.230,-5.735
1028.414,-6.245,-5.750
1028.417,-6.260,-5.775
1028.419,-6.290,-5.790
1028.422,-6.300,-5.790
1028.425,-6.315,-5.780
1028.428,-6.315,-5.795
1028.431,-6.310,-5.760
1028.433,-6.290,-5.730
1028.436,-6.280,-5.690
1028.439,-6.255,-5.675
1028.442,-6.245,-5.670
1028.444,-6.235,-5.680
1028.447,-6.235,-5.675
1028.450,-6.215,-5.665
1028.453,-6.195,-5.665
1028.456,-6.165,-5.665
1028.458,-6.170,-5.665
1028.461,-6.150,-5.620
1028.464,-6.120,-5.585
1028.467,-6.110,-5.545
1028.469,-6.080,-5.510
1028.472,-6.020,-5.465
1028.475,-6.000,-5.450
1028.478,-5.955,-5.435
1028.481,-5.935,-5.440
1028.483,-5.935,-5.460
1028.486,-5.940,-5.515
1028.489,-5.950,-5.510
1028.492,-5.945,-5.500
1028.494,-5.940,-5.480
1028.497,-5.930,-5.430
1028.500,-5.910,-5.370
1028.503,-5.895,-5.340
1028.506,-5.880,-5.345
1028.508,-5.865,-5.340
1028.511,-5.845,-5.360
1028.514,-5.805,-5.370
1028.517,-5.790,-5.365
1028.519,-5.785,-5.370
1028.522,-5.785,-5.370
1028.525,-5.810,-5.375
1028.528,-5.815,-5.355
1028.531,-5.830,-5.335
1028.533,-5.835,-5.300
1028.536,-5.810,-5.280
1028.539,-5.805,-5.290
1028.542,-5.790,-5.320
1028.544,-5.765,-5.335
1028.547,-5.760,-5.360
1028.550,-5.755,-5.345
1028.553,-5.760,-5.360
1028.556,-5.755,-5.335
1028.558,-5.770,-5.345
1028.561,-5.770,-5.335
1028.564,-5.785,-5.315
1028.567,-5.815,-5.300
1028.569,-5.845,-5.305
1028.572,-5.850,-5.310
1028.575,-5.840,-5.315
1028.578,-5.835,-5.305
1028.581,-5.820,-5.325
1028.583,-5.845,-5.325
1028.586,-5.880,-5.355
1028.589,-5.890,-5.355
1028.592,-5.885,-5.350
1028.594,-5.900,-5.335
1028.597,-5.900,-5.305
1028.600,-5.900,-5.305
1028.603,-5.910,-5.275
1028.606,-5.910,-5.275
1028.608,-5.895,-5.285
1028.611,-5.910,-5.305
1028.614,-5.905,-5.335
1028.617,-5.915,-5.360
1028.619,-5.905,-5.370
1028.622,-5.890,-5.355
1028.625,-5.895,-5.350
1028.628,-5.905,-5.340
1028.631,-5.900,-5.340
1028.633,-5.915,-5.315
1028.636,-5.910,-5.305
1028.639,-5.890,-5.300
1028.642,-5.885,-5.270
1028.644,-5.895,-5.280
1028.647,-5.910,-5.325
1028.650,-5.890,-5.325
1028.653,-5.910,-5.365
1028.656,-5.915,-5.380
1028.658,-5.930,-5.415
1028.661,-5.915,-5.455
1028.664,-5.895,-5.440
1028.667,-5.890,-5.415
1028.669,-5.890,-5.405
1028.672,-5.900,-5.375
1028.675,-5.910,-5.320
1028.678,-5.910,-5.270
1028.681,-5.905,-5.285
1028.683,-5.895,-5.305
1028.686,-5.900,-5.345
1028.689,-5.905,-5.365
1028.692,-5.885,-5.395
1028.694,-5.905,-5.410
1028.697,-5.915,-5.405
1028.700,-5.920,-5.400
1028.703,-5.910,-5.345
1028.706,-5.900,-5.290
1028.708,-5.870,-5.265
1028.711,-5.865,-5.265
1028.714,-5.850,-5.280
1028.717,-5.840,-5.295
1028.719,-5.860,-5.330
1028.722,-5.885,-5.355
1028.725,-5.880,-5.355
1028.728,-5.885,-5.355
1028.731,-5.895,-5.375
1028.733,-5.900,-5.365
1028.736,-5.900,-5.360
1028.739,-5.905,-5.325
1028.742,-5.905,-5.305
1028.744,-5.910,-5.300
1028.747,-5.910,-5.340
1028.750,-5.895,-5.360
1028.753,-5.880,-5.400
1028.756,-5.860,-5.425
1028.758,-5.875,-5.435
1028.761,-5.860,-5.425
1028.764,-5.860,-5.375
1028.767,-5.855,-5.330
1028.769,-5.820,-5.295
1028.772,-5.800,-5.265
1028.775,-5.760,-5.260
1028.778,-5.710,-5.250
1028.781,-5.665,-5.260
1028.783,-5.630,-5.275
1028.786,-5.625,-5.295
1028.789,-5.660,-5.255
1028.792,-5.680,-5.260
1028.794,-5.715,-5.240
1028.797,-5.745,-5.235
1028.800,-5.715,-5.245
1028.803,-5.700,-5.255
1028.806,-5.680,-5.270
1028.808,-5.655,-5.250
1028.811,-5.630,-5.240
1028.814,-5.590,-5.220
1028.817,-5.580,-5.185
1028.819,-5.605,-5.175
1028.822,-5.630,-5.160
1028.825,-5.685,-5.145
1028.828,-5.735,-5.170
1028.831,-5.770,-5.190
1028.833,-5.775,-5.155
1028.836,-5.745,-5.160
1028.839,-5.730,-5.160
1028.842,-5.730,-5.185
1028.844,-5.750,-5.205
1028.847,-5.785,-5.185
1028.850,-5.795,-5.210
1028.853,-5.790,-5.245
1028.856,-5.800,-5.275
1028.858,-5.795,-5.320
1028.861,-5.805,-5.350
1028.864,-5.840,-5.355
1028.867,-5.850,-5.325
1028.869,-5.875,-5.290
1028.872,-5.855,-5.240
1028.875,-5.860,-5.220
1028.878,-5.860,-5.205
1028.881,-5.845,-5.200
1028.883,-5.855,-5.250
1028.886,-5.850,-5.290
1028.889,-5.865,-5.325
1028.892,-5.880,-5.350
1028.894,-5.885,-5.355
1028.897,-5.870,-5.340
1028.900,-5.875,-5.340
1028.903,-5.890,-5.325
1028.906,-5.890,-5.345
1028.908,-5.885,-5.345
1028.911,-5.875,-5.345
1028.914,-5.885,-5.345
1028.917,-5.870,-5.330
1028.919,-5.865,-5.320
1028.922,-5.870,-5.310
1028.925,-5.895,-5.335
1028.928,-5.915,-5.325
1028.931,-5.940,-5.295
1028.933,-5.945,-5.290
1028.936,-5.900,-5.285
1028.939,-5.885,-5.280
1028.942,-5.845,-5.305
1028.944,-5.825,-5.360
1028.947,-5.835,-5.420
1028.950,-5.845,-5.475
1028.953,-5.850,-5.555
1028.956,-5.790,-5.635
1028.958,-5.700,-5.750
1028.961,-5.545,-5.870
1028.964,-5.345,-5.975
1028.967,-5.155,-6.075
1028.969,-4.975,-6.165
1028.972,-4.855,-6.200
1028.975,-4.800,-6.190
1028.978,-4.800,-6.100
1028.981,-4.815,-5.990
1028.983,-4.840,-5.855
1028.986,-4.785,-5.710
1028.989,-4.690,-5.550
1028.992,-4.550,-5.370
1028.994,-4.440,-5.120
1028.997,-4.420,-4.760
1029.000,-4.555,-4.395
1029.003,-4.865,-4.125
1029.006,-5.315,-4.030
1029.008,-5.800,-4.115
1029.011,-6.245,-4.390
1029.014,-6.585,-4.740
1029.017,-6.805,-5.045
1029.019,-6.935,-5.275
1029.022,-6.990,-5.405
1029.025,-7.060,-5.450
1029.028,-7.075,-5.505
1029.031,-7.105,-5.540
1029.033,-7.135,-5.565
1029.036,-7.130,-5.585
1029.039,-7.135,-5.590
1029.042,-7.130,-5.595
1029.044,-7.125,-5.610
1029.047,-7.115,-5.615
1029.050,-7.125,-5.595
1029.053,-7.105,-5.595
1029.056,-7.080,-5.615
1029.058,-7.045,-5.630
1029.061,-6.970,-5.640
1029.064,-6.895,-5.650
1029.067,-6.745,-5.615
1029.069,-6.580,-5.570
1029.072,-6.395,-5.520
1029.075,-6.230,-5.440
1029.078,-6.110,-5.360
1029.081,-6.025,-5.305
1029.083,-6.030,-5.275
1029.086,-6.045,-5.250
1029.089,-6.045,-5.240
1029.092,-6.045,-5.255
1029.094,-6.030,-5.305
1029.097,-5.995,-5.325
1029.100,-5.960,-5.335
1029.103,-5.945,-5.325
1029.106,-5.935,-5.285
1029.108,-5.935,-5.250
1029.111,-5.930,-5.225
1029.114,-5.935,-5.230
1029.117,-5.940,-5.230
1029.119,-5.950,-5.290
1029.122,-5.955,-5.300
1029.125,-5.970,-5.335
1029.128,-5.970,-5.345
1029.131,-5.980,-5.340
1029.133,-5.985,-5.305
1029.136,-5.985,-5.295
1029.139,-5.990,-5.310
1029.142,-5.995,-5.350
1029.144,-5.980,-5.350
1029.147,-5.970,-5.400
1029.150,-5.980,-5.425
1029.153,-5.985,-5.480
1029.156,-6.015,-5.480
1029.158,-6.055,-5.495
1029.161,-6.105,-5.520
1029.164,-6.130,-5.545
1029.167,-6.115,-5.540
1029.169,-6.110,-5.565
1029.172,-6.085,-5.575
1029.175,-6.080,-5.580
1029.178,-6.100,-5.595
1029.181,-6.125,-5.615
1029.183,-6.145,-5.655
1029.186,-6.160,-5.705
1029.189,-6.185,-5.730
1029.192,-6.180,-5.750
1029.194,-6.205,-5.735
1029.197,-6.215,-5.735
1029.200,-6.235,-5.730
1029.203,-6.240,-5.740
1029.206,-6.245,-5.765
1029.208,-6.235,-5.765
1029.211,-6.220,-5.785
1029.214,-6.235,-5.825
1029.217,-6.235,-5.860
1029.219,-6.250,-5.885
1029.222,-6.260,-5.885
1029.225,-6.270,-5.890
1029.228,-6.265,-5.895
1029.231,-6.285,-5.895
1029.233,-6.295,-5.895
1029.236,-6.255,-5.890
1029.239,-6.260,-5.855
1029.242,-6.210,-5.855
1029.244,-6.190,-5.860
1029.247,-6.185,-5.875
1029.250,-6.180,-5.895
1029.253,-6.180,-5.915
1029.256,-6.165,-5.950
1029.258,-6.150,-5.920
1029.261,-6.135,-5.920
1029.264,-6.125,-5.895
1029.267,-6.095,-5.890
1029.269,-6.075,-5.880
1029.272,-6.050,-5.850
1029.275,-6.030,-5.845
1029.278,-6.015,-5.795
1029.281,-6.000,-5.785
1029.283,-5.980,-5.760
1029.286,-5.955,-5.735
1029.289,-5.935,-5.745
1029.292,-5.915,-5.730
1029.294,-5.920,-5.710
1029.297,-5.915,-5.700
1029.300,-5.905,-5.675
1029.303,-5.880,-5.670
1029.306,-5.855,-5.660
1029.308,-5.820,-5.660
1029.311,-5.795,-5.650
1029.314,-5.765,-5.615
1029.317,-5.755,-5.605
1029.319,-5.755,-5.570
1029.322,-5.765,-5.560
1029.325,-5.775,-5.540
1029.328,-5.780,-5.530
1029.331,-5.790,-5.515
1029.333,-5.785,-5.510
1029.336,-5.750,-5.500
1029.339,-5.720,-5.495
